作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0631	0001		東京都	江戸川区	古川親水公園	134-0013	東京都江戸川区江戸川6		35.675580	139.874399	"https://www.google.co.jp/maps/@35.675782,139.874017,3a,17.5y,124.34h,87.47t/data=!3m4!1e1!3m2!1sDXVeewyDDuuHsOM7fST8rg!2e0"	17		120	1.5		ニセコイ	ニセコイ	第4話。座標地点の小橋を北西側から望んだ構図で、奥に赤橋も確認できます。				エドガワク	ニ	13	4	2	
0631	0002		東京都	江戸川区	古川親水公園 案内板	134-0013	東京都江戸川区江戸川6		35.675191	139.875465	"https://www.google.co.jp/maps/@35.675269,139.875449,3a,30.7y,171.41h,78.06t/data=!3m4!1e1!3m2!1sibeWrIO5XHxxD9hyo21DoQ!2e0"	18		120	3		ニセコイ	ニセコイ	第4話。				エドガワク	ニ	13	4	2	
0631	0003		東京都	江戸川区	古川親水公園 藤棚のベンチ	134-0013	東京都江戸川区江戸川6		35.675004	139.876753	"https://www.google.co.jp/maps/@35.674901,139.876687,3a,45y,34.46h,80.27t/data=!3m4!1e1!3m2!1s0TmpXD-Tr9jUgWV-eIJ7hQ!2e0"	18		120	3		ニセコイ	ニセコイ	第4話。藤棚の屋根のあるベンチ。				エドガワク	ニ	13	4	2	
0631	0004		東京都	江戸川区	古川親水公園 ベンチ	134-0013	東京都江戸川区江戸川6		35.677391	139.880847	"https://www.google.co.jp/maps/@35.677463,139.880839,3a,44.9y,115.38h,79.47t/data=!3m4!1e1!3m2!1snNbLdFWcofCt1toDreEFuw!2e0"	18		120	3		ニセコイ	ニセコイ	第4話。小野寺とるりの学校帰りシーン。				エドガワク	ニ	13	4	2	
0631	0005		東京都	江戸川区	江戸川六丁目交差点	134-0013	東京都江戸川区江戸川6		35.674559	139.877397	"https://www.google.co.jp/maps/@35.674571,139.877441,3a,40.6y,207.19h,90.34t/data=!3m4!1e1!3m2!1sVv3xq7ZoUzrs20ffbguXZw!2e0"	17		120	3		ニセコイ	ニセコイ	第4話。南西側を望む構図で描かれていました。				エドガワク	ニ	13	4	2	
0631	0006		東京都	渋谷区	カーブミラー	150-0001	東京都渋谷区神宮前5-9		35.667789	139.707189	"https://www.google.co.jp/maps/@35.667767,139.707257,3a,26.5y,249.52h,94.01t/data=!3m4!1e1!3m2!1sandJoYI5L9gtnxMZRX5K3g!2e0"	18		120	3		ニセコイ	ニセコイ	第2話。一条楽が映っていたカーブミラー。				シブヤク	ニ	13	10	2	
0631	0007		東京都	渋谷区	五輪橋	150-0001	東京都渋谷区神宮前6		35.669067	139.701857	"https://www.google.co.jp/maps/@35.669207,139.702127,3a,37.6y,41.23h,91.33t/data=!3m4!1e1!3m2!1sO_PS01O2aLZBbikhfj0XjA!2e0"	17		120	1		ニセコイ	ニセコイ	第2話。渋谷区神園町歩道橋の上から、五輪橋、神宮橋、Gapフラッグシップ原宿を望んだ光景かと思われます。				シブヤク	ニ	13	10	2	
0631	0008	完了	東京都	渋谷区	代々木公園	151-0052	東京都渋谷区代々木神園町		35.669083	139.701118	"https://www.google.co.jp/maps/@35.669124,139.701443,3a,75y,263.78h,86.85t/data=!3m5!1e1!3m3!1sevdNHMQQ71FM1pKqUlJ-SQ!2e0!3e5"	17		120	3		ニセコイ	ニセコイ	第2話で一条が桐崎を追いかけるシーンの場所。				シブヤク	ニ	13	10	2	
0631	0009		東京都	中野区	新青梅街道・中野区鷺宮6丁目歩道橋	176-0021	東京都中野区上鷺宮5		35.727266	139.629273	"https://www.google.co.jp/maps/@35.727257,139.629553,3a,75y,272.54h,94.4t/data=!3m3!1e1!3m1!2e0?hl=ja"	17		120	3		ニセコイ	ニセコイ	オープニングで一条楽が階段を飛び降りるも、着地に失敗して転倒していた歩道橋。				ナカノク	ニ	13	19	2	
