作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0189	0001	完了	東京都	北区	堀船2丁目第3駐車場 前	114-0004	東京都北区堀船2-6		35.753042	139.747543	"https://www.google.co.jp/maps/@35.753034,139.747573,3a,75y,271.29h,87.59t/data=!3m6!1e1!3m4!1sCo6P1OCjpGSjlrmZSFcgSQ!2e0!7i13312!8i6656"	18		120	1.5		紙兎ロペ ～笑う朝には福来たるってマジっすか!?	カミウサギロペワラウアサニハフクキタルッテマジッスカ	第147話「アンドロイド」で、下町商店街が「アンドロイドがやってきた」のイベントを開いていた場所。左手にふとん仕立の寿屋（作中では「本問屋」）、正面にアパート、右手に八百屋の武田食品が描かれていましたが、寿屋は解体、正面のアパート（カーサフォルテ）は建て替えられてしまいました。				キタク	カ	13	7	2	
0189	0002	完了	東京都	渋谷区	板倉食料品店	150-0012	東京都渋谷区広尾3-12-32		35.652891	139.713636	"https://www.google.co.jp/maps/@35.65281,139.713484,3a,50.5y,54.11h,92.86t/data=!3m6!1e1!3m4!1sE9GajewZ3YO83UWrxr6bjw!2e0!7i13312!8i6656"	18		120			紙兎ロペ ～笑う朝には福来たるってマジっすか!?	カミウサギロペワラウアサニハフクキタルッテマジッスカ	第565話「ブログ」などの舞台となっている「林商店」のモデル。店舗部分のみ、ガチャ筐体や公衆電話などに至るまで忠実に描かれていますが、店舗の入っている建物や、隣接する建物も実際とは異なる構造で描き足されています。				シブヤク	カ	13	10	2	
0189	0003		東京都	新宿区	下町	160-0023	東京都新宿区西新宿5-23		35.691848	139.684919	"https://www.google.co.jp/maps/place/%E3%80%92160-0023+%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E8%A5%BF%E6%96%B0%E5%AE%BF%EF%BC%95%E4%B8%81%E7%9B%AE%EF%BC%91%EF%BC%98%E2%88%92%EF%BC%91%EF%BC%92/@35.691882,139.684853,3a,23.4y,114.48h,86.24t/data=!3m7!1e1!3m5!1sA52Jzq9U_0GZg48xl5kh1Q!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DA52Jzq9U_0GZg48xl5kh1Q%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D100%26h%3D80%26yaw%3D16.266602%26pitch%3D0!7i13312!8i6656!4m2!3m1!1s0x6018f2d66622ec91:0xdf746771f9cb0458"						紙兎ロペ ～笑う朝には福来たるってマジっすか!?	カミウサギロペワラウアサニハフクキタルッテマジッスカ					シンジュクク	カ	13	11	2	
0189	0004	完了	東京都	豊島区	雑司が谷交番	171-0022	東京都豊島区南池袋4-25-3		35.724180	139.718336	"https://www.google.co.jp/maps/@35.724295,139.718312,3a,37.4y,176.68h,91.68t/data=!3m6!1e1!3m4!1scHE064gNrqkkAyIxBoJHiw!2e0!7i13312!8i6656"						紙兎ロペ ～笑う朝には福来たるってマジっすか!?	カミウサギロペワラウアサニハフクキタルッテマジッスカ	第378話「拾得物」でアキラ先輩とロペが三丁目で拾った気味の悪い人形を届けていた「下町一丁目交番」のモデル。第13話「世界ランク」でも登場。				トシマク	カ	13	18	2	
0189	0005		東京都	豊島区	伊藤青果店 前	171-0032	東京都豊島区雑司が谷2-21		35.719168	139.718227	"https://www.google.co.jp/maps/@35.719241,139.718255,3a,29.3y,202.46h,86.23t/data=!3m6!1e1!3m4!1s_CIYNCRgPHBZNRp020sfyQ!2e0!7i13312!8i6656?hl=ja"						紙兎ロペ ～笑う朝には福来たるってマジっすか!?	カミウサギロペワラウアサニハフクキタルッテマジッスカ	第667話「おすそわけ」の舞台。作中では店名が「ラビッツフルーツ」になっています。				トシマク	カ	13	18	2	
0189	0006		東京都	多摩市	桜ヶ丘四丁目バス停	206-0013	東京都多摩市桜ケ丘3-1		35.640554	139.444285	"https://www.google.co.jp/maps/@35.640556,139.444343,3a,90y,300.87h,91.86t/data=!3m6!1e1!3m4!1sGUq4JppqVGZgeNzdMbi4RA!2e0!7i13312!8i6656?hl=ja"						紙兎ロペ ～笑う朝には福来たるってマジっすか!?	カミウサギロペワラウアサニハフクキタルッテマジッスカ	第659話「先約」。第662話「うきわ」。				タマシ	カ	13	35	2	
0189	0007		神奈川県	横浜市	住宅街	221-0041	神奈川県横浜市神奈川区亀住町14-8		35.483041	139.641135	"https://www.google.co.jp/maps/@35.4831458,139.6412573,3a,27y,233.75h,91.44t/data=!3m6!1e1!3m4!1sq5jmXhfbkIr_LfLdO0KqnQ!2e0!7i13312!8i6656"						紙兎ロペ ～笑う朝には福来たるってマジっすか!?	カミウサギロペワラウアサニハフクキタルッテマジッスカ					ヨコハマシ	カ	14	1	2	
0189	0008		神奈川県	横浜市	駐車場	221-0003	神奈川県横浜市神奈川区大口仲町		35.489146	139.644460	"https://www.google.co.jp/maps/@35.489088,139.644542,3a,63.1y,302.54h,86.77t/data=!3m6!1e1!3m4!1swxg-T9YoSut9jRE-XmZSTg!2e0!7i13312!8i6656?hl=ja"						紙兎ロペ ～笑う朝には福来たるってマジっすか!?	カミウサギロペワラウアサニハフクキタルッテマジッスカ					ヨコハマシ	カ	14	1	2	
