作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0460	0001		千葉県	千葉市	セントラルアーチ	260-0013	千葉県千葉市中央区中央1-1		35.610514	140.119982	"https://www.google.co.jp/maps/@35.610992,140.118897,3a,75y,112.95h,97.31t/data=!3m4!1e1!3m2!1sqtRMy60n8hH0WYtJX7Wg7w!2e0?hl=ja"	17.0		120	5		ゼーガペイン	ゼーガペイン	第10話				チバシ	セ	12	1	2	
0460	0002		千葉県	千葉市	タウンライナー	260-0015	千葉県千葉市中央区富士見1-15		35.611587	140.119358	"https://www.google.co.jp/maps/@35.611099,140.118667,3a,75y,52.4h,98.83t/data=!3m4!1e1!3m2!1sRTb62kpoIXm9sfC1Iusmfw!2e0?hl=ja"	17.0		120	3		ゼーガペイン	ゼーガペイン	第10話。富士見東電前交差点から、ビルの間に見えるモノレールを望む構図で描かれていました。				チバシ	セ	12	1	2	
0460	0003		千葉県	千葉市	千葉都市モノレール 栄町駅	260-0016	千葉県千葉市中央区栄町29-9		35.612991	140.118596		17.0		0			ゼーガペイン	ゼーガペイン	第5話、第10話。				チバシ	セ	12	1	2	
0460	0004		千葉県	浦安市	エアレジデンス新浦安	279-0012	千葉県浦安市入船1-8-1		35.64792	139.913656		17.0		0			ゼーガペイン	ゼーガペイン					ウラヤスシ	セ	12	11	2	
0460	0005		千葉県	浦安市	セブンイレブン浦安明海店	279-0014	千葉県浦安市明海5-1-1		35.642528	139.924192		16.0		0			ゼーガペイン	ゼーガペイン					ウラヤスシ	セ	12	11	2	
0460	0006		千葉県	浦安市	JR 舞浜駅	279-0031	千葉県浦安市舞浜26-5		35.636306	139.883333		13.0		0			ゼーガペイン	ゼーガペイン	作中では「南舞浜」となっていました。				ウラヤスシ	セ	12	11	2	
0460	0007		千葉県	館山市	洲崎灯台	294-0316	千葉県館山市洲崎1043		34.975298	139.757581	"https://www.google.co.jp/maps/@34.975375,139.757509,3a,75y,90t/data=!3m5!1e2!3m3!1s67974123!2e1!3e10?hl=ja"	13.0		0			ゼーガペイン	ゼーガペイン	第26話。				タテヤマシ	セ	12	32	2	
0460	0008		東京都	江戸川区	舞浜大橋	134-0085	東京都江戸川区南葛西5		35.640086	139.87503	"https://www.google.co.jp/maps/@35.641859,139.876107,3a,75y,90t/data=!3m5!1e2!3m3!1s75928212!2e1!3e10?hl=ja"	13		0			ゼーガペイン	ゼーガペイン					エドガワク	セ	13	4	2	
