作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1028	0001	完了	東京都	千代田区	警視庁 庁舎	100-8929	東京都千代田区霞が関2-1-1		35.676773	139.752214	"https://www.google.co.jp/maps/@35.6777587,139.7537126,3a,32y,239.18h,107.54t/data=!3m6!1e1!3m4!1sc7Eo89QzNy0C0Z1OfkuqUw!2e0!7i13312!8i6656"						デビルズライン	デビルズライン	第1話で、逃走中の吸血鬼について、レベル3の特殊事案と認定し、捜査を公安5課に引き渡すことが捜査中の全警察官通知され、公安5課の捜査員が出動するシーンで描かれていた庁舎。<br />第6話の池袋西口噴水公園での殺人事件の捜査会議シーンの冒頭、第7話の菊原桐郎がゼロゴ（牛尾直也）からの報告を受けるシーン、第9話で、朝海洋祐が天城那々子の提示した取引条件に従い、那々子の母親を殺した森澤研一の情報を調べていたシーン、第10話の安斎結貴が地下鉄内で変異する姿をネット配信された件で、沢崎孝が町田警視正から叱責を受けていたシーン、第12話で、石丸惠巳と沢崎が、町田警視正からゼロゴが襲われたことと、ゼロヨン（仲村航平）が留置所で菊原の面会後に警官の銃を奪い、銃撃戦の末に死亡したことを聞かされていたシーンでも、同じカットが描かれていました。<br />				チヨダク	テ	13	17	2	
1028	0036	完了	東京都	千代田区	ホテルニューオータニ	102-0094	東京都千代田区紀尾井町4-1		35.681090	139.734133	"https://www.google.co.jp/maps/@35.6798573,139.7347486,3a,25y,5.45h,111.47t/data=!3m8!1e1!3m6!1sAF1QipPRscw7lf3pyRhNJC2OdgyQ4-YzuZP3aWJAXvh5!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPRscw7lf3pyRhNJC2OdgyQ4-YzuZP3aWJAXvh5%3Dw203-h100-k-no-pi0-ya276.95477-ro-0-fo100!7i8000!8i4000"						デビルズライン	デビルズライン	第8話で、安斎結貴と平つかさが、加納昭雄に連れられて来たR2PC（紅眼人種権利保護権利委員会）の総会が開かれていたホテル。加納が、トレーニングで疲れた安斎結貴と平つかさを労うためにホテルのレストラン無料券を渡していました。作中では、2人が46階で夜景を見たり、45階のレストランでの食事、会議の様子が描かれていました。				チヨダク	テ	13	17	2	
1028	0002	完了	東京都	文京区	白山上交差点	113-0023	東京都文京区向丘1-9		35.722625	139.752671	"https://www.google.co.jp/maps/@35.7227474,139.7525771,3a,72y,157.82h,97.1t/data=!3m6!1e1!3m4!1sQJjOilfdDDZ6yjX0vVEp6Q!2e0!7i13312!8i6656"						デビルズライン	デビルズライン	第1話で、パトカーや護送車が駐留して封鎖していた交差点で、現場に到着した沢崎孝が本部に状況報告をしていました。<br />コープ白山店前辺りから、サンクス白山五丁目店越しに、アイ・コーポレイション方向を望む構図で交差点が描かれています。<br />吸血鬼追跡カットその6。				ブンキョウク	テ	13	21	2	
1028	0003	完了	東京都	文京区	メトロ・エム後楽園　連絡通路	112-0003	東京都文京区春日1-2		35.707044	139.751763	-						デビルズライン	デビルズライン	第1話で、大学帰りの平つかさと友人の秋村肖太が歩いていた通路。				ブンキョウク	テ	13	21	2	
1028	0028	完了	東京都	文京区	壱岐坂下交差点	112-0004	東京都文京区後楽1-3		35.705739	139.754179	-						デビルズライン	デビルズライン	第1話で、大学帰りの平つかさと友人の秋村肖太が、怖い目をした男（安斎結貴）が前にいることに気づき、早足で渡り戻って来た交差点。<br />安斎から逃げる肖太とつかさその1。				ブンキョウク	テ	13	21	2	
1028	0004	完了	東京都	文京区	東京ドームシティ	112-0004	東京都文京区後楽1-3-61		35.706096	139.753880	"https://www.google.co.jp/maps/@35.7059541,139.7534463,3a,41.7y,58.19h,136.53t/data=!3m6!1e1!3m4!1smaS7ymCtnEn5vfc5t2JAJA!2e0!7i13312!8i6656"						デビルズライン	デビルズライン	第1話の平つかさと友人の秋村肖太の大学帰りのシーンで描かれていた遊園地。夜中でライトアップされたビッグ・オー（大観覧車）や噴水などが描かれていました。				ブンキョウク	テ	13	21	2	
1028	0026	完了	東京都	文京区	東京ドームシティ　階段	112-0004	東京都文京区後楽1-3-61		35.705910	139.753865	"https://www.google.co.jp/maps/@35.7056387,139.7542052,3a,15y,320.27h,91.88t/data=!3m6!1e1!3m4!1sdp5_Z0XbjSbcQgh1J-sHUg!2e0!7i13312!8i6656"						デビルズライン	デビルズライン	第1話で、大学帰りの平つかさと友人の秋村肖太が話をしていた階段。つかさにフラれた肖太が、「でもまぁ、つかさに彼氏がいないだけマシ」などと話していました。				ブンキョウク	テ	13	21	2	
1028	0027	完了	東京都	文京区	東京ドームホテル	112-8562	東京都文京区後楽1-3-61		35.703682	139.753406	"https://www.google.co.jp/maps/@35.7058278,139.754293,3a,44.1y,211.49h,104.52t/data=!3m6!1e1!3m4!1sbfsR-KYsCA9WJdlNBZUrMw!2e0!7i13312!8i6656"					03-5805-2111	デビルズライン	デビルズライン	第1話の平つかさと友人の秋村肖太の大学帰りのシーンの挿入カットで描かれていたビル。東京ドームシティの階段から壱岐坂下交差点に向かうシーンで、交差点から、東京ドーム越しに見上げたビルが描かれていました。				ブンキョウク	テ	13	21	2	
1028	0005	完了	東京都	文京区	西片交差点	113-0024	東京都文京区西片1-15		35.711208	139.753030	"https://www.google.co.jp/maps/@35.7111572,139.7528704,3a,38y,72.58h,96.05t/data=!3m6!1e1!3m4!1sapujtH3wWYXZtI08cwz3Pw!2e0!7i13312!8i6656"						デビルズライン	デビルズライン	第1話で逃走中の吸血鬼を追い込むため、複数のパトカーによって道が封鎖されていた交差点。<br />吸血鬼追跡カットその1。				ブンキョウク	テ	13	21	2	
1028	0006	完了	東京都	文京区	だるま寿し 前	113-0033	東京都文京区本郷4-9		35.707440	139.756691	"https://www.google.co.jp/maps/@35.7073813,139.7565333,3a,27.3y,62.17h,95.48t/data=!3m6!1e1!3m4!1slwiWsfF7dfPtGRhWD7zrXA!2e0!7i13312!8i6656"						デビルズライン	デビルズライン	第2話で、ベランダに落ちてた安斎結貴の財布を届けるため、結貴が向かった事件現場に向けて平つかさが走っていた場所。				ブンキョウク	テ	13	21	2	
1028	0035	完了	東京都	文京区	坂道	113-0033	東京都文京区本郷4-11		35.709618	139.755536	"https://www.google.co.jp/maps/@35.709819,139.7554575,3a,15y,163.22h,99.71t/data=!3m7!1e1!3m5!1sfzH_YSYqiNafYlo2eLPXIw!2e0!5s20150301T000000!7i13312!8i6656"						デビルズライン	デビルズライン	第1話で、怖い目をした男（安斎結貴）の存在に気づいて逃げるシーンで、2人が小走りに上っていた坂。<br />安斎から逃げる肖太とつかさその4。				ブンキョウク	テ	13	21	2	
