作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1176	0001	完了	北海道	札幌市	Zepp Sapporo	064-0809	北海道札幌市中央区南九条西4-4		43.049542	141.353362	"https://www.google.com/maps/@43.0496026,141.3535601,3a,40.4y,247.43h,95.59t/data=!3m6!1e1!3m4!1sdQxbFAEEVo90K-IsjjmVtg!2e0!7i13312!8i6656"						アイドリッシュセブン	アイドリッシュセブン	第12話で、「IDOLiSH7」が全国ツアーシーンの挿入カットで描かれていたライブ会場。				サッポロシ	ア	1	1	1	
1176	0002	完了	東京都	千代田区	東京国際フォーラム	100-0005	東京都千代田区丸の内3-5-1		35.676600	139.764386	-						アイドリッシュセブン	アイドリッシュセブン	第17話で、「IDOLiSH7」や「TRIGGER」が出場した「BLACK OR WHITE」が行われていた会場。				チヨダク	ア	13	17	2	
1176	0003	完了	東京都	港区	東京メトロ 赤坂駅	107-6301	東京都港区赤坂5-3-1		35.672492	139.736530	"https://www.google.co.jp/maps/@35.6725577,139.7368471,3a,28.4y,244.46h,94.11t/data=!3m6!1e1!3m4!1sGE8jZFJkO6yCfZNTlv_1_Q!2e0!7i16384!8i8192"						アイドリッシュセブン	アイドリッシュセブン	第12話で、寝坊して収録スタジオに急ぐ四葉環が慌てて道に飛び出していた地下鉄の出入口で、環を見つけたファンの女の子に声をかけられていました。				ミナトク	ア	13	22	2	
1176	0029	完了	東京都	渋谷区	代々木競技場第二体育館裏の道	150-0041	東京都渋谷区神南2-1		35.665941	139.698232	"https://www.google.co.jp/maps/@35.6659395,139.6982244,2a,55y,57.39h,86.25t/data=!3m6!1e1!3m4!1s9Us7YHFWMTRXP-VkcQKIMA!2e0!7i13312!8i6656"						アイドリッシュセブン	アイドリッシュセブン	第2話の公式サイトの写真撮影シーンで、七瀬陸が撮影をしていた場所。<br />撮影をする小鳥遊紡たちの背後には体育館が、陸の背後にはNHK放送センターが描かれていました。				シブヤク	ア	13	10	2	
1176	0030	完了	東京都	渋谷区	NHKホール 前	150-0041	東京都渋谷区神南2-2-1		35.666210	139.697626	-						アイドリッシュセブン	アイドリッシュセブン	第2話の公式サイトの写真撮影シーンで、二階堂大和が撮影をしていた場所。				シブヤク	ア	13	10	2	
1176	0004	完了	東京都	渋谷区	Q'sEYE	150-0042	東京都渋谷区宇田川町21-6		35.659787	139.700391	"https://www.google.co.jp/maps/@35.6593922,139.7005359,3a,57y,347.67h,113.5t/data=!3m6!1e1!3m4!1sPPqxJNuLiqnWTDuV0TqbjA!2e0!7i16384!8i8192"						アイドリッシュセブン	アイドリッシュセブン	第16話で、「TRIGGER」の新曲リリースのCMが映し出されていた巨大モニター。				シブヤク	ア	13	10	2	
1176	0005	完了	東京都	渋谷区	DHC Channel	150-0042	東京都渋谷区宇田川町22-1		35.659742	139.700112	"https://www.google.co.jp/maps/@35.6593922,139.7005359,3a,15y,316.1h,106.51t/data=!3m7!1e1!3m5!1sPPqxJNuLiqnWTDuV0TqbjA!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3DPPqxJNuLiqnWTDuV0TqbjA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D14.128526%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192"				5		アイドリッシュセブン	アイドリッシュセブン	第17話で、「IDOLiSH7」が前座を務めるダグラス・ルートバンクのジャパン・ツアーの広告が掲載されていた場所。<br />実際にはビル看板ではなく巨大モニターです。				シブヤク	ア	13	10	2	
1176	0006	完了	東京都	渋谷区	渋谷西村ビル	150-0042	東京都渋谷区宇田川町22-2		35.659702	139.699923	"https://www.google.co.jp/maps/@35.6593323,139.7003733,3a,15y,315.86h,113.92t/data=!3m6!1e1!3m4!1saX1OVyjmKpCzDk8Hp6bzRw!2e0!7i16384!8i8192"				5		アイドリッシュセブン	アイドリッシュセブン	第17話で、「TRIGGER」のクリスマスライブの広告がビル看板に掲載されていたビル。				シブヤク	ア	13	10	2	
1176	0007	完了	東京都	渋谷区	ハチ公像	150-0043	東京都渋谷区道玄坂1-2		35.659069	139.700622	-						アイドリッシュセブン	アイドリッシュセブン	第17話で、ビル看板で「IDOLiSH7」が前座を務めるダグラス・ルートバンクのジャパン・ツアーと「TRIGGER」のクリスマスライブのビル看板が描かれていた渋谷のシーンの冒頭カットで描かれていた像。<br />同話で「BLACK OR WHITE」が開催されていた大晦日の夜の渋谷のカットでも同じ構図で像が描かれていました。				シブヤク	ア	13	10	2	
1176	0008	完了	東京都	渋谷区	代々木公園　展望デッキ	151-0052	東京都渋谷区代々木神園町2-1		35.668865	139.696485	-						アイドリッシュセブン	アイドリッシュセブン	第2話の公式サイトの写真撮影シーンで、和泉三月が展望デッキの柱に描かれた壁画の前で、逢坂壮五が階段に座って撮影をしていました。				シブヤク	ア	13	10	2	
1176	0009	完了	東京都	渋谷区	代々木公園　バラの園	151-0052	東京都渋谷区代々木神園町2-1		35.669355	139.696823	"https://www.google.co.jp/maps/@35.6693613,139.6968215,2a,26.3y,237.92h,96.18t/data=!3m6!1e1!3m4!1sUUrVCE5ZJ5U4i7SBbSqF4w!2e0!7i13312!8i6656"						アイドリッシュセブン	アイドリッシュセブン	第2話の公式サイトの写真撮影シーンで、六弥ナギが薔薇のアーチの下で撮影をしていました。				シブヤク	ア	13	10	2	
1176	0010	完了	東京都	渋谷区	代々木公園　噴水池（池淵のベンチ）	151-0052	東京都渋谷区代々木神園町2-1		35.669798	139.695997	"https://www.google.co.jp/maps/@35.6701584,139.69579,2a,16.4y,153.56h,88.75t/data=!3m7!1e1!3m5!1sNzslJoD072vbJoE1e_yV4w!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DNzslJoD072vbJoE1e_yV4w%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D187.22084%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						アイドリッシュセブン	アイドリッシュセブン	第2話の公式サイトの写真撮影シーンで、和泉一織が撮影をしていた場所。				シブヤク	ア	13	10	2	
1176	0011	完了	東京都	渋谷区	代々木公園　噴水池（ウッドデッキ）	151-0052	東京都渋谷区代々木神園町2-1		35.670439	139.695609	"https://www.google.co.jp/maps/@35.6703996,139.695595,2a,28.1y,343.97h,89.41t/data=!3m6!1e1!3m4!1swk3FVnfhj92WisdUJ48jSw!2e0!7i13312!8i6656"						アイドリッシュセブン	アイドリッシュセブン	第2話の公式サイトの写真撮影シーンで、四葉環が撮影をしていた場所。				シブヤク	ア	13	10	2	
1176	0012	完了	東京都	渋谷区	代々木公園　時計塔前	151-0052	東京都渋谷区代々木神園町2-1		35.669092	139.700852	"https://www.google.co.jp/maps/@35.6691399,139.7010432,2a,37.4y,252.7h,86.56t/data=!3m7!1e1!3m5!1sR1KyHwp30HdRGDpk7nnFug!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DR1KyHwp30HdRGDpk7nnFug%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D319.38205%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						アイドリッシュセブン	アイドリッシュセブン	第3話、第5話で、「IDOLiSH7」が路上ライブをしていた場所。<br />第16話で、新人賞にノミネートされたことに素直に喜べないでいた「IDOLiSH7」を小鳥遊音晴社長が連れてきて、路上ライブをしている若者を見せながらメンバーを諭していたのも、この場所でした。				シブヤク	ア	13	10	2	
1176	0013	完了	東京都	渋谷区	代々木VILLAGE（SUPER Me）	151-0053	東京都渋谷区代々木1-28-9		35.682117	139.701221	"https://www.google.com/maps/@35.6822971,139.7009452,3a,54y,133.05h,89.64t/data=!3m6!1e1!3m4!1sCrAK3G-dmOJM84G5RO1C0g!2e0!7i13312!8i6656"						アイドリッシュセブン	アイドリッシュセブン	第15話で、小鳥遊事務所を訪ねてきた八乙女楽が小鳥遊紡と話をしていた店。<br />作中で描かれていた外観や椅子、テーブルなどから、お店はSUPER Meのようです。				シブヤク	ア	13	10	2	
1176	0014	完了	東京都	渋谷区	代々木駅交差点	151-0053	東京都渋谷区代々木1-34		35.682756	139.701779	"https://www.google.co.jp/maps/@35.6827261,139.7017398,3a,45y,17.87h,103.55t/data=!3m6!1e1!3m4!1sg91R9TaJdDr-8IDD81Z94Q!2e0!7i13312!8i6656"						アイドリッシュセブン	アイドリッシュセブン	第1話冒頭カットで描かれていた交差点。代々木駅が小鳥遊事務所の最寄駅という設定となっており、同話の選抜オーディションの挿入カットをはじめ、、第2話で小鳥遊紡が徹夜して「IDOLiSH7」の公式サイトを作成するシーンの挿入カット、第5話、第6話、第10話など各話で同じ構図のカットが使われていました。				シブヤク	ア	13	10	2	
1176	0015	完了	東京都	渋谷区	代々木駅交差点（代々木駅前）	151-0053	東京都渋谷区代々木1-34		35.682885	139.701850	"https://www.google.co.jp/maps/@35.6827117,139.7019221,3a,17y,345.8h,93.01t/data=!3m6!1e1!3m4!1sQo5-v7IXVgLUdV6-OOyqkg!2e0!7i13312!8i6656"				5		アイドリッシュセブン	アイドリッシュセブン	第1話冒頭カットで小鳥遊紡が信号待ちをしていた場所。<br />第2話で、紡と「IDOLiSH7」メンバーがライブ告知のチラシ配りをしていたのも、この場所でした。				シブヤク	ア	13	10	2	
1176	0016	完了	東京都	渋谷区	ナチュラルローソン 代々木駅西店	151-0053	東京都渋谷区代々木1-39-11		35.682394	139.700088	"https://www.google.co.jp/maps/@35.6823542,139.699994,3a,31.8y,47.02h,87.44t/data=!3m6!1e1!3m4!1sNO3MFklr_5q1pkATJDuxoQ!2e0!7i16384!8i8192"				3.5		アイドリッシュセブン	アイドリッシュセブン	第3話で、二階堂大和と四葉環が買い出しに来ていた店。作中では、建物（1階の駐車場あたり）から出てくる姿が描かれていました。				シブヤク	ア	13	10	2	
1176	0017	完了	東京都	新宿区	西武新宿駅pepe前広場	160-0021	東京都新宿区歌舞伎町1-30-1		35.693990	139.700241	"https://www.google.co.jp/maps/@35.6937948,139.7006573,3a,34y,288.64h,97.75t/data=!3m6!1e1!3m4!1sWki_LzCGcwaUjsdE8hlPww!2e0!7i16384!8i8192"				3.5		アイドリッシュセブン	アイドリッシュセブン	第5話で、「IDOLiSH7」の新曲発表会が行われた会場。集中豪雨による電車の運休で足止めを食らっていた人々が群がっており、思わぬ反響を生んでいました。<br />第11話でも、同じ場所で、「IDOLiSH7」がライブをしており、新曲が「TRIGGER」に奪われたことが発覚していました。				シンジュクク	ア	13	11	2	
