作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1251	0001	完了	北海道	千歳市	キウス周堤墓群	066-0007	北海道千歳市中央		42.885526	141.716168	-						邪神ちゃんドロップキック'	ジャシンチャンドロップキックダッシュ	第12話の北海道旅行で、邪神ちゃんたち一行が見学していた遺跡。				チトセシ	シ	1	24	1	
1251	0002	完了	北海道	千歳市	新千歳空港	066-0012	北海道千歳市美々		42.788433	141.680946	-						邪神ちゃんドロップキック'	ジャシンチャンドロップキックダッシュ	第12話の北海道旅行で、花園ゆりねたち一行が飛行機に乗ってやって来た空港。				チトセシ	シ	1	24	1	
1251	0003	完了	北海道	千歳市	インディアン水車	066-0028	北海道千歳市花園2-4		42.832277	141.659592	-						邪神ちゃんドロップキック'	ジャシンチャンドロップキックダッシュ	第12話の北海道旅行で、花園ゆりねたち一行が見学していた捕魚車。<br />ゆりねにチェーンソーで切断されてスーツケースに入れられていた邪神ちゃんが、暴れて川に落ち、捕魚車によって引き上げられていました。				チトセシ	シ	1	24	1	
1251	0004	完了	北海道	千歳市	道の駅 サーモンパーク千歳	066-0028	北海道千歳市花園2-4		42.834199	141.659023	-						邪神ちゃんドロップキック'	ジャシンチャンドロップキックダッシュ	第12話の北海道旅行で、花園ゆりねたち一行が物色していた商業施設。				チトセシ	シ	1	24	1	
1251	0005	完了	北海道	千歳市	ミルキーベル細澤牧場 サーモンパーク店	066-0028	北海道千歳市花園2-4	道の駅 サーモンパーク千歳	42.833947	141.659007	-				5		邪神ちゃんドロップキック'	ジャシンチャンドロップキックダッシュ	第12話の北海道旅行で、邪神ちゃんたち一行がアイスクリームを買っていた店。なぜか遊佐と浩二が店員となっていました。				チトセシ	シ	1	24	1	
1251	0006	完了	北海道	千歳市	サケのふるさと千年水族館	066-0028	北海道千歳市花園2-4-312		42.832787	141.659126	"https://www.google.com/maps/@42.8333277,141.6591069,3a,15y,144.87h,92.89t/data=!3m6!1e1!3m4!1sEkHvAMLomo89MJ6dV3QEng!2e0!7i13312!8i6656"						邪神ちゃんドロップキック'	ジャシンチャンドロップキックダッシュ	第12話の北海道旅行で、花園ゆりねたち一行が訪れていた博物館。				チトセシ	シ	1	24	1	
1251	0007	完了	北海道	千歳市	もりもと 千歳本店	066-0062	北海道千歳市千代田町4-12-1		42.825055	141.647418	-						邪神ちゃんドロップキック'	ジャシンチャンドロップキックダッシュ	第12話の北海道旅行で、邪神ちゃんたち一行がパンを買いに訪れた店。<br />花園ゆりねが探していた洋菓子「雪鶴」を見つけていました。				チトセシ	シ	1	24	1	
1251	0008	完了	北海道	千歳市	太陽の恵み	066-0073	北海道千歳市北斗1-20-17		42.827719	141.634657	-						邪神ちゃんドロップキック'	ジャシンチャンドロップキックダッシュ	第12話で、キョンキョンがトロトロオムライスを食べていた店。千歳市の山口幸太郎市長も本人役で特別出演していました。<br />邪神ちゃん役の鈴木愛奈の実家としても知られています。				チトセシ	シ	1	24	1	
1251	0009	完了	北海道	千歳市	山線鉄橋	066-0281	北海道千歳市支笏湖温泉		42.771082	141.403490	-						邪神ちゃんドロップキック'	ジャシンチャンドロップキックダッシュ	第12話の北海道旅行で、邪神ちゃんたち一行が渡っていた鉄橋。				チトセシ	シ	1	24	1	
1251	0010	完了	北海道	千歳市	支笏湖 ペダルボート乗り場	066-0281	北海道千歳市支笏湖温泉		42.771910	141.403076	-						邪神ちゃんドロップキック'	ジャシンチャンドロップキックダッシュ	第12話の北海道旅行で、邪神ちゃんたちがリエールたち天使一行とのボート競争をしていたスタート地点。				チトセシ	シ	1	24	1	
