作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1229	0001	完了	東京都	世田谷区	邪宗門 世田谷店 	155-0033	東京都世田谷区代田1-31-1		35.653114	139.66515	"https://www.google.co.jp/maps/@35.6530778,139.6651604,3a,75y,0.73h,88.88t/data=!3m6!1e1!3m4!1sVz7D7FNsPPXbF6YjzNVt-g!2e0!7i13312!8i6656?hl=ja"						劇場版 境界の彼方 -I’LL BE HERE- 過去篇	ゲキジョウバンキョウカイノカナタアイルビーヒアカコヘン	新堂彩華が経営する「新堂写真館」の建物モデルで、作品のメイン舞台の一つ。作中では近鉄南大阪線 線路脇が立地となっており、この建物に描き変えられています。				セタガヤク	ケ	13	14	2	
1229	0002	完了	奈良県	奈良市	奈良市南消防署西大寺分署 脇	630-8002	奈良県奈良市二条町2-1-1		34.693813	135.786198	"https://www.google.co.jp/maps/@34.6938371,135.7862263,3a,58.4y,275.01h,92.09t/data=!3m6!1e1!3m4!1sf0TwiLmXp_2-fETqEsB9yQ!2e0!7i16384!8i8192?hl=ja"						劇場版 境界の彼方 -I’LL BE HERE- 過去篇	ゲキジョウバンキョウカイノカナタアイルビーヒアカコヘン	名瀬美月が藤真弥勒に呼び止められていた場所。<br />呼びかけられる前の美月のカットでは、背後に消防署、ポポロビル、ならファミリーなどの建物が描かれていました。				ナラシ	ケ	29	1	5	
1229	0003	完了	奈良県	奈良市	秋篠川脇の電信柱	630-8012	奈良県奈良市二条大路南5-7		34.686861	135.787305	"https://www.google.co.jp/maps/@34.686529,135.786895,3a,75y,25.2h,90t/data=!3m4!1e1!3m2!1s-lpvmivkH3Qi3442kmNHSQ!2e0?hl=ja"						劇場版 境界の彼方 -I’LL BE HERE- 過去篇	ゲキジョウバンキョウカイノカナタアイルビーヒアカコヘン	「境界の彼方」の中で栗山未来が妖魔と戦いながら移動していたシーンで、未来が突端に立っていた田んぼ脇の電信柱。<br />画面では、電信柱の南側に架かる秋篠川の歩道橋からかんぽの宿 奈良方向を望む構図で、川や田んぼ、かんぽの宿の建物などが描かれていました。				ナラシ	ケ	29	1	5	
1229	0004	完了	奈良県	奈良市	天下一品 東向店	630-8216	奈良県奈良市東向南町2	パレスビル1F ‎ 	34.682245	135.828821	-						劇場版 境界の彼方 -I’LL BE HERE- 過去篇	ゲキジョウバンキョウカイノカナタアイルビーヒアカコヘン	「虚ろな影」との戦いを終えた栗山未来と神原秋人が食事をしていた中華料理店「中華の王様」のモデル。<br />名瀬泉の話に反論も出来ず、トボトボと自宅に帰る秋人が同じ中華料理屋の前を通っていました。<br />隣接店舗や建物構造などは近いものの、店舗外観は大分改変されています。<br />※テレビ版では、牛丼屋だった店が、本作では牛丼屋のシーンがカットされているために中華料理屋に描き変えられています。				ナラシ	ケ	29	1	5	
1229	0005	完了	奈良県	奈良市	ピノキオ	630-8236	奈良県奈良市下三条町24		34.681892	135.823637	-						劇場版 境界の彼方 -I’LL BE HERE- 過去篇	ゲキジョウバンキョウカイノカナタアイルビーヒアカコヘン	栗山未来が名瀬泉と会い、「境界の彼方」討伐の状況報告をしていた店。				ナラシ	ケ	29	1	5	解体
1229	0006	完了	奈良県	奈良市	サイゼリヤ JR奈良三条通り店	630-8244	奈良県奈良市三条町491-1	浅川ハーベストビル1F	34.681835	135.821585	"https://www.google.co.jp/maps/@34.681972,135.821539,3a,48.9y,146.48h,97.38t/data=!3m4!1e1!3m2!1sziaslSuKS6PAWIfw_Zp0NA!2e0?hl=ja"						劇場版 境界の彼方 -I’LL BE HERE- 過去篇	ゲキジョウバンキョウカイノカナタアイルビーヒアカコヘン	神原秋人が栗山未来に、（今日は）もう襲撃をしないことを条件に食事を御馳走していた店。<br />作中では店名が「アイゼリヤ」になっていました。				ナラシ	ケ	29	1	5	
1229	0007	完了	奈良県	奈良市	料理旅館　江戸三	630-8301	奈良県奈良市高畑町1167		34.681488	135.835851	"https://www.google.co.jp/maps/@34.6820555,135.8353654,3a,15y,163.96h,98.1t/data=!3m7!1e1!3m5!1sRtPc4JtPkKb37fN-_YDxkQ!2e0!3e5!7i13312!8i6656?hl=ja"				5		劇場版 境界の彼方 -I’LL BE HERE- 過去篇	ゲキジョウバンキョウカイノカナタアイルビーヒアカコヘン	お祭りで花火が打ち上がる中、栗山未来と名瀬泉が対峙していたシーンの背景に描かれていた建物。				ナラシ	ケ	29	1	5	
1229	0008	完了	奈良県	奈良市	南都銀行本店	630-8677	奈良県奈良市橋本町16		34.682044	135.828601	"https://www.google.co.jp/maps/@34.6819669,135.8286514,3a,16y,311.96h,89.38t/data=!3m6!1e1!3m4!1sUIQWiQXirQnoYbgb5M4lVQ!2e0!7i16384!8i8192?hl=ja"				5		劇場版 境界の彼方 -I’LL BE HERE- 過去篇	ゲキジョウバンキョウカイノカナタアイルビーヒアカコヘン	消えてしまう前の栗山未来が雨宿りをしながら神原秋人へメールを打っていた場所。				ナラシ	ケ	29	1	5	
1229	0009	完了	奈良県	奈良市	平城3号歩行者専用道路	631-0805	奈良県奈良市右京1		34.721222	135.789921	-						劇場版 境界の彼方 -I’LL BE HERE- 過去篇	ゲキジョウバンキョウカイノカナタアイルビーヒアカコヘン	神原秋人の側にいたいのに、何も出来ないからと言って秋人のもとへ行かない栗山未来が、伊波桜に諭され、秋人のもとへ向かう決心をしていた場所。<br />秋人を救うために未来が消えてしまった後のシーンでは、未来の家に向かう秋人を桜が待ち構え、「未来はどこ？」との質問に無言で立ち去ろうとする秋人にドロップキックを食らわせていました。				ナラシ	ケ	29	1	5	
1229	0010	完了	奈良県	奈良市	公園（平城第2ショッピングセンター内） 1	631-0805	奈良県奈良市右京1-3-1		34.720826	135.789189	-						劇場版 境界の彼方 -I’LL BE HERE- 過去篇	ゲキジョウバンキョウカイノカナタアイルビーヒアカコヘン	栗山未来が神原秋人に普通の人間として暮らしたいが呪われた血のために出来ないと本心を吐露していた公園。				ナラシ	ケ	29	1	5	
