作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1262	0001	完了	東京都	練馬区	石神井公園	177-0041	東京都練馬区石神井町5-21		35.739699	139.604490	"https://www.google.co.jp/maps/@35.7403268,139.6045953,3a,15y,185.06h,92.19t/data=!3m6!1e1!3m4!1stDoZlFIz14P-EJO2ybio4Q!2e0!7i13312!8i6656"						ギャルと恐竜	ギャルトキョウリュウ	第7話Bパート「ないしょのお話」で、恐竜が楓の元カレである翔太に呼び出され、楓に新しい彼氏ができていないか聞かれていた公園。				ネリマク	キ	13	20	2	
1262	0002	完了	東京都	練馬区	石神井氷川神社	177-0045	東京都練馬区石神井台1-18		35.736731	139.595899	"https://www.google.co.jp/maps/@35.7361201,139.5959157,3a,15y,356.97h,91.13t/data=!3m6!1e1!3m4!1sCtJ65NIafMYShg-TrTke0g!2e0!7i13312!8i6656"						ギャルと恐竜	ギャルトキョウリュウ	第5話Bパート「神様にごあいさつだよ」で、楓と恐竜と山田が初詣をしていた神社。<br />山田から、狛犬を指差して参拝のルールを間違えたら神様に石にされちゃうと教えられた恐竜が、<br />神主の奥野幹史氏本人が出演して手水の作法を教えていました。				ネリマク	キ	13	20	2	
1262	0003	完了	東京都	練馬区	石神井台公園	177-0045	東京都練馬区石神井台2-17		35.735569	139.590775	"https://www.google.co.jp/maps/@35.7355202,139.5910139,3a,50y,275.97h,85.39t/data=!3m6!1e1!3m4!1s53MSpfokoqdD6KW3mqX7Zw!2e0!7i16384!8i8192"						ギャルと恐竜	ギャルトキョウリュウ	第7話Aパート「しんぱいだな」で、一緒にお出かけするはずの楓が熱のために一人で外出した恐竜が、ストリートミュージシャンのナオタローと出会っていた公園。				ネリマク	キ	13	20	2	
1262	0004	完了	東京都	練馬区	TSUTAYA 石神井台店	177-0045	東京都練馬区石神井台7-26-1		35.731728	139.578639	-						ギャルと恐竜	ギャルトキョウリュウ	第6話Aパート「何を借りようかな」で、夜中に楓が恐竜を連れてDVDを借りに訪れていたレンタル店。<br />作中では店名が「TSUTSUYA」になっていました。				ネリマク	キ	13	20	2	
1262	0005	完了	東京都	練馬区	西武鉄道 大泉学園駅	178-0063	東京都練馬区東大泉1-29-7		35.749548	139.586552	"https://www.google.co.jp/maps/@35.7493782,139.5862994,2a,90y,57.67h,105.47t/data=!3m6!1e1!3m4!1sFL6aQFr_jdt2c4w27dUT9A!2e0!7i13312!8i6656"						ギャルと恐竜	ギャルトキョウリュウ	第5話Aパート「良いお年を」で、楓が大晦日に一緒にカラオケをした後、電車で帰る山田を見送っていた駅。<br />南口前や大泉学園ゆめりあフェンテなどが描かれていました。				ネリマク	キ	13	20	2	
1262	0006	完了	東京都	練馬区	三又酒店	178-0063	東京都練馬区東大泉1-33-11		35.750646	139.587402	"https://www.google.co.jp/maps/@35.7506828,139.5873496,3a,45y,125.51h,80.81t/data=!3m6!1e1!3m4!1s2QCzJ6U-_hwXIdJZZJtpTw!2e0!7i13312!8i6656"						ギャルと恐竜	ギャルトキョウリュウ	第5話Aパート「良いお年を」の、大晦日のカラオケ帰りに楓と山田が駅へ向かうシーンの挿入カットで描かれていた店。<br />作中では隣の店が永楽ストアーに描き変えられていました。				ネリマク	キ	13	20	2	
1262	0007	完了	東京都	練馬区	永楽ストアー	178-0063	東京都練馬区東大泉1-35		35.750696	139.587331	"https://www.google.co.jp/maps/@35.7506472,139.5872811,3a,55y,292.21h,85.81t/data=!3m6!1e1!3m4!1so0JTGIouaFy_xRJ3pTJYXg!2e0!7i16384!8i8192"						ギャルと恐竜	ギャルトキョウリュウ	第5話Aパート「良いお年を」の、大晦日のカラオケ帰りに楓と山田が駅へ向かうシーンの挿入カットで描かれていた店。<br />作中では隣の店が三又酒店に描き変えられていました。				ネリマク	キ	13	20	2	
1262	0008	完了	東京都	練馬区	みずほ銀行　大泉支店	178-0063	東京都練馬区東大泉1-37-6		35.750599	139.585848	"https://www.google.co.jp/maps/@35.7505498,139.5857422,3a,23y,63.92h,88.84t/data=!3m6!1e1!3m4!1sZdQVngUOLeVDYIWYm8-8Yg!2e0!7i16384!8i8192"						ギャルと恐竜	ギャルトキョウリュウ	第5話Aパート「良いお年を」で、大晦日のカラオケ帰りに駅へ向かう楓と山田がこの建物の前を横切る姿が描かれていました。				ネリマク	キ	13	20	2	
1262	0009	完了	東京都	練馬区	すし処 まる辰 前	178-0063	東京都練馬区東大泉4-1		35.750093	139.585095	"https://www.google.co.jp/maps/@35.7501641,139.5850278,3a,50y,140.62h,86.23t/data=!3m6!1e1!3m4!1sdRXj97KSbKME32d4U1YbNA!2e0!7i13312!8i6656"						ギャルと恐竜	ギャルトキョウリュウ	第5話Aパート「良いお年を」で、大晦日のカラオケ帰りの楓と山田が駅へ向けて歩いていた場所。				ネリマク	キ	13	20	2	
1262	0010	完了	東京都	練馬区	大泉学園駅入口第一交差点	178-0063	東京都練馬区東大泉4-2		35.750952	139.585527	"https://www.google.co.jp/maps/@35.7509568,139.5856061,3a,33y,224.01h,90.72t/data=!3m6!1e1!3m4!1snqCyY8KfDHZ8mgG80BEZYw!2e0!7i16384!8i8192"						ギャルと恐竜	ギャルトキョウリュウ	第5話Aパート「良いお年を」で、大晦日に一緒にカラオケをした楓と山田が店を出てきた場所。<br />「今年も残すところあと9時間となりました」と言う山田に、「ヤベー、そわそわする」と楓が言っていました。				ネリマク	キ	13	20	2	
