作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0645	0001		北海道	旭川市	旭山動物園	078-8205	北海道旭川市東旭川町倉沼		43.768589	142.475928		15.0		0			乃木坂春香の秘密	ノギサカハルカノヒミツ	OVA				アサヒカワシ	ノ	1	2	1	
0645	0002		東京都	千代田区	ASOBITCITY	101-0021	東京都千代田区外神田1-15-18		35.697748	139.771598		18		0		03-5298-3581	乃木坂春香の秘密	ノギサカハルカノヒミツ	第2話	http://asobitcity.laox.co.jp/import/map.htm	http://asobitcity.laox.co.jp/import/map.htm		チヨダク	ノ	13	17	2	
0645	0003	完了	東京都	千代田区	JR 秋葉原駅 電気街口（南）	101-0021	東京都千代田区外神田1-17-6		35.69822	139.772481		17		0			乃木坂春香の秘密	ノギサカハルカノヒミツ	第2話で乃木坂春香と綾瀬裕人が待ち合わせをしていた場所。				チヨダク	ノ	13	17	2	
0645	0004		東京都	千代田区	芳林公園	101-0021	東京都千代田区外神田3-5-18		35.701747	139.769901		17		0			乃木坂春香の秘密	ノギサカハルカノヒミツ	第2話				チヨダク	ノ	13	17	2	
0645	0005	完了	東京都	千代田区	秋葉原ガチャポン会館	101-0021	東京都千代田区外神田3-15-5	ジーストア・アキバ1F	35.701854	139.771317		18		0		03-5209-6020	乃木坂春香の秘密	ノギサカハルカノヒミツ	第2話で乃木坂春香と綾瀬裕人が訪れたガチャガチャ専門店。	http://www.akibagacha.com/	http://www.akibagacha.com/		チヨダク	ノ	13	17	2	
0645	0006		東京都	千代田区	コミックとらのあな 秋葉原店B	101-0021	東京都千代田区外神田4-3-1		35.700353	139.771741		18		0		03-3526-5551	乃木坂春香の秘密	ノギサカハルカノヒミツ	第2話。	http://www.toranoana.jp/shop/akihabara/			チヨダク	ノ	13	17	2	
0645	0007		東京都	千代田区	アニメイト秋葉原	101-0021	東京都千代田区外神田4-3-2		35.700492	139.771719		18		0		03-5209-3330	乃木坂春香の秘密	ノギサカハルカノヒミツ	第2話				チヨダク	ノ	13	17	2	
0645	0008	完了	東京都	千代田区	日本武道館	102-0091	東京都千代田区北の丸公園2-3	北の丸公園内	35.6934	139.749851	"https://www.google.co.jp/maps/@35.693745,139.748984,3a,75y,119.83h,91.9t/data=!3m4!1e1!3m2!1skHslyHqzIdFmDk0lww415Q!2e0?hl=ja"	16		120	2		乃木坂春香の秘密	ノギサカハルカノヒミツ	第11話で姫宮みらんバレンタインライブが行われた会場。	http://www.nipponbudokan.or.jp/			チヨダク	ノ	13	17	2	
0645	0009	完了	東京都	江東区	東京臨海高速鉄道 国際展示場駅前	135-0063	東京都江東区有明2-5-25		35.634389	139.791611		16		0			乃木坂春香の秘密	ノギサカハルカノヒミツ	第6話でコミケに行くために乃木坂春香と綾瀬裕人が利用した駅。改札内のホールや駅構内のドトールコーヒーが描かれていました。				コウトウク	ノ	13	8	2	
0645	0010	完了	東京都	江東区	東京ビッグサイト（東京国際展示場）	135-0063	東京都江東区有明3-11-1		35.629204	139.794756		15		0		03-5530-1112	乃木坂春香の秘密	ノギサカハルカノヒミツ	第6話で乃木坂春香と綾瀬裕人が同人誌を買いに行ったコミケの会場。通例通りイーストプロムナードの行列から始まり、エントランスプラザの混雑振りが描かれています。エントランスプラザのモニターにはオープニングテーマ「とまどいビターチューン」のCDジャケット絵が映し出されていました。				コウトウク	ノ	13	8	2	
0645	0011	完了	東京都	新宿区	マウスプロモーション	160-0022	東京都新宿区新宿6-25-14	S2ビル アネックス1F	35.696974	139.710398	"https://www.google.co.jp/maps/@35.696892,139.710543,3a,90y,340.61h,105.29t/data=!3m4!1e1!3m2!1sbf_cKtbYwGsGxfE4ENT9Og!2e0"	16.0				03-5291-6281	乃木坂春香の秘密	ノギサカハルカノヒミツ	第10話で綾瀬祐人が姫宮みらんと「ノクターン女学院ラクロス部」のアフレコへ行った新宿のアフレコスタジオのモデル。				シンジュクク	ノ	13	11	2	
0645	0012		東京都	豊島区	サンシャインシティ広場	170-8630	東京都豊島区東池袋3-1-1		35.72923	139.7191		16.0					乃木坂春香の秘密	ノギサカハルカノヒミツ	第2話。同人誌イベントの会場。				トシマク	ノ	13	18	2	
0645	0013	完了	東京都	国立市	JR 国立駅 旧南口駅舎	186-0001	東京都国立市北1-14-22		35.699	139.446389		12.0					乃木坂春香の秘密	ノギサカハルカノヒミツ	第8話で綾瀬裕人と乃木坂美夏が待ち合わせをしていた「白城学園駅」のモデル。南口木造駅舎は解体済。				クニタチシ	ノ	13	29	2	解体
