作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0764	0001	完了	大阪府	岸和田市	福祉総合センター分館（旧泉南高等女学校校舎）	596-0076	大阪府岸和田市野田町1-5-5		34.458416	135.379323	"https://www.google.co.jp/maps/@34.4581035,135.3786766,3a,63.6y,64.25h,84.9t/data=!3m6!1e1!3m4!1sck7yxLZMTma6WQ6qbKZTiQ!2e0!7i13312!8i6656"						Free!	フリー	七瀬遙たちが通う「岩鳶高校」のモデル。<br />※2017年に閉鎖・解体済。				キシワダシ	フ	27	11	5	解体
0764	0021	完了	京都府	京都市	京都アクアリーナ	615-0846	京都府京都市右京区西京極徳大寺団子田町64		34.989903	135.715368	"https://www.google.co.jp/maps/@34.9907622,135.7138943,3a,23y,121.9h,93.26t/data=!3m6!1e1!3m4!1sXwIhRTgF6w_tpUVAPKCihg!2e0!7i16384!8i8192"						Free!	フリー	第11～12話で、七瀬遙たち水泳部一行が出場した地方大会の会場。<br />第12話冒頭カットは、アーチェリー場脇から望む構図で描かれていました。				キョウトシ	フ	26	10	5	
0764	0024	完了	鳥取県	八頭郡	若桜鉄道 隼駅	680-0403	鳥取県八頭郡八頭町見槻中字立縄175-2		35.388700	134.270016	"https://www.google.co.jp/maps/@35.3885423,134.2700362,3a,19.3y,1.97h,86.73t/data=!3m6!1e1!3m4!1sl6u-UhTjwK_1mJyF_e9qtw!2e0!7i13312!8i6656"						Free!	フリー	第3話で、葉月渚が水泳部に勧誘していた竜ヶ崎怜が通学時に下車して学校までランニングをする日課につき合って一緒に下車していた駅の駅舎のモデル。<br />駅自体はJR 大岩駅がモデルになっているようです。				ヤズグン	フ	31	3	6	
0764	0016	完了	鳥取県	鳥取市	鳥取駅前（鳥取市中心市街地マップ前）	680-0835	鳥取県鳥取市東品治町		35.494234	134.226132	-						Free!	フリー	第7話で、大会の会場に向かう七瀬遙たち水泳部一行が待ち合わせをしていた場所。				トットリシ	フ	31	1	6	
0764	0007	完了	鳥取県	岩美郡	県道155号線（浦富海岸バス停前）	681-0003	鳥取県岩美郡岩美町浦富		35.590618	134.321862	"https://www.google.co.jp/maps/@35.5904393,134.3221491,3a,48y,311.26h,91.46t/data=!3m6!1e1!3m4!1sACViCQNuYzRB1xscXXNMXA!2e0!7i13312!8i6656"						Free!	フリー	第1話の通学シーンで、七瀬遙と橘真琴が歩いていた場所。<br />カラオケルームパインの看板の文字は「パイン」に変えられていました。				イワミグン	フ	31	2	6	
0764	0025	完了	鳥取県	岩美郡	浦富海岸（浦富漁業協同組合裏付近）	681-0003	鳥取県岩美郡岩美町浦富		35.590476	134.322678	-						Free!	フリー	第3話で、学校帰りの七瀬遙と橘真琴が歩いていた場所で、中学時代に遙が水泳部をやめるきっかけになった松岡凛との勝負が再現するかもしれないと心配する真琴が、遙に県大会出場のことをどう思っているのか聴いていました。<br />第5話では、七瀬遙の家での合宿の打ち合わせ後に電車で帰る一行を見送った帰りの遙と橘真琴が同じ場所を歩いていました。				イワミグン	フ	31	2	6	
0764	0026	完了	鳥取県	岩美郡	浦富海岸(浦富海岸バス停裏）	681-0003	鳥取県岩美郡岩美町浦富		35.590744	134.321994	"https://www.google.com/maps/@35.5905594,134.3219358,3a,37.6y,26.02h,91.06t/data=!3m6!1e1!3m4!1sT3cPuksKaQqOFoAb7fQ0Uw!2e0!7i16384!8i8192"						Free!	フリー	第5話で、七瀬遙の家での合宿の打ち合わせ後に電車で帰る一行を見送った帰りに、合宿を楽しみだと話す橘真琴に、真琴のトラウマを心配する遙が本当に大丈夫なのかと聞いていた場所。				イワミグン	フ	31	2	6	
0764	0009	完了	鳥取県	岩美郡	荒砂神社	681-0003	鳥取県岩美郡岩美町浦富		35.591099	134.321322	"https://www.google.co.jp/maps/@35.5906947,134.3216236,3a,15y,331.19h,92.17t/data=!3m6!1e1!3m4!1sKMnw6NuN9VRznfSnI_RkLw!2e0!7i13312!8i6656"						Free!	フリー	第7話で、七瀬遙たち水泳部一行が大会の勝利祈願をしていた神社で、遙がおみくじで「半吉」を引いていました。<br />第10話の回想シーンでは、鳥居下の石段に腰掛けた小学生時代の松岡凛と橘真琴が、遙がフリーにこだわる理由について話していました。				イワミグン	フ	31	2	6	
0764	0019	完了	鳥取県	岩美郡	県道164号岩美停車場線	681-0003	鳥取県岩美郡岩美町浦富		35.574315	134.335004	"https://www.google.com/maps/@35.5742624,134.3351691,3a,22y,286.4h,90.66t/data=!3m6!1e1!3m4!1sSAztesm8Lyxg4zDlBIqjPw!2e0!7i13312!8i6656"						Free!	フリー	第9話で、八幡神社の夜祭りに向かう松岡凛と似鳥愛一郎が駅から出てきたシーンの駅前カットの一つとして描かれていた駅前の通り。				イワミグン	フ	31	2	6	
0764	0018	完了	鳥取県	岩美郡	岩美町観光会館	681-0003	鳥取県岩美郡岩美町浦富783-8		35.573888	134.335142	"https://www.google.com/maps/@35.5741309,134.3351208,3a,22.7y,173.27h,91t/data=!3m6!1e1!3m4!1sE5RhtGiw2klzppocizyS3w!2e0!7i13312!8i6656"						Free!	フリー	第9話で、八幡神社の夜祭りに向かう松岡凛と似鳥愛一郎が駅から出てきたシーンの駅前カットの一つとして描かれていた建物。				イワミグン	フ	31	2	6	
0764	0015	完了	鳥取県	岩美郡	ロマン	681-0003	鳥取県岩美郡岩美町浦富1035		35.574402	134.335145	-						Free!	フリー	第9話で、八幡神社の夜祭りに向かう松岡凛と似鳥愛一郎が駅から出てきたシーンの駅前カットの一つとして描かれていた建物。				イワミグン	フ	31	2	6	
0764	0017	完了	鳥取県	岩美郡	ファミリーマート どい浦富店 前	681-0003	鳥取県岩美郡岩美町浦富1049-3		35.577903	134.332910	"https://www.google.com/maps/@35.5778535,134.3328525,3a,24.4y,76.56h,87.83t/data=!3m6!1e1!3m4!1sIkJ11k7EoK42QwA2DQCdgQ!2e0!7i13312!8i6656"						Free!	フリー	第5話で、県大会に向けての強化合宿を予算がないことから天方美帆先生に却下された七瀬遙たち水泳部一行が、学校帰りにアイスを食べながら歩いていた場所。<br />※ファミリーマート どい浦富店は閉店済。				イワミグン	フ	31	2	6	閉店
