作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0015	0011	完了	東京都	千代田区	崇文荘書店	101-0052	東京都千代田区神田小川町3-3		35.695055	139.761624	"https://www.google.co.jp/maps/@35.6951296,139.761683,3a,27.7y,216.16h,89.62t/data=!3m7!1e1!3m5!1smSMlsOBCeCEuJdoLb0G9Ug!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DmSMlsOBCeCEuJdoLb0G9Ug%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D135.70386%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192"						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	佐藤一郎がアクセサリー職人の久米に教えられて、「竜の釘」（佐藤良子は「竜端子」と呼称している）の元ネタが載っている本を見ていた古書店。<br />作中では店名が「高丈荘书店」になっていました。			书	チヨダク	ア	13	17	2	
0015	0001	完了	東京都	港区	東京タワー	105-0011	東京都港区芝公園4-2-8		35.658599	139.745417	"https://www.google.co.jp/maps/@35.659205,139.745281,3a,63y,181.32h,148.2t/data=!3m4!1e1!3m2!1sc8XN7SuPjJkvZbPbghhm8Q!2e0?hl=ja"	17		120	2.1		AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	冒頭カットで、夜景に輝く姿が描かれていました。	http://www.tokyotower.co.jp/	http://www.tokyotower.co.jp/		ミナトク	ア	13	22	2	
0015	0002	完了	東京都	豊島区	西武池袋本店 前	171-8569	東京都豊島区南池袋1-28-1		35.730238	139.712364	"https://www.google.co.jp/maps/@35.73039,139.712571,3a,45.5y,238.44h,90.93t/data=!3m4!1e1!3m2!1srIcav1L62u0D0GYJj-vm5A!2e0"						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	冒頭カットで、突然の雨に駅前を行き交う人々が走り去る姿が描かれていました。				トシマク	ア	13	18	2	
0015	0003	完了	東京都	八王子市	横山町公園	192-0081	東京都八王子市横山町10		35.659737	139.334092	"https://www.google.co.jp/maps/@35.6596173,139.3341778,3a,15.6y,327.11h,85.29t/data=!3m6!1e1!3m4!1s2eVAXHwNoLmoxu3yX0GtOQ!2e0!7i13312!8i6656"						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	佐藤一郎が佐藤良子に連れられて歩いていた場所で、とコスプレ姿というだけでも人々の注目を集めていた良子が、「竜端子」を探して停めてあった車の下を覗き込んだり、街灯に上ろうとしたりといった奇行のために、ついには警官に職務質問されかけ逃げ出していました。				ハチオウジシ	ア	13	38	2	
0015	0004	完了	東京都	八王子市	小田原屋魚店 前	192-0081	東京都八王子市横山町10-9		35.659622	139.334262	-						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	佐藤一郎が佐藤良子に連れられて歩いていた場所で、とコスプレ姿というだけでも人々の注目を集めていた良子が、突然走り出して停めてあった車の下を覗き込む姿に一郎が驚いていた場所。				ハチオウジシ	ア	13	38	2	
0015	0005	完了	東京都	八王子市	八王子駅南口ペデストリアンデッキ（とちの木デッキ）	192-0904	東京都八王子市子安町4-7		35.654349	139.338411	"https://www.google.co.jp/maps/@35.6544089,139.3383365,3a,42.9y,158.54h,93.18t/data=!3m6!1e1!3m4!1s8tzBXFCz89SSBLwUh0MxgQ!2e0!7i13312!8i6656"						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	佐藤一郎が友人たちと久米のアクセサリー屋台を見ていた場所。背後にセレオ八王子南館が描かれていました。<br />佐藤良子が、担任（どりせん）の声音を使って佐藤一郎を呼び出していたのも、この場所でした。冒頭カットで描かれていた建物は、セレオ八王子南館です。				ハチオウジシ	ア	13	38	2	
0015	0006	完了	東京都	八王子市	広園寺入口交差点	193-0933	東京都八王子市山田町		35.647346	139.320652	"https://www.google.co.jp/maps/@35.6476309,139.3207214,3a,58.6y,172.82h,92.17t/data=!3m6!1e1!3m4!1s53aVzsKK9G-z-mBklklVqQ!2e0!7i13312!8i6656"						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	佐藤一郎が、忘れ物を取りに行った夜の学校で遭遇した佐藤良子との帰りに、歩み去る良子の後ろ姿を見送っていたシーンで描かれていた交差点。				ハチオウジシ	ア	13	38	2	
0015	0012	完了	東京都	八王子市	居酒屋ちゃちゃつ翔 前	193-0933	東京都八王子市山田町1631-1		35.647346	139.320652	"https://www.google.co.jp/maps/@35.6475233,139.3206321,3a,48.3y,197.25h,92.06t/data=!3m6!1e1!3m4!1sJIx2rHnX0ngLpWHdi0xyrA!2e0!7i13312!8i6656"						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	佐藤一郎が、忘れ物を取りに行った夜の学校で遭遇した佐藤良子との帰りのシーンで、良子に「竜端子」探しを手伝うと切り出していた場所。				ハチオウジシ	ア	13	38	2	
0015	0007	完了	東京都	八王子市	富士森公園南交差点から望む工事中の坂道	193-0932	東京都八王子市緑町		35.648744	139.321907	"https://www.google.co.jp/maps/@35.6488077,139.3218922,3a,15y,258.05h,92.18t/data=!3m6!1e1!3m4!1sZBkD1Grvo0WqLiAl7LkrWg!2e0!7i13312!8i6656"						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	佐藤一郎が、忘れ物を取りに行った夜の学校で遭遇した佐藤良子との帰りに、2人が別れるシーンの挿入カットで、富士森公園南交差点から、アパート（カーサペンディオ）越しに新設工事中の道路が描かれていました。<br />現在は工事はすでに終わって完成しています。				ハチオウジシ	ア	13	38	2	
0015	0008	完了	東京都	八王子市	富士森公園南交差点	193-0932	東京都八王子市緑町		35.648633	139.321666	"https://www.google.co.jp/maps/@35.6486132,139.3217094,3a,75y,324.61h,87.79t/data=!3m6!1e1!3m4!1sI-tUJCFrQoJEo_0cg4ft9g!2e0!7i13312!8i6656"						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	クラスの女子生徒たちに中学時代の画像をネタに佐藤良子を助けないように脅迫された佐藤一郎が、事情を知らずについてくる涼子に怒りや苛立ちをぶつけていた場所。				ハチオウジシ	ア	13	38	2	
0015	0010	完了	東京都	八王子市	京王高尾線沿いの道	193-0932	東京都八王子市緑町		35.644614	139.318351	"https://www.google.co.jp/maps/@35.6446391,139.3182925,3a,41.1y,200.26h,96.29t/data=!3m6!1e1!3m4!1sWUniIqnEccHqQVBG-vspZQ!2e0!7i13312!8i6656"						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	クラスメイトの女子たちによってトイレの個室に閉じ込められてびしょ濡れにされた佐藤良子に家のシャワーを使わせた帰りのシーンで、佐藤一郎が良子から一緒に「あちら側」へ行こうと誘われていた場所。<br />背後の団地は、角度や大きさなどが大分改変されています。				ハチオウジシ	ア	13	38	2	
0015	0009	完了	東京都	八王子市	八王子市山田会館 脇	193-0933	東京都八王子市山田町		35.644775	139.316779	"https://www.google.co.jp/maps/@35.6447457,139.3169954,3a,17y,277h,84.63t/data=!3m6!1e1!3m4!1s1SJujv5HtZyxDMrBm4BrVA!2e0!7i13312!8i6656"						AURA～魔竜院光牙最後の闘い～	アウラマリュウインコウガサイゴノタタカイ	クラスメイトの女子たちのイジメでびしょ濡れにされた佐藤良子にシャワーを使わせるために家に連れ込んだものの、突然帰宅した姉と遭遇してしまい、追い出された良子を追いかけて佐藤一郎が呼び止めていた場所。				ハチオウジシ	ア	13	38	2	
