作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0909	0001	完了	千葉県	成田市	成田国際空港	282-0004	千葉県成田市古込1-1		35.773745	140.388511	-	14.0		0			夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第10話のじゅりさん来日シーンで、第１ターミナル南の１階到着ロビーが描かれていました。				ナリタシ	ヨ	12	18	2	
0909	0002		東京都	世田谷区	カットハウスサトー 前	154-0014	東京都世田谷区新町3-1-31		35.631562	139.650607	"https://www.google.co.jp/maps/@35.6314252,139.6506336,3a,32.2y,357.15h,87.32t/data=!3m4!1e1!3m2!1sI-cadr1IYQUM3xKM8S3EJg!2e0"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第1話				セタガヤク	ヨ	13	14	2	
0909	0003		東京都	世田谷区	丸博ビル	154-0015	東京都世田谷区桜新町1-8-8		35.629779	139.644087	"https://www.google.co.jp/maps/@35.6297733,139.6439747,3a,49.4y,96.26h,97.13t/data=!3m4!1e1!3m2!1sfS0C8zXPnBYIzRRV2aHllg!2e0?hl=ja"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第2話。教会の向い側の背景として描かれていた場所。実際にはかなり離れた場所にあります。				セタガヤク	ヨ	13	14	2	
0909	0004		東京都	世田谷区	魚国荘	154-0015	東京都世田谷区桜新町1-8-7		35.629705	139.644122	"https://www.google.co.jp/maps/@35.6297733,139.6439747,3a,49.4y,96.26h,97.13t/data=!3m4!1e1!3m2!1sfS0C8zXPnBYIzRRV2aHllg!2e0?hl=ja"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第2話。教会の向い側の背景として描かれていた建物。実際は空き店舗のようですが、作中では八百屋になっていました。実際にはかなり離れた場所にあります。				セタガヤク	ヨ	13	14	2	
0909	0005		東京都	世田谷区	世田谷中央教会	154-0015	東京都世田谷区桜新町1-14-22		35.630425	139.643719	"https://www.google.co.jp/maps/@35.6304314,139.6439236,3a,74.1y,298.28h,91.75t/data=!3m4!1e1!3m2!1sbaVlKI09rBsSopdF4AvXeA!2e0"					03-3428-2388	夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第2話	http://setachu.jp/x/			セタガヤク	ヨ	13	14	2	
0909	0006		東京都	世田谷区	桜新町交番前交差点	154-0015	東京都世田谷区桜新町1-30		35.628697	139.644022	"https://www.google.co.jp/maps/@35.6286716,139.6440491,3a,90y,341.48h,86.45t/data=!3m4!1e1!3m2!1sU3dlS6RBFAHdNciGjV--6w!2e0?hl=ja"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第9話				セタガヤク	ヨ	13	14	2	
0909	0007		東京都	世田谷区	世田谷新町公園	154-0015	東京都世田谷区桜新町2-6-1		35.632967	139.64461	"https://www.google.co.jp/maps/@35.632852,139.6449409,3a,36.4y,322.89h,86.49t/data=!3m4!1e1!3m2!1sBe9D_yEcpiU2_xZofc3RsA!2e0"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第1話。第2話。				セタガヤク	ヨ	13	14	2	
0909	0008		東京都	世田谷区	世田谷新町公園前の交差点	154-0015	東京都世田谷区桜新町2-6-1		35.632886	139.644926	"https://www.google.co.jp/maps/@35.6329389,139.6451783,3a,32.4y,265.43h,81.43t/data=!3m4!1e1!3m2!1srg7MmIDLliwWZa6EqZ-2Sw!2e0"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第2話。				セタガヤク	ヨ	13	14	2	
0909	0009		東京都	世田谷区	桜新町駅北口	154-0015	東京都世田谷区桜新町2-8		35.631785	139.645178	"https://www.google.co.jp/maps/@35.6317832,139.6453295,3a,75y,279.87h,89.26t/data=!3m4!1e1!3m2!1s9LtkgEgErjcna-C_bvh_LQ!2e0"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第2話				セタガヤク	ヨ	13	14	2	
0909	0010		東京都	世田谷区	カーブミラー	154-0015	東京都世田谷区桜新町2-15-20		35.632424	139.642445	"https://www.google.co.jp/maps/@35.6323628,139.6425135,3a,15.1y,335.2h,97.58t/data=!3m4!1e1!3m2!1spgPwvUqHVcnv_K5pM2zztg!2e0"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第2話				セタガヤク	ヨ	13	14	2	
0909	0011		東京都	世田谷区	駒沢給水所	154-0016	東京都世田谷区弦巻2-41-5		35.632691	139.650332	"https://www.google.co.jp/maps/@35.6326193,139.6502865,3a,75y,18.57h,82.2t/data=!3m4!1e1!3m2!1sTa3FgDsPqtC4Y2ambDt6_g!2e0?hl=ja"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第9話				セタガヤク	ヨ	13	14	2	
0909	0012		東京都	世田谷区	踏切	154-0017	東京都世田谷区世田谷4-9		35.643557	139.651361	-						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第1話				セタガヤク	ヨ	13	14	2	
0909	0013		東京都	世田谷区	交差点（ベルフレール玉川 前）	157-0077	東京都世田谷区鎌田3-17		35.619363	139.617452	"https://www.google.co.jp/maps/@35.6193522,139.6175213,3a,51.7y,241.18h,84.14t/data=!3m4!1e1!3m2!1sMHsl4iK1NUs0InIVd9z-bQ!2e0?hl=ja"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第13話				セタガヤク	ヨ	13	14	2	
0909	0014		東京都	世田谷区	代官公司玉川倉庫	157-0077	東京都世田谷区鎌田3-17-28		35.619589	139.617264	"https://www.google.co.jp/maps/@35.6193808,139.6174527,3a,48.9y,328.79h,90.54t/data=!3m4!1e1!3m2!1swRVEWTITK81vZpO_G_O0ww!2e0?hl=ja"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第13話				セタガヤク	ヨ	13	14	2	
0909	0015		東京都	世田谷区	交差点（永安寺学園幼稚園 前）	157-0077	東京都世田谷区鎌田3-23		35.620362	139.617586	"https://www.google.co.jp/maps/@35.6203609,139.6176224,3a,75y,225.83h,82.48t/data=!3m4!1e1!3m2!1sSEoGFWl4YEIhx0PRtchynw!2e0?hl=ja"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第13話				セタガヤク	ヨ	13	14	2	
0909	0016		東京都	世田谷区	永安寺学園幼稚園前	157-0077	東京都世田谷区鎌田3-23		35.620167	139.617567	"https://www.google.co.jp/maps/@35.6202198,139.6175777,3a,90y,273.21h,79.11t/data=!3m4!1e1!3m2!1sMVi2-gxhX3eyQPExNwkIew!2e0?hl=ja"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	空飛ぶベッドを受け止めていた場所。				セタガヤク	ヨ	13	14	2	
0909	0017		東京都	世田谷区	二子橋	158-0094	東京都世田谷区玉川3		35.609935	139.624806	"https://www.google.co.jp/maps/@35.6096594,139.6245754,3a,90y,2.29h,86.8t/data=!3m4!1e1!3m2!1sOjqwAKTwiSRoys6idt-qgA!2e0"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第11話				セタガヤク	ヨ	13	14	2	
0909	0018		東京都	世田谷区	高架下	158-0094	東京都世田谷区玉川1-11		35.611331	139.626008	"https://www.google.co.jp/maps/@35.6113453,139.6260659,3a,50.1y,282.52h,85.31t/data=!3m4!1e1!3m2!1s5y0WDZUAeUAIjVJANrxZ5g!2e0"						夜桜四重奏 ～ハナノウタ～	ヨザクラカルテットハナウタ	第11話				セタガヤク	ヨ	13	14	2	
