作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1032	0001	完了	東京都	江東区	東京ビッグサイト	135-0063	東京都江東区有明3-11-1		35.629788	139.794077	"https://www.google.com/maps/@35.6310199,139.7930663,3a,36y,140.01h,94.54t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE9heTFBSkNvalh2Nmo0OUdwaFpiTDNHdzVSaE5iVHI5WEN5MG8y!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOay1AJCojXv6j49GphZbL3Gw5RhNbTr9XCy0o2%3Dw203-h100-k-no-pi-0-ya95.1191-ro-0-fo100!7i8704!8i4352"						ヲタクに恋は難しい	ヲタクニコイハムズカシイ	第3話で、桃瀬成海が同人作家として出店したコミケの会場。助っ人役の二藤宏嵩に、コスプレイヤーとして参加していた小柳花子と、小柳に付いてきた樺倉太郎と、いつものメンバーが勢揃いしていました。				コウトウク	ヲ	13	8	2	
1032	0002	完了	東京都	江東区	セブン-イレブン 7FSビッグサイト店	135-0063	東京都江東区有明3-11-1		35.629692	139.793427	"https://www.google.com/maps/@35.6297467,139.79342,3a,28.6y,258.48h,94.15t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE1sWHo5cHR6bjlQUEZfd2VzcHVKemo4WTRDTVFtVnVJTHlyNmdO!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMlXz9ptzn9PPF_wespuJzj8Y4CMQmVuILyr6gN%3Dw203-h100-k-no-pi0-ya197.26984-ro0-fo100!7i5376!8i2688"					03-3599-7260	ヲタクに恋は難しい	ヲタクニコイハムズカシイ	第3話で、二藤宏嵩が、コミケに同人作家として出店する桃瀬成海と店前で待ち合わせしていました。				コウトウク	ヲ	13	8	2	
1032	0003	完了	東京都	新宿区	新宿ピカデリー裏	160-0022	東京都新宿区新宿3-15		35.692530	139.703543	"https://www.google.co.jp/maps/@35.6925597,139.703453,3a,27.5y,113.03h,90.56t/data=!3m6!1e1!3m4!1s3PW8Dfugy8Jc6CVSxWwnGg!2e0!7i13312!8i6656"						ヲタクに恋は難しい	ヲタクニコイハムズカシイ	第2話で、桃瀬成海たち一行が、会社帰りに飲み屋に行く予定が、途中立ち寄った本屋（アニメショップ）で買ったマンガが早く読みたいばっかりに、みんな用事を言い訳に立ち去り、二藤宏嵩がポツンと一人取り残されてしまっていた場所。				シンジュクク	ヲ	13	11	2	
1032	0004	完了	東京都	新宿区	アニメイト新宿	160-0022	東京都新宿区新宿3-17-17		35.692489	139.703398	"https://www.google.co.jp/maps/@35.6925971,139.703367,3a,48y,193.68h,97.66t/data=!3m6!1e1!3m4!1sZbhyJfbp9x9TBB3Ms0rZkw!2e0!7i13312!8i6656"						ヲタクに恋は難しい	ヲタクニコイハムズカシイ	第2話で、飲み屋に行く前に桃瀬成海たち一行が立ち寄り、思ったよりも大量にマンガを購入してしまった結果、早く読みたさで解散になっていた本屋（アニメショップ）。				シンジュクク	ヲ	13	11	2	
1032	0005	完了	東京都	新宿区	明治安田生命新宿ビル 脇	160-0023	東京都新宿区西新宿1-9		35.690125	139.697733	"https://www.google.co.jp/maps/@35.6901023,139.6977085,3a,49.3y,61.15h,95t/data=!3m6!1e1!3m4!1sCk7ruy1X_PJa_yclEJAdHQ!2e0!7i13312!8i6656"						ヲタクに恋は難しい	ヲタクニコイハムズカシイ	第1話のラストで、居酒屋帰りに駅へ向かう桃瀬成海と二藤宏嵩が歩いていた通りで、彼氏を募集している成海に、宏嵩が「俺でいいじゃん」と提案して採用され、2人が付き合うことになっていました。				シンジュクク	ヲ	13	11	2	
1032	0006	完了	東京都	新宿区	とく一	160-0023	東京都新宿区西新宿1-14-4		35.688802	139.697013	"https://www.google.co.jp/maps/@35.6888755,139.6971053,3a,50.2y,206.4h,89.32t/data=!3m6!1e1!3m4!1sInv4UOhesJbo_Nxs0hctng!2e0!7i13312!8i6656"					03-3340-5557	ヲタクに恋は難しい	ヲタクニコイハムズカシイ	第1話で、桃瀬成海が転職先で再会した二藤宏嵩と酒を飲んでいた居酒屋。<br />第4話、第6話では、成海、宏嵩に、小柳花子と樺倉太郎を加えた一行が飲みに来たのもこの店でした。<br />第7話では、宏嵩と樺倉が、後輩たちと飲んでいたのもこの店でした。<br />作中では店名が「栄神丸」になっていました。				シンジュクク	ヲ	13	11	2	
1032	0007	完了	東京都	新宿区	メガネスーパー 西新宿都庁前店	160-0023	東京都新宿区西新宿1-22-1		35.689109	139.696264	"https://www.google.com/maps/@35.689268,139.6963859,3a,17y,222.11h,92.87t/data=!3m6!1e1!3m4!1sr3l8Nsl74qMBfTpR07f54w!2e0!7i13312!8i6656"						ヲタクに恋は難しい	ヲタクニコイハムズカシイ	第10話で、寝ぼけてふんづけて眼鏡を壊してしまい、仕事に支障を来たしていた二藤宏嵩と、そんな宏嵩が気になって仕事に身が入っていなかった桃瀬成海が、樺倉太郎の命令で新しい眼鏡を買いに行った店。				シンジュクク	ヲ	13	11	2	
1032	0008	完了	東京都	新宿区	東京医大病院前バス停 前	160-0023	東京都新宿区西新宿6-7		35.694546	139.692013	"https://www.google.co.jp/maps/@35.6947994,139.6917845,3a,31y,115.23h,101.78t/data=!3m6!1e1!3m4!1svxzuftwaY8WAPW8VvwOPVA!2e0!7i13312!8i6656"						ヲタクに恋は難しい	ヲタクニコイハムズカシイ	第2話で、付き合い始めたばかりで互いに距離感をつかめずにいた桃瀬成海と二藤宏嵩が、ようやく打ち解け、会社帰りにゲームセンターに繰り出そうと言っていた場所。				シンジュクク	ヲ	13	11	2	
1032	0009	完了	東京都	新宿区	新宿オークシティ 前	160-0023	東京都新宿区西新宿6-9		35.694758	139.691397	"https://www.google.co.jp/maps/@35.6946863,139.6915759,3a,90y,113.53h,101.62t/data=!3m7!1e1!3m5!1s2nDGFZvflovshBkaYr0Jhg!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3D2nDGFZvflovshBkaYr0Jhg%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D247.51527%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						ヲタクに恋は難しい	ヲタクニコイハムズカシイ	第2話で、桃瀬成海たち一行が会社帰りに居酒屋へ向かうシーンで、二藤宏嵩がみんなにウインクができないことを告白して慰められていた場所。				シンジュクク	ヲ	13	11	2	
1032	0010	完了	東京都	新宿区	新宿オークシティ（日土地西新宿ビル）	160-0023	東京都新宿区西新宿6-10		35.694539	139.690783	"https://www.google.com/maps/@35.6952748,139.6905004,3a,75y,174.25h,114.81t/data=!3m6!1e1!3m4!1s3uchKvY8f-guJff3DVE23Q!2e0!7i13312!8i6656"						ヲタクに恋は難しい	ヲタクニコイハムズカシイ	桃瀬成海や二藤宏嵩たちが務めている会社の入っているビルのモデル。				シンジュクク	ヲ	13	11	2	
