作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0568	0183	完了	東京都	豊島区	銀八鮨	170-0013	東京都豊島区東池袋1-13-14		35.729057	139.715298	"https://www.google.com/maps/@35.7289604,139.7153733,3a,30y,330.06h,87.99t/data=!3m6!1e1!3m4!1ss7qR9p2jHDg5vS85vsWZKw!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第25話で、池袋でロケ中の羽島幽平（平和島幽）の邪魔をさせないために、平和島静雄が折原九瑠璃と折原舞流を放り込み、入口を自動販売機で塞いでいた店。<br />しばらく街を離れ地下に潜ることにしたからケジメをつけに来たと言う折原臨也が、静雄の前に姿を現していました。<br />※静雄が引き抜いていた駐停車禁止の道路標識は実際にはありません。<br />※2020年2月28日閉店済。				トシマク	テ	13	18	2	閉店	
0568	0019	完了	東京都	豊島区	サンシャイン通り（ベンチがあるエリア）	170-0013	東京都豊島区東池袋1-14		35.730604	139.715074	"https://www.google.co.jp/maps/@35.7306254,139.7153396,3a,15y,268.13h,89.64t/data=!3m6!1e1!3m4!1sfo-Z_N8Lq5hZVNzVj6y0OQ!2e0!7i16384!8i8192"				5		デュラララ!!	デュラララ	第1話で、紀田正臣と竜ヶ峰帝人がベンチに腰掛けていた場所で、正臣が帝人に折原臨也はヤバイから関わるなのと忠告していました。<br />第8話では、サイモン・ブレジネフがビル配りをしていたり、シリが「さがしもの」と書かれた看板を手に、人々にスケッチブックへ探しているものを書いてもらう活動をしていました。<br />第18話の回想シーンでは、「黄巾賊」のメンバーが露店の男ともみ合いのケンカをするのを正臣が止めに入る姿が描かれていました。<br />第25話では、道路標識を振り回す平和島静雄と折原臨也が戦う姿が描かれていました。				トシマク	テ	13	18	2		
0568	0018	完了	東京都	豊島区	ユアー・パーキング東池袋1丁目駐車場	170-0013	東京都豊島区東池袋1-14		35.729849	139.715105	"https://www.google.co.jp/maps/@35.7300351,139.7153564,3a,24.7y,219.39h,89.82t/data=!3m6!1e1!3m4!1sUiHC5MUYukx0FMLw0lDUCA!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第1話で、門田京平たちがバンを停めていた駐車場。<br />数年ぶりに再会した紀田正臣の案内で初めての池袋の街に繰り出した竜ヶ峰帝人が、駐車場前で遊馬崎ウォーカーと狩沢絵理華が運んでいた『狼と香辛料』のホロの等身大パネルにぶつかり人と勘違いして謝っており、京平たちと知り合うきっかけになっていました。<br />第3話で、学校帰りの帝人と正臣が、狩沢、遊馬崎、京平の3人に遭遇していたのもこの駐車場の前でした。<br />第17話では、バンを停めて休憩していた京平たちが、「ダラーズ」メンバーに向けて一斉送信された「斬り裂き魔の情報求む」のメッセージを見ていました。<br />第19話のラストでは、正臣がバンを停めていた京平に話があると声をかけていました。<br />第22話では、法螺田率いる「黄巾賊」の男たちに追われる園原杏里の助けに動き回っていた京平たちのバンが、乗り入れて休憩していました。<br />※駐車場は解体済で、跡地に建設されたラウンドワン 池袋店が2012年12月20日にオープンしています。				トシマク	テ	13	18	2	解体	
0568	0021	完了	東京都	豊島区	アドアーズ サンシャイン店 脇	170-0013	東京都豊島区東池袋1-14		35.729871	139.714720	"https://www.google.co.jp/maps/@35.7298193,139.7147137,3a,80y,40.9h,89.01t/data=!3m6!1e1!3m4!1siK1mXMSoEuZTZtZR5gjDfw!2e0!7i13312!8i6656"				1.5		デュラララ!!	デュラララ	第7話で、折原臨也の手引きにより、平和島静雄が不良集団に囲まれていた場所。<br />第25話では、静雄と臨也が、羽島幽平（平和島幽）の生放送ロケ番組で集まった群衆の前で戦いを繰り広げていました。				トシマク	テ	13	18	2		
0568	0020	完了	東京都	豊島区	シネマサンシャイン池袋	170-0013	東京都豊島区東池袋1-14-3		35.729829	139.714797	"https://www.google.co.jp/maps/@35.7296843,139.7147022,3a,64y,18.51h,113.37t/data=!3m6!1e1!3m4!1sjl5ecgYQk9oePrA9W9_22A!2e0!7i13312!8i6656"	17.0			2.5	03-3982-6388	デュラララ!!	デュラララ	オープニングで巨大モニターをぶち破ってセルティ・ストゥルルソンが飛び出してくるビルで、本作品の代表的なスポットの一つ。<br />第1話で冒頭の街の風景カットの他、初池袋の竜ヶ峰帝人を紀田正臣が案内しているシーンで、2人がこのビルの前を歩く姿も描かれていました。<br />第3話で、学校帰りに帝人を連れて池袋西口公園でナンパするもうまくいかなかった正臣が、帝人が暗い顔をしているからだと話しながら歩いていたのもこの建物の前で、映画の看板が並ぶビル前が描かれていました。<br />第6話で、首に傷の女を連れた矢霧誠二が姉の矢霧波江と電話をしていたのもこの建物の前でした。<br />第7話では、このビルの羽島幽平（平和島幽）主演の映画『執事たちの沈黙』の看板見上げていた平和島静雄に、贄川周二が話しかけて地雷を踏み、空を舞うことになっていました。<br />第13話では、ビルの巨大モニターに池袋で話題になっている切り裂き魔や「首なしライダー」を取り上げたテレビ番組が映し出されていました。<br />第18話の三ヶ島沙樹を折原臨也の呪縛から解放したいと語る正臣のモノローグシーンでも、『BACCANO! -バッカーノ！-』の映像が巨大モニターに映し出されるビルが描かれていました。<br />第25話では、「池袋ナンバーワンカップルを探せ!!」という生放送番組で、2人で映画を観に行く途中の帝人と園原杏里が、この建物前で羽島幽平（平和島幽）にインタビューをされていました。<br />第24話ラストの帝人のモノローグシーンでも建物正面が描かれていました。<br />※グランドシネマサンシャインの開館に伴い、2019年7月12日に閉館済。	http://www.cinemasunshine.co.jp/			トシマク	テ	13	18	2	閉館	
0568	0022	完了	東京都	豊島区	サンシャイン通り（ポプラビル前）	170-0013	東京都豊島区東池袋1-14-10		35.730557	139.714747	"https://www.google.co.jp/maps/@35.7306205,139.7148028,3a,61y,198.01h,76.02t/data=!3m6!1e1!3m4!1sosX99TL9RJOO21Nlg9Zz-A!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第1話で、紀田正臣の案内で池袋を散策中の竜ヶ峰帝人が、首に傷の女にぶつかっていた場所。<br />走り去る首に傷の女を見送った正臣が帝人に、初めての池袋でほとんどの主要メンバーに遭遇できて、美人にもぶつかるとは運が良いと話をしていて、セルティ・ストゥルルソンのバイクの音（馬の嘶き）を聞いた場所。				トシマク	テ	13	18	2		
0568	0012	完了	東京都	豊島区	サンシャイン通り（ミスタードーナツ前）	170-0013	東京都豊島区東池袋1-15		35.730635	139.714731	"https://www.google.co.jp/maps/@35.7305726,139.7147256,3a,38y,0.31h,97.94t/data=!3m6!1e1!3m4!1swDDuxo63r3itW6r3WZWtYQ!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第1話で、竜ヶ峰帝人とぶつかって倒れた首に傷の女を、紀田正臣と2人で介抱しようとするも、急に悲鳴を上げて中池袋公園方面へ走り去っていた場所。<br />第21話で、学校帰りの園原杏里が、法螺田率いる「黄巾賊」の男たちに見つかっていたのも、この場所でした。				トシマク	テ	13	18	2		
0568	0023	完了	東京都	豊島区	音符のモニュメント	170-0013	東京都豊島区東池袋1-15		35.730721	139.714796	"https://www.google.com/maps/@35.7307749,139.7147324,3a,17y,122.74h,86.21t/data=!3m6!1e1!3m4!1shpMD1hdUTgPJV4WsqiFYdQ!2e0!7i13312!8i6656"	17.0			5		デュラララ!!	デュラララ	オープニングで竜ヶ峰帝人、園原杏里、紀田正臣の3人が立っていた場所。<br />第8話で、狩沢絵理華が約束していた遊馬崎ウォーカーと落ち合えずに探していたのも、この場所でした。				トシマク	テ	13	18	2		
0568	0190	完了	東京都	豊島区	ABC-MART 池袋ANNEX店 前	170-0013	東京都豊島区東池袋1-15		35.730846	139.715301	"https://www.google.co.jp/maps/@35.7309302,139.7153133,3a,49.1y,188.45h,81.79t/data=!3m6!1e1!3m4!1stNlC7ffNNllDILn7oFiGKg!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第8話で、日頃の感謝の気持ちを込めて岸谷新羅に手料理を振る舞うことにしたセルティ・ストゥルルソンが、買い出し帰りにスーパーの袋を持ってバイクで走っていた場所。				トシマク	テ	13	18	2		
0568	0158	完了	東京都	豊島区	中池袋公園	170-0013	東京都豊島区東池袋1-16-1		35.731558	139.715022	"https://www.google.com/maps/@35.7313439,139.7151938,3a,19.4y,338.67h,90.04t/data=!3m6!1e1!3m4!1sh1wRMkwoBiT4QcM4EQDp1g!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第7話で、セルティ・ストゥルルソンに打ち明け話をしたことで苛立ちが晴れた平和島静雄が、すっきりした気分で伸びをしていた公園。<br />直後に公園前の駐車場にいる折原臨也を目撃していました。<br />第18話の回想シーンで、「黄巾賊」時代の紀田正臣が関わった問題を、臨也が介入して解決していた公園。<br />第22話では、「黄巾賊」に追われていた園原杏里が、一旦は「ダラーズ」や正臣の助けで逃げ延びたものの、再び法螺田率いる「黄巾賊」の男たちに取り囲まれ、偶然居合わせた静雄に助けられていました。杏里逃走経路10。<br />第25話では、静雄と臨也の決闘の末、無数の道路標識が打ち立てられていました。<br />※2018年11月から行われている改修工事により風景が一変しています。				トシマク	テ	13	18	2		
0568	0159	完了	東京都	豊島区	中池袋公園　公衆トイレ	170-0013	東京都豊島区東池袋1-16-1		35.731670	139.715185	"https://www.google.com/maps/@35.7315855,139.715311,3a,23y,311.82h,85.52t/data=!3m6!1e1!3m4!1sEk3YjSF_K8OvC7LqJLh4iw!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第22話で、法螺田率いる「黄巾賊」の男たちに追われていた園原杏里が、着ぐるみを脱いでいたトイレ。<br />杏里逃走経路9。<br />※2018年11月から行われている改修工事により解体済。				トシマク	テ	13	18	2		
0568	0086	完了	東京都	豊島区	NBF池袋シティビル脇の路地	170-0013	東京都豊島区東池袋1-17		35.732166	139.714639	"https://www.google.co.jp/maps/@35.7321044,139.7146287,3a,19y,13.22h,83.31t/data=!3m6!1e1!3m4!1sk1lxEEcoCqx7RpB0rSs0lQ!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第5話で、「黄巾賊」を名乗るガラの悪い男たちに路地に連れ込まれた紀田正臣と、正臣を見かけて追いかけて来て一緒に絡まれていた竜ヶ峰帝人が、男たちの隙をついて逃走し、息を切らせて身を隠していた路地。				トシマク	テ	13	18	2		
0568	0037	完了	東京都	豊島区	豊島区役所本庁舎前の歩道	170-0013	東京都豊島区東池袋1-18		35.732732	139.715607	"https://www.google.co.jp/maps/@35.7327238,139.7154854,3a,37.1y,60.77h,91.23t/data=!3m6!1e1!3m4!1sg2rpKAgxiCKgcWRs9986AQ!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第3話で、平和島静雄と折原臨也、さらに不良グループやサイモン・ブレジネフが入り混じった騒動から逃げ出した竜ヶ峰帝人と園原杏里が、区役所前の歩道を東に向けた走る姿が描かれていました。<br />※作中に描かれていた豊島区役所本庁舎は、新庁舎開庁のため、2016年5月1日閉庁済。				トシマク	テ	13	18	2		
0568	0025	完了	東京都	豊島区	豊島区役所本前バス停 前	170-0013	東京都豊島区東池袋1-18		35.732686	139.715495	"https://www.google.co.jp/maps/@35.732732,139.715577,3a,17.5y,235.35h,89.15t/data=!3m6!1e1!3m4!1s2UQ0ZPWcu9HmsgLGVk83lA!2e0!7i13312!8i6656"				5	03-3982-6770	デュラララ!!	デュラララ	第5話で、街で矢霧誠二が女性と歩いているのを見かけ、連れているのが園原杏里が探している張間美香ではないかと思って追いかけて来た竜ヶ峰帝人が、2人を呼び止めていた場所。<br />※作中に描かれていた豊島区役所本庁舎は、新庁舎開庁のため、2016年5月1日閉庁済。				トシマク	テ	13	18	2		
0568	0147	完了	東京都	豊島区	豊島区役所本庁舎 脇	170-0013	東京都豊島区東池袋1-18		35.732557	139.715903	"https://www.google.com/maps/@35.7324813,139.7160295,3a,23.8y,297.76h,89.18t/data=!3m6!1e1!3m4!1sOEhogKW-00j8RZhE2EPaBQ!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第21話で、学校帰りに物思いに耽りながら歩いていた竜ヶ峰帝人が、偶然遭遇した門田京平に声をかけられ、レッドブル（作中では「Red Snake」）を奢てもらっていた場所。<br />※作中に描かれていた豊島区役所本庁舎は、新庁舎開庁のため、2016年5月1日閉庁済。				トシマク	テ	13	18	2	解体	
0568	0085	完了	東京都	豊島区	カフェ・ベローチェ 東池袋一丁目店前の交差点	170-0013	東京都豊島区東池袋1-19		35.732374	139.716071	"https://www.google.co.jp/maps/@35.7324789,139.7160295,3a,36y,172.7h,80.39t/data=!3m6!1e1!3m4!1skFF9VmyiTZJDLdPZdHyZ3Q!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第5話で、矢霧誠二が女性と歩いているのを見かけた竜ヶ峰帝人が、連れているのが園原杏里が探している張間美香ではないかと追いかけていた交差点。<br />偶然ベローチェ前にいた紀田正臣が、交差点を走る帝人を見かけて追いかけようとするも、「黄巾賊」を名乗るガラの悪い男たちにぶつかってしまい絡まれていました。<br />第16話では、「罪歌」に操られた人々が警察の目を分散させるために各所で起こしていた騒動のカットの一つとして、刃物を持った女性が警察官に取り押さえられる姿が描かれていました。				トシマク	テ	13	18	2		
0568	0141	完了	東京都	豊島区	カフェ・ベローチェ 東池袋一丁目店	170-0013	東京都豊島区東池袋1-19-10		35.732260	139.715998	"https://www.google.com/maps/@35.7324141,139.7162108,3a,33y,232.44h,89.92t/data=!3m6!1e1!3m4!1s5ECgg5dwaTFy5SLugxc64A!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第21話のラストで、園原杏里が法螺田たちが率いる「黄巾賊」に連れて行かれる様子を、折原臨也が楽しそうに眺めていた店。				トシマク	テ	13	18	2		
0568	0142	完了	東京都	豊島区	なか卯 池袋駅東口店 前	170-0013	東京都豊島区東池袋1-32		35.732415	139.716228	"https://www.google.com/maps/@35.7323385,139.7160793,3a,60.2y,59.82h,82.27t/data=!3m6!1e1!3m4!1se35u6QoAeoUMW_1gYz2HTg!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第21話のラストで、園原杏里が法螺田たちが率いる「黄巾賊」に連れて行かれる様子が描かれていた場所。<br />第22話では、なか卯脇の路地に連れ込まれ、隙をついて逃げ出した杏里が、南方向へ逃げ去る姿が描かれていました。<br />杏里逃走経路1。				トシマク	テ	13	18	2		
0568	0057	完了	東京都	豊島区	サンシャイン通り（BEST SERVICE前）	170-0013	東京都豊島区東池袋1-20		35.730708	139.716055	"https://www.google.co.jp/maps/@35.7307209,139.7160588,3a,90y,6.17h,90.68t/data=!3m6!1e1!3m4!1sW13-UqvydVL83vj30cEZbg!2e0!7i13312!8i6656"				1		デュラララ!!	デュラララ	第1話で、数年ぶりに再会した紀田正臣の案内で初めて池袋の街に繰り出した竜ヶ峰帝人が、空中に舞い上がった自動販売機を目撃していた場所。<br />※鍵屋のBEST SERVICEは閉店・解体済。				トシマク	テ	13	18	2		
0568	0033	完了	東京都	豊島区	スポルト池袋前の通り	170-0013	東京都豊島区東池袋1-20		35.730804	139.716116	"https://www.google.co.jp/maps/@35.7307463,139.7161185,3a,35.7y,357.79h,84.15t/data=!3m6!1e1!3m4!1sbBE8RSzxG6CgxP5_ev4deg!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第1話で、紀田正臣に池袋の街を案内されていた竜ヶ峰帝人が、自動販売機を持ち上げて走る平和島静雄や騒動を目撃した通り。				トシマク	テ	13	18	2		
0568	0195	完了	東京都	豊島区	サンシャイン通り（スターバックスコーヒー 池袋サンシャイン通り店前）	170-0013	東京都豊島区東池袋1-20		35.730696	139.715410	"https://www.google.co.jp/maps/@35.7307147,139.7159055,3a,21y,268.6h,90.59t/data=!3m6!1e1!3m4!1sXQE0DOJBavRAAZeXyUcsuQ!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第19話で、浮かない表情の紀田正臣が一人で歩いていた場所。バンでサンシャイン通りを徐行中の門田京平が、道の先を横切る正臣の姿見かけて「いやな雲行きだぜ」と呟いていました。				トシマク	テ	13	18	2		
0568	0196	完了	東京都	豊島区	サクマフーズ 前	170-0013	東京都豊島区東池袋1-20		35.731235	139.715320	"https://www.google.co.jp/maps/@35.7313464,139.7152525,3a,17.1y,150.97h,84.67t/data=!3m6!1e1!3m4!1sZpfnftzYfybNlIWES3JHvA!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第21話で、ダラーズ狩りに意気揚々と街に繰り出した「黄巾賊」の男たちが、コーヒーを両手に持って田中トムのもとへ走っていた平和島静雄にぶつかられて「ぶつかっといて挨拶もなしかー！」と息巻くも、相手が静雄だとわかると慌てて関係ないふりをしてごまかしていた場所。<br />※サクマフーズが建つ廃店舗が並ぶ区画は解体・整地されて2012年にアニメイト池袋本店（3代目）が建てられています。				トシマク	テ	13	18	2		
0568	0024	完了	東京都	豊島区	サンシャイン60通り	170-0013	東京都豊島区東池袋1-21		35.730166	139.716128	"https://www.google.co.jp/maps/@35.7299934,139.715772,3a,47.9y,103.28h,123.31t/data=!3m6!1e1!3m4!1spYqSCQecWOemWPiKsMXdvA!2e0!7i13312!8i6656"	16.0					デュラララ!!	デュラララ	前期エンディングで、ホテルテアトル前辺りから、東急ハンズのビル看板（撤去済）越しにサンシャイン60ビルを見上げる構図で通りのビル群が描かれており、第1話、第6話、第11話でも同じような構図のカットが使われていました。				トシマク	テ	13	18	2		
0568	0058	完了	東京都	豊島区	サンシャイン60通り（セガ池袋GiGO前）	170-0013	東京都豊島区東池袋1-21		35.730090	139.715938	"https://www.google.com/maps/@35.7300676,139.716012,3a,24y,325.45h,88.99t/data=!3m6!1e1!3m4!1ss9eiWKPmnelo9s2BfxyK_g!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第1話、第2話で、池袋を散策する竜ヶ峰帝人と紀田正臣が、「奈倉」と名乗る人との待ち合わせ場所に向かう神近莉緒（マゼンダ）と、互いの存在を知らないまますれ違っていた場所。<br />第4話冒頭で、岸谷新羅がビデオカメラで撮影しながら、ガラの悪そうな男たちに「首無しライダー」についてのインタビューをしていた場所。				トシマク	テ	13	18	2		
0568	0113	完了	東京都	豊島区	サンシャイン60通り（ヒューマックスパビリオン前）	170-0013	東京都豊島区東池袋1-21		35.730002	139.715714	"https://www.google.com/maps/@35.7299934,139.715772,3a,75y,127.05h,106.91t/data=!3m6!1e1!3m4!1spYqSCQecWOemWPiKsMXdvA!2e0!7i13312!8i6656"				2		デュラララ!!	デュラララ	第13話冒頭で、サイモン・ブレジネフがビラ配りをしていた場所。<br />背後に、サンシャイン60ビル、東急ハンズ 池袋店の屋上看板、ヒューマックスパビリオン 池袋サンシャイン60通りが描かれていました。				トシマク	テ	13	18	2		
0568	0201	完了	東京都	豊島区	Q-reva東池袋ビル前の道		東京都豊島区東池袋1-21		35.730499	139.716108	"https://www.google.co.jp/maps/@35.7304315,139.7161361,3a,30y,357.41h,98.38t/data=!3m6!1e1!3m4!1svYpczzgEteX7Y352Ui95Cw!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第24話ラストの各キャラクターのカットで、折原臨也が平和島静雄が投げ飛ばした自動販売機が空を舞う様子を眺めていた場所。				トシマク	テ	13	18	2		
0568	0105	完了	東京都	豊島区	セガ池袋GiGO	170-0013	東京都豊島区東池袋1-21-1	TECH35ビル	35.730194	139.716002	"https://www.google.com/maps/@35.730119,139.7161866,3a,42y,287.07h,103.11t/data=!3m6!1e1!3m4!1s7oTsYDFxv8BRPXbOQDGP9A!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第11話で、竜ヶ峰帝人が呼び出した矢霧波江と交渉していたシーンの挿入カットで描かれていた建物。<br />第20話冒頭の狩沢絵理華によるモノローグシーンでも、店前に群がる傘を差した人々やサンドイッチマンが描かれていました。<br />第21話では、GiGO前で携帯ゲーム機で遊んでいた「黄巾賊」の3人のうちの2人が、「黄巾賊」による「ダラーズ」狩りを止めさせようと奔走する園原杏里（「罪歌」）の呼びかけに応じる様子が描かれていました。				トシマク	テ	13	18	2		
0568	0146	完了	東京都	豊島区	ばくだん焼本舗 池袋本店	170-0013	東京都豊島区東池袋1-21-1	TECH35ビル 1F	35.730206	139.716082	"https://www.google.com/maps/@35.7302086,139.7161291,3a,90y,276.3h,97.18t/data=!3m6!1e1!3m4!1sZ9DsRVXyqtzyZcQno9-zkA!2e0!7i13312!8i6656"				1		デュラララ!!	デュラララ	第11話の回想シーンで、店前で「（ダラーズは）誰かが何かレス返してくれるし」とばくだん焼きを食べながら話す女性が描かれていました。<br />第20話では、門田京平たち一行が「露西亜寿司」で紀田正臣と話をした帰りのシーンで看板が描かれていました。<br />※2018年4月28日移転済。				トシマク	テ	13	18	2	移転	
0568	0153	完了	東京都	豊島区	池袋ビル	170-0013	東京都豊島区東池袋1-21-4		35.730189	139.715448	"https://www.google.com/maps/@35.7300351,139.7153564,3a,26y,3.38h,89.52t/data=!3m6!1e1!3m4!1sUiHC5MUYukx0FMLw0lDUCA!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第22話で、法螺田率いる「黄巾賊」の男たちに追われる園原杏里が、ビルの守衛をしているカズターノたちのフォローにより通り抜けていたビルで、立体駐車場出入口で法螺田以外の「黄巾賊」が足止めされていました。<br />杏里逃走経路4。<br />※2011年閉館・解体済。				トシマク	テ	13	18	2	解体	
0568	0152	完了	東京都	豊島区	オーク池袋ビルディング	170-0013	東京都豊島区東池袋1-21-11		35.730597	139.715686	"https://www.google.com/maps/@35.7307152,139.7157023,3a,39y,181.63h,83.96t/data=!3m6!1e1!3m4!1slpbn3-LU4IaJSrLxpch8EQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第22話で、法螺田率いる「黄巾賊」の男たちに追われる園原杏里が、シリやビルの守衛をしているカズターノたちのフォローを受けて通り抜けていたビル。<br />作中では名前が「オーブ池袋ビル」になっていました。<br />杏里逃走経路3。				トシマク	テ	13	18	2		
0568	0026	完了	東京都	豊島区	サンシャイン60通り（マツモトキヨシ 池袋Part2店前）	170-0013	東京都豊島区東池袋1-22		35.729929	139.715496	"https://www.google.com/maps/@35.7299124,139.7154934,3a,54y,148.64h,87.76t/data=!3m6!1e1!3m4!1sdsUBunaR2SCSr2aOTXBdeQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第7話で、正体不明（罪歌）の気配を感じて苛立つ平和島静雄が、声をかけた門田京平に気づかず通り過ぎていた場所。<br />同話のラストで、セルティ・ストゥルルソンと話して苛立ちが収まった静雄が、再び声をかけた京平に気づかず通り過ぎていました。				トシマク	テ	13	18	2		
0568	0109	完了	東京都	豊島区	マツモトキヨシ 池袋Part2店	170-0013	東京都豊島区東池袋1-22-8		35.729814	139.715552	"https://www.google.com/maps/@35.7299186,139.7155241,3a,58y,158.4h,109.06t/data=!3m6!1e1!3m4!1sPJSIKqAEq5aPX4Bm1r3SbQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第11話で、竜ヶ峰帝人が呼び出した矢霧波江と交渉していたシーンの挿入カットで描かれていた建物。				トシマク	テ	13	18	2		
0568	0027	完了	東京都	豊島区	ヒューマックスパビリオン 池袋サンシャイン60通り	170-0013	東京都豊島区東池袋1-22-10		35.729885	139.715768	"https://www.google.co.jp/maps/@35.7300177,139.7158822,3a,15y,199.29h,88.45t/data=!3m6!1e1!3m4!1sa64YIty723DgG8hP5Zp7kw!2e0!7i13312!8i6656"	16.0			5		デュラララ!!	デュラララ	第3話で、学校帰りに紀田正臣と街に繰り出した竜ヶ峰帝人が、偶然遭遇した門田京平、遊馬崎ウォーカー、狩沢絵理華に、「ダラーズ」のことを尋ねていた場所。<br />第13話では、ビラ配りをするサイモン・ブレジネフが通りかかった折原臨也に声をかけていました。<br />第18話の回想シーンでは、「黄巾賊」のリーダーだった中学時代の正臣が、仲間たちと店前で屯しているところへ声をこかけてきた三ヶ島沙樹と折原臨也に出会っていました。同じく回想シーンで、正臣と沙樹がつき合い時始めるきっかけになったシーンもこの店前でした。<br />第21話では、施設前で女の子をナンパ中の「黄巾賊」のうちの1人が、「黄巾賊」による「ダラーズ」狩りを止めさせようと奔走する園原杏里（「罪歌」）の呼びかけに応じる様子が描かれていました。				トシマク	テ	13	18	2		
0568	0188	完了	東京都	豊島区	アカシウス寄宿舎学園	170-0013	東京都豊島区東池袋1-23-7	ルネッサンス東池袋 2F	35.729269	139.715769	-						デュラララ!!	デュラララ	第8話で、遊馬崎ウォーカーが階段を駆け上がり、店に忘れた携帯電話を取りに訪れていたメイドカフェ。				トシマク	テ	13	18	2		
0568	0167	完了	東京都	豊島区	都道435号線（タイムズ東池袋第3前）	170-0013	東京都豊島区東池袋1-27		35.728996	139.716729	"https://www.google.com/maps/@35.7289465,139.7167899,3a,25.5y,312.54h,86.76t/data=!3m6!1e1!3m4!1sJkAr2Jl5jedBpPyoMo73yA!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第12.5話（番外編）で、竜ヶ峰帝人、園原杏里、紀田正臣の3人が、歩道脇に落ちていた丸岡銀次郎のバッグを拾っていた場所。<br />作中では、背景の駐車場との位置関係が微妙にズラして描かれています。				トシマク	テ	13	18	2		
0568	0130	完了	東京都	豊島区	大庄池袋東口ビル	170-0013	東京都豊島区南池袋1-27-8		35.729534	139.712892	"https://www.google.com/maps/@35.7296394,139.7131105,3a,15y,241.29h,90.34t/data=!3m6!1e1!3m4!1sMgJZ6WAktP5-_vkY2W3Nwg!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第15話で、「罪歌」に操られた贄川周二が、身を隠して園原杏里を監視していたビル。				トシマク	テ	13	18	2		
0568	0154	完了	東京都	豊島区	サンシャイン60通り（ABC-MART GRAND STAGE池袋店前）	170-0013	東京都豊島区東池袋1-28		35.730127	139.716286	"https://www.google.com/maps/@35.7301224,139.7162342,3a,48y,155.39h,90.09t/data=!3m6!1e1!3m4!1s52_z9nD3BS1q1LnnSpwpCQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第22話で、法螺田率いる「黄巾賊」の男たちに追われる園原杏里が、「ダラーズ」メンバーのウサギの着ぐるみバイトに遭遇していた場所。<br />杏里逃走経路5。<br />第20話では、門田京平たち一行が「露西亜寿司」で紀田正臣と話をした帰りのシーンで、ABC-MARTの2階部分が描かれていました。<br />※ABC-MART GRAND STAGE池袋店は、2012年4月14日のリニューアルでビル外観が大きく変わってしまっています。				トシマク	テ	13	18	2		
0568	0028	完了	東京都	豊島区	東急ハンズ 池袋店	170-0013	東京都豊島区東池袋1-28-10		35.729905	139.716476	"https://www.google.co.jp/maps/@35.7301501,139.7163388,3a,90y,146.65h,122.28t/data=!3m6!1e1!3m4!1sAvydA4m9cbOqD4Bflogdig!2e0!7i13312!8i6656"	16.0			1	03-3980-6111	デュラララ!!	デュラララ	前期オープニングのラストや第1話冒頭の街の風景カットをはじめ、各話で頻繁に描かれている本作品の代表的なスポットの一つ。<br />作中では店名が「TOKYO HAND」になっていました。<br />第11話では、竜ヶ峰帝人が店前へ矢霧波江を呼び出し、「ダラーズ」初の集会というカードを切って対決していました。<br />第20話では、「露西亜寿司」で紀田正臣と話をした帰りの門田京平たち一行が店前で雨宿りする姿が描かれていました。<br />第22話では、法螺田率いる「黄巾賊」の男たちに追われる園原杏里が、「ダラーズ」メンバーのウサギの着ぐるみバイトに抱きかかえられて逃げ込み、後を追って店内に入った法螺田が、滝口亮によって足止めを食らっていました。杏里逃走経路6。<br />第23話で、帝人と共に正臣と杏里を探すセルティ・ストゥルルソンが、サイモン・ブレジネフに行方を尋ねていたのもこの店前で、正臣の行方を教えられると共に、正臣を助けてやってくれと頼まれていました。	http://ikebukuro.tokyu-hands.co.jp/			トシマク	テ	13	18	2		
