作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1304	0001	完了	福島県	いわき市	塩屋埼灯台	970-0223	福島県いわき市平薄磯宿崎33		36.995063	140.981753	-						フライングベイビーズ	フライングベイビーズ	第12話の、復活祭のフラコンテストで「フライングベイビーズ」が観客を巻き込んでみんなで踊り始めたシーンで、「もういっちょいくよ～！」とみんなに声をかける山科すずの背後に描かれていた灯台。				イワキシ	フ	7	4	1	
1304	0002	完了	福島県	いわき市	薄磯海水浴場	970-0223	福島県いわき市薄磯3		37.002790	140.979810	-						フライングベイビーズ	フライングベイビーズ	第7話で、山科すずたち一行が遊びに来た海水浴場。				イワキシ	フ	7	4	1	
1304	0003	完了	福島県	いわき市	ひばり街道	970-0223	福島県いわき市平薄磯小塚		36.997886	140.981123	-						フライングベイビーズ	フライングベイビーズ	オープニングカットで、山科すずたち一行が、塩屋埼灯台を背景に堤防の上を歩く姿が描かれていました。				イワキシ	フ	7	4	1	
1304	0004	完了	福島県	いわき市	豊間海水浴場	970-0224	福島県いわき市平豊間塩場		36.987153	140.970057	-						フライングベイビーズ	フライングベイビーズ	第3話の、部員を探す山科すずたちが鹿畑しいなから京田辺なぎさを紹介されたシーンで、なぎさがしいなをお姫様だっこするイメージカットとして描かれていた海岸。				イワキシ	フ	7	4	1	
1304	0005	完了	福島県	いわき市	三崎公園	970-0316	福島県いわき市小名浜下神白松下		36.938643	140.918901	-						フライングベイビーズ	フライングベイビーズ	第11話で、山科すずたちがフラの特訓をしていた公園。<br />タイル張りのベンチ型オブジェが描かれていました。				イワキシ	フ	7	4	1	
1304	0006	完了	福島県	いわき市	シーフロント・プロムナード	971-8101	福島県いわき市小名浜辰巳町	アクアマリンパーク	36.944330	140.902589	-						フライングベイビーズ	フライングベイビーズ	オープニングカットで、山科すずたちがフラの練習をする姿が描かれていた場所。<br />背景にいわき市観光物産センター いわき・ら・ら・ミュウやいわきマリンタワーなどが描かれていました。				イワキシ	フ	7	4	1	
1304	0007	完了	福島県	いわき市	いわき市観光物産センター いわき・ら・ら・ミュウ	971-8101	福島県いわき市小名浜字辰巳町43-1		36.944293	140.905612	"https://www.google.co.jp/maps/@36.9441202,140.9065107,3a,15y,283.71h,93.48t/data=!3m7!1e1!3m5!1sDtAJQqisY44tepLPwmrajQ!2e0!5s20150701T000000!7i16384!8i8192"				5		フライングベイビーズ	フライングベイビーズ	第7話で、海に遊びに来ていた山科すずたちが、食事をしようと訪れた魚市場で、再び「フラリオンガールズ」に遭遇していました。				イワキシ	フ	7	4	1	
1304	0008	完了	福島県	いわき市	御幸山公園　階段	972-8321	福島県いわき市常磐湯本町		37.005981	140.848341	-						フライングベイビーズ	フライングベイビーズ	第1話、第7話の冒頭カットで、階段上から下を見下ろす構図で、駅までの通りが描かれていました。				イワキシ	フ	7	4	1	
1304	0009	完了	福島県	いわき市	YUMOTO時計台	972-8321	福島県いわき市常磐湯本町天王崎		37.006277	140.849955	"https://www.google.co.jp/maps/@37.0062381,140.8497897,3a,18.7y,71.62h,97.56t/data=!3m6!1e1!3m4!1s8JzVXn8ZdaVTx3m_U2tpnQ!2e0!7i13312!8i6656"				5		フライングベイビーズ	フライングベイビーズ	第1話冒頭カットで描かれていた「YUMOTO」の文字を象った時計台。<br />学校帰りの山科すずが菖蒲池ふみに話していた妄想シーンでは、すずが時計台の上に立つ姿が描かれていました。<br />第10話の冒頭カットでもこの時計台が描かれていました。				イワキシ	フ	7	4	1	
1304	0010	完了	福島県	いわき市	愛湯物語広場	972-8321	福島県いわき市常磐湯本町天王崎		37.006625	140.849640	"https://www.google.co.jp/maps/@37.0065627,140.8495832,3a,48.9y,37.33h,89.3t/data=!3m6!1e1!3m4!1svQiR6HCrLzz5Fn7IjjbA8Q!2e0!7i13312!8i6656"						フライングベイビーズ	フライングベイビーズ	第1話で、学校帰りの山科すずと菖蒲池ふみが入浴していた足湯のある広場。<br />第3話では、桂川モナがれいたち「フラリオンガールズ」にフラを見せてやると大見得を切って宣戦布告してしまった件について話し合っていました。<br />第5話では、フラ部の練習帰りのすずたちが、足湯に入って疲れを癒やしていました。<br />第6話、第7話、第10話でも、すずたちがこのあし湯に入りながら話をしています。<br />第12話のエンディングもこのあし湯でした。				イワキシ	フ	7	4	1	
