作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0465	0001	完了	東京都	台東区	新坂	110-0002	東京都台東区上野桜木1-16		35.719237	139.778605	"https://www.google.co.jp/maps/@35.7191576,139.7785457,3a,46y,31.68h,88.69t/data=!3m6!1e1!3m4!1sX4gRhfCzihf4NDuzLLq6wA!2e0!7i13312!8i6656"	17					絶園のテンペスト	ゼツエンノテンペスト	第2話で、不破邸で不破真広と別れた滝川吉野が、自宅へ向けて歩いていた場所。<br />作中では「黒鉄病」の影響で倒れた人々や火災などが描かれていました。				タイトウク	セ	13	15	2	
0465	0010	完了	東京都	北区	旧古河庭園	114-0024	東京都北区西ケ原1-27-39		35.743040	139.745973	"https://www.google.com/maps/@35.7427005,139.7461702,3a,38y,340.94h,91.38t/data=!3m6!1e1!3m4!1s5t8lTVCCa4vNlw0DsFX_ZQ!2e0!7i13312!8i6656"						絶園のテンペスト	ゼツエンノテンペスト	第2話で、不破真広と滝川吉野が、不破愛花の殺害現場から犯人の痕跡を鎖部葉風に探らせるためにやって来た不破邸のモデル。<br />第17話の回想シーンや、第21話で愛花が殺された後の警察や野次馬が不破邸に詰めかけているシーンでも、屋敷が描かれていました。<br />作中では建物の入口が実際の位置の反対側に描き変えられていました。				キタク	セ	13	7	2	
0465	0016	完了	東京都	渋谷区	QFRONT	150-0042	東京都渋谷区宇田川町21-6		35.659799	139.700409	"https://www.google.co.jp/maps/@35.6593747,139.7004396,3a,62y,12.91h,111.85t/data=!3m6!1e1!3m4!1syHNLY4Qz2ErFpIuh2ifrYw!2e0!7i16384!8i8192"						絶園のテンペスト	ゼツエンノテンペスト	第21話で、巨大モニターの太平洋上に成層圏を超える巨大な物体（樹）が出現したことを伝えるニュース映像を人々が見上げていたビル。				シブヤク	セ	13	10	2	
0465	0015	完了	東京都	新宿区	新宿通り（新宿スタジオアルタ前）	160-0022	東京都新宿区新宿3-38		35.692363	139.701011	"https://www.google.co.jp/maps/@35.6921222,139.7017022,3a,30y,290.85h,95.81t/data=!3m6!1e1!3m4!1se29j7HPiLyTLL_dcI_ROKA!2e0!7i16384!8i8192"						絶園のテンペスト	ゼツエンノテンペスト	第17話の、「絶園の魔法使い」（羽村めぐむ）の活躍の影響から、政治家や文化人などが「はじまりの樹」派と「絶園の魔法使い」派に分かれて論争をはじめているというニュース番組の報道シーンで、政治家が街宣車に乗って演説していた場所。				シンジュクク	セ	13	11	2	
0465	0009	完了	東京都	新宿区	防衛省	162-0845	東京都新宿区市谷本村町5-1		35.692758	139.728765	"https://www.google.co.jp/maps/@35.6909863,139.7304167,3a,21y,321.48h,109.48t/data=!3m6!1e1!3m4!1sj0KEI5NUKc_RtL3Dabuu4w!2e0!7i13312!8i6656"				4.5		絶園のテンペスト	ゼツエンノテンペスト	第17話冒頭の、動員した自衛隊に大損害を与えたことで左遷されていた早河巧が「絶園の魔法使い」の出現によって中央に返り咲いたシーンで、庁舎A棟とB棟の通信鉄塔が描かれていました。<br />第20話で、早河がエヴァンジェリン山本から、執務室で近況を聞いていたシーンの冒頭カでも同じカットが使われていました。				シンジュクク	セ	13	11	2	
0465	0013	完了	神奈川県	横浜市	横浜港	220-0012	神奈川県横浜市西区みなとみらい		35.460793	139.649232	-						絶園のテンペスト	ゼツエンノテンペスト	第18話で、予告なしの「絶園の魔法使い」（羽村めぐむ）による「はじまりの樹」の討伐が行われていた場所。「舞姫」姿で現れた鎖部葉風が、羽村を鍛えるために戦いを仕掛けていました。				ヨコハマシ	セ	14	1	2	
0465	0012	完了	神奈川県	横浜市	日本丸メモリアルパーク	220-0012	神奈川県横浜市西区みなとみらい2		35.454612	139.632613	"https://www.google.co.jp/maps/@35.4545793,139.6325804,3a,37y,51.9h,89.03t/data=!3m6!1e1!3m4!1sMYlHfJQTYW2j7GLzSNmrNw!2e0!7i13312!8i6656"						絶園のテンペスト	ゼツエンノテンペスト	第18話の、鎖部左門が鎖部夏村に、「絶園の魔法使い」（羽村めぐむ）による「はじまりの樹」の討伐を予告なしに行う理由を語っていたシーンで、座標地点辺りから北東側を望む構図でタワー棟越しにヨコハマ グランド インターコンチネンタル ホテル、よこはまコスモワールドの大観覧車（コスモクロック21）などが描かれていました。				ヨコハマシ	セ	14	1	2	
0465	0011	完了	神奈川県	横浜市	横浜マリンタワー 展望台	231-0023	神奈川県横浜市中区山下町15		35.443933	139.650902	-						絶園のテンペスト	ゼツエンノテンペスト	第18話で、鎖部左門と鎖部夏村が、予告なしの「絶園の魔法使い」（羽村めぐむ）による「はじまりの樹」の討伐を文字通り高みの見物をしていた場所。				ヨコハマシ	セ	14	1	2	
0465	0014	完了	神奈川県	横浜市	横浜外国人墓地	231-0862	神奈川県横浜市中区山手町96		35.439396	139.652365	-						絶園のテンペスト	ゼツエンノテンペスト	第19話で、亡き不破愛花の彼氏だったのが滝川吉野ではないかとの話を聞いて戸惑う不破真広が、気分が変わるかと期待してぶらついていた墓地で、真広に会うためにマンションまで来るも会えずにぶらついていた吉野と偶然遭遇していました。				ヨコハマシ	セ	14	1	2	
0465	0002	完了	神奈川県	鎌倉市	高梨商店	247-0062	神奈川県鎌倉市山ノ内115		35.331179	139.552446	"https://www.google.co.jp/maps/@35.3310983,139.5523513,3a,75y,34.95h,90.62t/data=!3m6!1e1!3m4!1sjj2LMXo6WMLys4HWTyP2kA!2e0!7i13312!8i6656"				2	0467-22-0968	絶園のテンペスト	ゼツエンノテンペスト	第2話で、不破真広が店頭の自動販売機を蹴って飲み物を手に入れていた店で、店前で滝川吉野が「魔具」を介して鎖部葉風に状況を再確認していました。<br />作中では店名が「高野商店」になっていました。<br />※閉店・解体済				カマクラシ	セ	14	11	2	解体
0465	0003	完了	神奈川県	鎌倉市	三叉路（鎌倉市広報板前）	248-0026	神奈川県鎌倉市七里ガ浜2-20		35.306799	139.502698	"https://www.google.co.jp/maps/@35.3068227,139.5025637,3a,37y,82.49h,95.45t/data=!3m6!1e1!3m4!1s56x-z8JYHulTnj82V-uOvw!2e0!7i13312!8i6656"						絶園のテンペスト	ゼツエンノテンペスト	第7話で、図書館帰りの滝川吉野と不破愛花が別れていた場所。				カマクラシ	セ	14	11	2	
0465	0004	完了	神奈川県	藤沢市	JR 藤沢駅 南口 ロータリー	251-0052	神奈川県藤沢市藤沢75		35.338039	139.487284	"https://www.google.co.jp/maps/@35.3378649,139.4871446,2a,32.2y,10.45h,102.14t/data=!3m6!1e1!3m4!1si52uIBnRulx9nHhxFQb5zQ!2e0!7i16384!8i8192"				2		絶園のテンペスト	ゼツエンノテンペスト	第7話の滝川吉野が不破真広に呼び出されていた駅前シーンの冒頭カットで、ペデストリアンデッキから見下ろす駅前ロータリーが描かれていました。				フジサワシ	セ	14	15	2	
0465	0005	完了	神奈川県	藤沢市	藤沢駅南口ペデストリアンデッキ	251-0052	神奈川県藤沢市藤沢75		35.338291	139.487488	"https://www.google.co.jp/maps/@35.3383106,139.4874756,2a,48.1y,138.24h,100.63t/data=!3m6!1e1!3m4!1syHIgjd__DSJAu4yFj3LVqg!2e0!7i16384!8i8192"						絶園のテンペスト	ゼツエンノテンペスト	第7話で、不破真広に呼び出された滝川吉野が、真広から女子大生を紹介されていた場所。				フジサワシ	セ	14	15	2	
0465	0006	完了	神奈川県	藤沢市	藤沢駅南口ペデストリアンデッキ（東京スター銀行 藤沢支店前）	251-0055	神奈川県藤沢市南藤沢3-12		35.337978	139.488265	"https://www.google.co.jp/maps/@35.3379469,139.4882684,2a,30y,346.7h,85.89t/data=!3m6!1e1!3m4!1skGV3pIqTvm-ElSzsnP00EQ!2e0!7i16384!8i8192"						絶園のテンペスト	ゼツエンノテンペスト	オープニングで不破真広と鎖部夏村が戦っていた場所。				フジサワシ	セ	14	15	2	
0465	0007	完了	滋賀県	犬上郡	豊郷小学校 講堂	529-1169	滋賀県犬上郡豊郷町石畑518		35.203068	136.232156	-	13.0					絶園のテンペスト	ゼツエンノテンペスト	第17話の、「絶園の魔法使い」（羽村めぐむ）の活躍の影響から、政治家や文化人などが「はじまりの樹」派と「絶園の魔法使い」派に分かれて論争をはじめているというニュース番組の報道シーンで、女性弁護士が持論を論じていた講堂のモデル。	http://www.toyosato-elschool.net/	http://www.toyosato-elschool.net/		キタムログン	セ	25	13	5	
0465	0008	完了	宮城県	仙台市	鷹泉閣 岩松旅館	989-3431	宮城県仙台市青葉区作並温泉元湯		38.333679	140.612497	"https://www.google.co.jp/maps/@38.3336998,140.6131253,3a,59y,275.65h,118.47t/data=!3m6!1e1!3m4!1s6YR7vFgXfYNG1u8z66nG7A!2e0!7i13312!8i6656"						絶園のテンペスト	ゼツエンノテンペスト	第17～18話で、鎖部葉風と滝川吉野が宿泊していた旅館。<br />作中では旅館名が「鷹泉閣 若松旅館」になっていました。				センダイシ	セ	4	1	1	
