作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1297	0001	完了	東京都	台東区	浅草寺	111-0032	東京都台東区浅草2-3-1		35.714426	139.796063	"https://www.google.co.jp/maps/@35.714413,139.7960578,2a,43.7y,60.45h,93.16t/data=!3m6!1e1!3m4!1sKmbetxCigTHzTrEL4d-zpw!2e0!7i13312!8i6656"						彼女、お借りします	カノジョオカリシマス	第10話の木ノ下和也がセッティングした栗林駿と水原千鶴のデートシーンで、2人を尾行していた和也が2人に見つかり出てきた場所。				タイトウク	カ	13	15	2	
1297	0002	完了	東京都	台東区	浅草寺　雷門	111-0032	東京都台東区浅草2-3-1		35.711137	139.796373	"https://www.google.co.jp/maps/@35.7108577,139.7963548,3a,28y,3.12h,95.71t/data=!3m6!1e1!3m4!1sT-KH62LS39vE8elU8ORpVA!2e0!7i16384!8i8192"				4		彼女、お借りします	カノジョオカリシマス	第10話の木ノ下和也がセッティングした栗林駿と水原千鶴のデートシーンで、門前を水原に手を引かれて歩く栗林の姿が描かれていました。				タイトウク	カ	13	15	2	
1297	0003	完了	東京都	台東区	ふきや商店	111-0032	東京都台東区浅草2-7-25		35.715024	139.795070	"https://www.google.co.jp/maps/@35.7151548,139.79508,3a,32y,177.48h,88.67t/data=!3m6!1e1!3m4!1scURM6OzeP0BEq81FqmmRtg!2e0!7i16384!8i8192"						彼女、お借りします	カノジョオカリシマス	第10話の木ノ下和也がセッティングした栗林駿と水原千鶴のデートシーンで、まだ事態を飲み込めずにいる栗林が店前で呆然と立ち尽くす姿が描かれていました。				タイトウク	カ	13	15	2	
1297	0004	完了	東京都	台東区	浅草花やしき	111-0032	東京都台東区浅草2-28-1		35.715230	139.795051	"https://www.google.co.jp/maps/@35.7151548,139.79508,3a,44y,344.45h,93t/data=!3m6!1e1!3m4!1scURM6OzeP0BEq81FqmmRtg!2e0!7i16384!8i8192"						彼女、お借りします	カノジョオカリシマス	第10話の、木ノ下和也がセッティングした栗林駿と水原千鶴のデートで、2人が訪れていた遊園地。				タイトウク	カ	13	15	2	
1297	0005	完了	東京都	台東区	吾妻橋交差点	111-0033	東京都台東区花川戸1-4		35.711248	139.797896	"https://www.google.co.jp/maps/@35.7113098,139.7977318,3a,19y,122.49h,89.14t/data=!3m6!1e1!3m4!1ssQwd3C3tFeBZufsXj4pbDg!2e0!7i16384!8i8192"				5		彼女、お借りします	カノジョオカリシマス	第9話で、初詣に行く木ノ下家の面々と水原千鶴が待ち合わせをしていた場所で、事前に木ノ下和也のスマホを盗み見て待ち合わせを知っていた更科るかが、初詣に参加するために姿を表していました。				タイトウク	カ	13	15	2	
1297	0006	完了	東京都	台東区	東武鉄道 浅草駅	111-0033	東京都台東区花川戸1-4-1		35.711366	139.797951	"https://www.google.co.jp/maps/@35.7113098,139.7977318,3a,30y,80.52h,99.18t/data=!3m6!1e1!3m4!1ssQwd3C3tFeBZufsXj4pbDg!2e0!7i16384!8i8192"						彼女、お借りします	カノジョオカリシマス	第9話の、初詣に行く木ノ下家の面々と水原千鶴が待ち合わせをしていたシーンの冒頭カットで描かれていた駅。<br />第10話で、木ノ下和也がセッティングした栗林駿と水原千鶴のデートの待ち合わせもこの駅でした。				タイトウク	カ	13	15	2	
1297	0007	完了	東京都	文京区	お茶の水女子大学	112-0012	東京都文京区大塚2-1-1		35.718850	139.732607	-						彼女、お借りします	カノジョオカリシマス	桜沢墨の通う「双路の水女子大学」のモデル。<br />第11話冒頭の情熱大陸風（作中では「胸熱大陸」）シーンで、本館が描かれていました。				ブンキョウク	カ	13	21	2	
1297	0008	完了	東京都	葛飾区	柴又帝釈天	125-0052	東京都葛飾区柴又7-10-3		35.758334	139.878039	"https://www.google.co.jp/maps/@35.7583986,139.8778748,3a,20y,119.29h,85.71t/data=!3m6!1e1!3m4!1sdp8uEZ4spxepECOXl8k6qQ!2e0!7i13312!8i6656"				4.5		彼女、お借りします	カノジョオカリシマス	第9話で、木ノ下家と水原千鶴、更科るかたち一行が初詣に訪れていた寺。<br />帝釈堂前で、木ノ下和也たちが、和也の両親たちから祖母の木ノ下和と更科るかがいなくなったことを知らされていました。				カツシカク	カ	13	6	2	
1297	0009	完了	東京都	葛飾区	柴又帝釈天　彫刻ギャラリー（帝釈堂内殿）	125-0052	東京都葛飾区柴又7-10-3		35.758412	139.878395	"https://www.google.co.jp/maps/@35.758392,139.878343,2a,15y,43.97h,94.37t/data=!3m6!1e1!3m4!1sdjCtpzVTO2qLYmkbyBl72Q!2e0!7i13312!8i6656"				5		彼女、お借りします	カノジョオカリシマス	第9話の木ノ下家と水原千鶴、更科るかたち一行が初詣に訪れていた柴又帝釈天シーンの挿入カットで、内殿の浮き彫りが描かれていました。				カツシカク	カ	13	6	2	
1297	0010	完了	東京都	葛飾区	柴又帝釈天　邃渓園	125-0052	東京都葛飾区柴又7-10-3		35.758624	139.879028	"https://www.google.co.jp/maps/@35.7586574,139.8789486,2a,49.1y,116.95h,87.84t/data=!3m6!1e1!3m4!1se5XjvzsCJXRircRDgGOjdA!2e0!7i13312!8i6656"						彼女、お借りします	カノジョオカリシマス	第9話で、木ノ下家と水原千鶴、更科るかたち一行が初詣に訪れていた柴又帝釈天で、木ノ下和也の祖母・木ノ下和と更科るかが話をしていた場所。				カツシカク	カ	13	6	2	
