作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1154	0009	完了	香川県	小豆郡	鹿島明神社	761-4100	香川県小豆郡土庄町2267-1		34.474020	134.169877	-						からかい上手の高木さん②	カラカイジョウズノタカギサンツー	第9話で、学校帰りの西片が、境内に停めてある高木さんの自転車を見て境内に入って行き、拝殿の裏側の本殿とを繋ぐ通路をくぐり、本殿の北側の腰掛けに座る高木さんを見つけていました。<br />第11話で、西片が高木さんに買ってきた旅行土産を一緒に食べていたのも、この同じ腰掛けの場所でした。				ショウズグン	カ	37	4	7	
1154	0002	完了	香川県	小豆郡	迷路のまち ゲート	761-4101	香川県小豆郡土庄町甲		34.485906	134.186494	"https://www.google.co.jp/maps/@34.4859985,134.1865269,3a,44.5y,188.36h,95.99t/data=!3m7!1e1!3m5!1sZTC5qLnCmZwc92vndT7A4Q!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DZTC5qLnCmZwc92vndT7A4Q%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D169.55557%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						からかい上手の高木さん②	カラカイジョウズノタカギサンツー	第4話で、いつもの自転車通学ではなく、歩いて学校に向かう高木さんが、西片と一緒に歩いていた場所。				ショウズグン	カ	37	4	7	
1154	0003	完了	香川県	小豆郡	迷路のまち（西光寺脇の細道）	761-4101	香川県小豆郡土庄町甲		34.483394	134.186878	"https://www.google.co.jp/maps/@34.4834602,134.1868614,3a,30y,154.11h,98.57t/data=!3m6!1e1!3m4!1sHRDaSuDmCHDt9zO1BDHv0Q!2e0!7i13312!8i6656"						からかい上手の高木さん②	カラカイジョウズノタカギサンツー	第4話で、いつもの自転車通学ではなく、歩いて学校に向かう高木さんが、西片と一緒に歩いていた場所。背後に西光寺の三重塔が描かれていました。				ショウズグン	カ	37	4	7	
1154	0004	完了	香川県	小豆郡	家庭菜園前	761-4101	香川県小豆郡土庄町甲86-9		34.482686	134.185929	"https://www.google.co.jp/maps/@34.4827289,134.1858964,3a,31.3y,67.77h,87.88t/data=!3m6!1e1!3m4!1s0tffI_IEu7o_vCxykTVo6g!2e0!7i13312!8i6656"				3.5		からかい上手の高木さん②	カラカイジョウズノタカギサンツー	第4話で、いつもの自転車通学ではなく、歩いて学校に向かう高木さんが、西片と一緒に歩いていた場所。作中では、この場所から見える西光寺の三重塔や鐘楼は削除されていました。				ショウズグン	カ	37	4	7	
1154	0012	完了	香川県	小豆郡	西光寺の楼門前	761-4101	香川県小豆郡土庄町甲200		34.483514	134.187094	"https://www.google.co.jp/maps/@34.4837837,134.186914,3a,28y,159.73h,88.82t/data=!3m6!1e1!3m4!1sqcL2QNuaoT_UVburZt9tYQ!2e0!7i13312!8i6656"						からかい上手の高木さん②	カラカイジョウズノタカギサンツー	第11話で、自転車で釣りに向かう途中の西片が、両手に荷物を抱えた高木さんに遭遇し、家まで運ぶのを手伝うことになったシーンで、2人が楼門の前を歩く姿が描かれていました。<br />実際の門前は、作中とは異なり道も広く駐車場もあって開けています。				ショウズグン	カ	37	4	7	
1154	0008	完了	香川県	小豆郡	中有通り（妖怪美術館、405CAFE前）	761-4101	香川県小豆郡土庄町甲405		34.484525	134.186046	"https://www.google.co.jp/maps/@34.484506,134.186093,3a,28y,299.24h,80.13t/data=!3m6!1e1!3m4!1sOGfhNi4mGwVKmy0IsCLbFA!2e0!7i13312!8i6656"				4		からかい上手の高木さん②	カラカイジョウズノタカギサンツー	第5話で、誕生日に自分でバースデーケーキを取りに行くことになった西片が高木さんと遭遇していた場所。<br />高木さんの背後に、405CAFEのテラス席や、妖怪美術館の建物が描かれていました。				ショウズグン	カ	37	4	7	
1154	0006	完了	香川県	小豆郡	中央通り（旧・堂本電機商会前）	761-4101	香川県小豆郡土庄町甲549-9		34.484868	134.185622	"https://www.google.co.jp/maps/@34.4847805,134.1857216,3a,29y,307.24h,91.76t/data=!3m6!1e1!3m4!1sXjuG4Fa4C15Re0og0RHrNg!2e0!7i13312!8i6656"				3.5		からかい上手の高木さん②	カラカイジョウズノタカギサンツー	第5話で、誕生日に自分でバースデーケーキを取りに行くことになった西片が歩いていた場所その2。				ショウズグン	カ	37	4	7	
1154	0005	完了	香川県	小豆郡	土渕海峡（フレトピア公園）	761-4101	香川県小豆郡土庄町甲559-2		34.486127	134.186642	"https://www.google.co.jp/maps/@34.4858523,134.1870047,3a,22y,313.41h,91.76t/data=!3m6!1e1!3m4!1snefQ6I78O3gyMzYLx0Djjg!2e0!7i13312!8i6656"				4.5		からかい上手の高木さん②	カラカイジョウズノタカギサンツー	第5話で、誕生日に自分でバースデーケーキを取りに行くことになった西片が歩いていた場所その1。<br />第11話で、西片が旅行土産を渡した図書館から、高木さんに誘われて神社へ向かう2人が歩いていたのも、この公園でした。				ショウズグン	カ	37	4	7	
1154	0007	完了	香川県	小豆郡	トイショップミキ 玩具・人形専門店 前	761-4106	香川県土庄町土庄町甲616		34.485505	134.184388	"https://www.google.co.jp/maps/@34.485515,134.1844135,3a,88.9y,337.08h,98.82t/data=!3m7!1e1!3m5!1se0qWh9gsINb2MNzLHeTv7Q!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3De0qWh9gsINb2MNzLHeTv7Q%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D197.94708%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"				1		からかい上手の高木さん②	カラカイジョウズノタカギサンツー	第5話で、誕生日に自分でバースデーケーキを取りに行くことになった西片が歩いていた場所その3。				ショウズグン	カ	37	4	7	
1154	0011	完了	香川県	小豆郡	土庄町立中央図書館	761-4121	香川県小豆郡土庄町渕崎甲1400-1		34.486102	134.189455	-						からかい上手の高木さん②	カラカイジョウズノタカギサンツー	第11話で、夏休みの家族旅行から帰ったばかりの西片が、高木さんに土産を渡していた図書館。				ショウズグン	カ	37	4	7	
