作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0594	0001	完了	東京都	新宿区	新宿駅西口バスロータリー	160-0023	東京都新宿区西新宿1		35.691893	139.698941	"https://www.google.co.jp/maps/@35.6921009,139.6993031,3a,35y,219.65h,94.03t/data=!3m6!1e1!3m4!1sqewcgft-o4JsTFBnn2ogAg!2e0!7i13312!8i6656"						true tears	トゥルーティアーズ	第13話で、専門学校への進学をやめ、石動乃絵から離れて一人東京で就職をした石動純がバスから降りる姿が描かれていました。				シンジュクク	ト	13	11	2	
0594	0012	完了	富山県	高岡市	高岡古城公園	933-0044	富山県高岡市古城1-3		36.747365	137.02006	"https://www.google.co.jp/maps/@36.7474536,137.0199996,3a,37.5y,138.71h,82.94t/data=!3m7!1e1!3m5!1svpCNhnl1H8sfDb7A2k-7XQ!2e0!3e5!7i13312!8i6656"	13.0					true tears	トゥルーティアーズ	第4話で、仲上眞一郎が石動乃絵に連れて来られ、高岡市民会館横の噴水に頭を突っ込まれてい公園。<br />第6話で、学校に乗り込んできた石動純に呼び出された湯浅比呂美が、放課後に純から交際を申し込まれていたのもこの公園でした。<br />第8話では、比呂美と純が噴水前でデートの待ち合わせをしていました。<br />第11話では、純に呼び出された比呂美が、噴水前で純に別れを告げていました。	http://www.kojyo.sakura.ne.jp/	http://www.kojyo.sakura.ne.jp/		タカオカシ	ト	16	7	4	
0594	0013	完了	富山県	高岡市	たこ焼きHACHI-HACHI	933-0056	富山県高岡市中川1-3-15		36.750215	137.027253	"https://www.google.co.jp/maps/@36.7503156,137.0270622,3a,40y,116.71h,97.08t/data=!3m6!1e1!3m4!1sh5Vor9mlVsP098dBf10TYA!2e0!7i13312!8i6656"	17.0				0766-29-1788	true tears	トゥルーティアーズ	安藤愛子が切り盛りする「今川焼あいちゃん」のモデル。				タカオカシ	ト	16	7	4	
0594	0014	完了	富山県	氷見市	薮田交差点	935-0425	富山県氷見市薮田		36.889511	137.000064	"https://www.google.co.jp/maps/@36.8897097,136.9998679,3a,42y,141.68h,95.61t/data=!3m6!1e1!3m4!1sRCNPg9prGpoYiWlclV523Q!2e0!7i13312!8i6656"	14.0					true tears	トゥルーティアーズ	第10話で、仲上家から出て一人暮らしをすることになった湯浅比呂美が荷物と一緒に乗るトラックが信号待ちをしていた交差点。<br />走り出した車中から、比呂美を追って来て雪の残る交差点で転倒した仲上眞一郎に気づいた比呂美が、車を降りて慌てて駆け寄り、足を滑らせて眞一郎にダイブしていました。				ヒミシ	ト	16	9	4	
0594	0015	完了	富山県	氷見市	薮田バス待合所	935-0425	富山県氷見市薮田		36.889549	137.000818	"https://www.google.co.jp/maps/@36.8897006,137.0007523,3a,15y,125.89h,87.12t/data=!3m6!1e1!3m4!1s85yW2gIvvd5Oa_M5Ucw4eA!2e0!7i13312!8i6656"	16.0			5		true tears	トゥルーティアーズ	第13話で、仲上眞一郎が絵本「雷轟丸とじべたの物語」を紙飛行機にして海に投げ捨てるのを、松葉杖をついて止めに来た石動乃絵が、眞一郎と共にストーブで暖を取りながら、紙飛行機になった絵本のページを1枚ずつ開きながら読んでいた待合所のモデル。				ヒミシ	ト	16	9	4	
0594	0002	完了	富山県	南砺市	ファッションプラザ てらや	939-1610	富山県南砺市福光7441		36.559273	136.874227	"https://www.google.co.jp/maps/@36.5592253,136.8739661,3a,37.9y,89.82h,87.55t/data=!3m6!1e1!3m4!1smR_Yok3MObSvt5Ah29az1Q!2e0!7i13312!8i6656"						true tears	トゥルーティアーズ	第9話で、石動純と2人乗りでバイク事故を起こし、学校に呼び出された仲上眞一郎の両親と共に帰る湯浅比呂美が立ち寄っていた店。<br />その後のシーンで、比呂美が帰りにアイスクリームを買ったと言っていることから、作中ではアイスクリームを売っているような店という設定になっているようです。				ナントシ	ト	16	12	4	
0594	0004	完了	富山県	南砺市	小矢部川河川敷 	939-1732	富山県南砺市荒木		36.558943	136.874896	"https://www.google.co.jp/maps/@36.5590896,136.8749919,3a,15y,201.83h,88.6t/data=!3m6!1e1!3m4!1skMBYnmIo25mxNFl0hHPDyA!2e0!7i13312!8i6656"	16.0			5		true tears	トゥルーティアーズ	第6話で、仲上眞一郎と野伏三代吉が雨の中、傘を差して歩いていた河川敷で、三代吉が眞一郎の何気ない発言から安藤愛子の気持ちに感づくきっかけとなっていました。				ナントシ	ト	16	12	4	
0594	0005	完了	富山県	南砺市	城端中学校	939-1821	富山県南砺市泉沢700		36.50673	136.894256	"https://www.google.co.jp/maps/@36.506902,136.8965038,3a,15y,265.05h,91.07t/data=!3m6!1e1!3m4!1snxBmd40RYsLH0Y3eewEsPw!2e0!7i13312!8i6656"	13.0			5		true tears	トゥルーティアーズ	仲上眞一郎たちが通う「麦端高校」のモデル。<br />作中では、校舎や体育館は忠実に再現されていますが、正門周りや駐輪場などは描き変えられています。				ナントシ	ト	16	12	4	
0594	0006	完了	富山県	南砺市	Ａ coopなんと セフレ	939-1842	富山県南砺市野田52		36.517824	136.89771	"https://www.google.co.jp/maps/@36.518285,136.8985976,3a,21.8y,236.7h,91.56t/data=!3m6!1e1!3m4!1snZxHRUzPuGSJla2LLBIi-g!2e0!7i13312!8i6656"	16.0			4.5		true tears	トゥルーティアーズ	第4話で、石動乃絵が石動純と買い物をしていたスーパーで、乃絵が「天空の食事その2」となる食材を選んでいました。				ナントシ	ト	16	12	4	
0594	0009	完了	富山県	南砺市	公営新町団地	939-1861	富山県南砺市城端		36.512270	136.901377	"https://www.google.co.jp/maps/@36.5122859,136.901192,3a,33.7y,81.06h,93.68t/data=!3m6!1e1!3m4!1sBJrpmiClVCSec1lXgmd5-A!2e0!7i13312!8i6656"	17.0					true tears	トゥルーティアーズ	石動乃絵と石動純の住む長屋のモデル。				ナントシ	ト	16	12	4	
