作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0876	0001		広島県	豊田郡	木江港	725-0401	広島県豊田郡大崎上島町木江		34.233220	132.917002	"https://www.google.co.jp/maps/@34.2331107,132.9168282,3a,27.4y,62.07h,91.41t/data=!3m6!1e1!3m4!1s58lT412IpmdZ5nrwO2lNUg!2e0!7i13312!8i6656"						ももへの手紙	モモヘノテガミ					トヨタグン	モ	34	11	6		
0876	0008		広島県	呉市	一峰寺山展望台	734-0301	広島県呉市豊町大長		34.172659	132.849325							ももへの手紙	モモヘノテガミ					クレシ	モ	34	5	6		
0876	0002		広島県	呉市	資誠堂	734-0301	広島県呉市豊町大長4970		34.182018	132.856323	"https://www.google.co.jp/maps/@34.1822179,132.8563212,2a,35.4y,171.92h,96.87t,359.95r/data=!3m6!1e1!3m4!1sdB2cuLuK6KgKHUWQ5_dn1g!2e0!7i13312!8i6656"						ももへの手紙	モモヘノテガミ					クレシ	モ	34	5	6		
0876	0005		広島県	呉市	越智医院	734-0301	広島県呉市豊町大長4976		34.179841	132.867985	"https://www.google.co.jp/maps/@34.1798862,132.8678932,2a,60y,97.18h,97.24t/data=!3m6!1e1!3m4!1sL_drUNpFxQ0CqOZeMAOeSg!2e0!7i13312!8i6656"						ももへの手紙	モモヘノテガミ					クレシ	モ	34	5	6		
0876	0004		広島県	呉市	千砂子波止	734-0302	広島県呉市豊町御手洗										ももへの手紙	モモヘノテガミ					クレシ	モ	34	5	6		
0876	0003		広島県	呉市	広警察署豊警察官駐在所	734-0302	広島県呉市豊町御手洗282-1		34.178932	132.868006	"https://www.google.co.jp/maps/@34.178907,132.868136,3a,75y,267.03h,92.28t/data=!3m4!1e1!3m2!1s_QpyaWPPSTwjuUMAxTkA3g!2e0?hl=ja"					0823-66-2114	ももへの手紙	モモヘノテガミ					クレシ	モ	34	5	6		
0876	0006		広島県	呉市	御手洗天満神社	734-0302	広島県呉市豊町御手洗349-5		34.178583	132.865876	"https://www.google.co.jp/maps/@34.1789887,132.8659699,2a,37.5y,188.5h,89.2t,0r/data=!3m6!1e1!3m4!1smBVewl5hVyPr4jMXu0hPKw!2e0!7i13312!8i6656"						ももへの手紙	モモヘノテガミ					クレシ	モ	34	5	6		
0876	0007		広島県	竹原市	大小路	725-0022	広島県竹原市本町3-7		34.346813	132.909968	"https://www.google.co.jp/maps/@34.3466038,132.9095168,3a,23y,63.16h,89.78t/data=!3m6!1e1!3m4!1sppO0DHglHMyyN9RXz30sMg!2e0!7i16384!8i8192"						ももへの手紙	モモヘノテガミ					タケハラシ	モ	34	10	6		
