作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1260	0001	完了	北海道	函館市	五稜郭公園脇の道	040-0001	北海道函館市五稜郭町27		41.795646	140.753511	"https://www.google.com/maps/@41.7957556,140.7530827,3a,15y,101.71h,91.04t/data=!3m6!1e1!3m4!1sRe8RIfIaNL3Qjo8_RW2eCA!2e0!7i13312!8i6656"				5		アルゴナビス from BanG Dream!	アルゴナビスフロムバンドリ	第4話で、的場航海が里塚賢汰からの電話を受け、バンドを組んだことや初ライブをすることを伝えていた場所。				ハコダテシ	ア	1	4	1	
1260	0002	完了	北海道	函館市	墓園線 1	040-0001	北海道函館市五稜郭町27		41.795972	140.752461	"https://www.google.com/maps/@41.7957739,140.7528009,3a,27.5y,304.28h,88.25t/data=!3m6!1e1!3m4!1sDXz7XP-xYeWt28mB_elyJQ!2e0!7i13312!8i6656"				4		アルゴナビス from BanG Dream!	アルゴナビスフロムバンドリ	第4話で、正式に使用申請をしたライブハウス帰りの五稜結人と的場航海が歩いていた場所。<br />種村司法書士事務所（作中では「大林税理士事務所」）の看板越しに2人が歩く姿が描かれていました。				ハコダテシ	ア	1	4	1	
1260	0003	完了	北海道	函館市	墓園線 2	040-0001	北海道函館市五稜郭町28		41.795801	140.752357	"https://www.google.com/maps/@41.795981,140.7524635,3a,15y,209.72h,92.11t/data=!3m6!1e1!3m4!1sY2bIxWEAd2BhFUU-tLlc9Q!2e0!7i13312!8i6656"				5		アルゴナビス from BanG Dream!	アルゴナビスフロムバンドリ	第4話で、正式に使用申請をしたライブハウス帰りの五稜結人と的場航海が歩いていた場所で、いきなり50人規模のライブを不安に感じる航海が、悪いことばかり考えてはダメだと気持ちを切り替えていました。				ハコダテシ	ア	1	4	1	
1260	0004	完了	北海道	函館市	佐藤皮膚科・循環器内科医院	040-0001	北海道函館市五稜郭町28-1		41.794773	140.751800	"https://www.google.com/maps/@41.7948302,140.7521157,3a,17y,242.63h,92.82t/data=!3m6!1e1!3m4!1sOg-5dLa6sYBvE_oL25ETVg!2e0!7i13312!8i6656"				5		アルゴナビス from BanG Dream!	アルゴナビスフロムバンドリ	第9話で、五稜結人が、街で見かけた白石万浬を尾行して入っていくのを目撃した「赤煉瓦脳神経外科医院」のモデル。				ハコダテシ	ア	1	4	1	
1260	0005	完了	北海道	函館市	函館 十字屋ホテル前の交差点	040-0001	北海道函館市五稜郭町32		41.792400	140.751989	"https://www.google.com/maps/@41.7919891,140.751995,3a,17.9y,355.2h,92.69t/data=!3m6!1e1!3m4!1s7Uw3RLvlMRQzMSbO3hA_Ww!2e0!7i16384!8i8192"				5		アルゴナビス from BanG Dream!	アルゴナビスフロムバンドリ	第2話で、バンドに誘うために桔梗凛生の家を訪れたものの、野球への未練が見て取れる部屋に、サークル荒らしとの噂も否定しない態度に耐えかね、家を出て行ってしまった的場航海を、七星蓮と五稜結人が追いかけてきた場所。				ハコダテシ	ア	1	4	1	
1260	0006	完了	北海道	函館市	五稜郭フコク生命ビル 前	040-0001	北海道函館市五稜郭町33-1		41.792753	140.752334	"https://www.google.com/maps/@41.7927816,140.7522905,3a,56y,126.94h,98.01t/data=!3m6!1e1!3m4!1syRlm38ri1HfYulwpSgfyfA!2e0!7i13312!8i6656"						アルゴナビス from BanG Dream!	アルゴナビスフロムバンドリ	第5話で、過去に因縁を持つ旭那由多と再会したことで一人にしてくれとスタジオを飛び出した五稜結人を、七星蓮が一人になったらダメだと後ろを離れず歩いていた場所。				ハコダテシ	ア	1	4	1	
1260	0007	完了	北海道	函館市	五稜郭タワー	040-0001	北海道函館市五稜郭町43-9		41.794617	140.753978	"https://www.google.com/maps/@41.7939163,140.7530551,3a,54.8y,45.97h,109.88t/data=!3m6!1e1!3m4!1sHdytxAPI6w7jMMjmW6elrQ!2e0!7i13312!8i6656"						アルゴナビス from BanG Dream!	アルゴナビスフロムバンドリ	第5話で、過去に因縁を持つ旭那由多と再会したことで一人にしてくれとスタジオを飛び出した五稜結人を、七星蓮が追いかけるシーンで描かれていたタワー。<br />道道571号のWITH YOU（五稜郭町36-3）前から見上げる構図でタワーが描かれていました。				ハコダテシ	ア	1	4	1	
1260	0008	完了	北海道	函館市	五稜郭公園　一の橋	040-0001	北海道函館市五稜郭町44		41.795577	140.754984	"https://www.google.com/maps/@41.7954281,140.7547533,3a,24.7y,41.37h,90.15t/data=!3m6!1e1!3m4!1sPfbrQiL4bevWta75DPjiPw!2e0!7i13312!8i6656"				4		アルゴナビス from BanG Dream!	アルゴナビスフロムバンドリ	第5話で、五稜結人が七星蓮に、旭那由多との因縁を打ち明けていた橋。				ハコダテシ	ア	1	4	1	
1260	0009	完了	北海道	函館市	カラオケ館 函館五稜郭店	040-0011	北海道函館市本町8-19		41.790617	140.751526	"https://www.google.co.jp/maps/@41.790598,140.7517136,3a,58.1y,277.68h,100.08t/data=!3m6!1e1!3m4!1s62xwVNs89AEwS4bNCjkW1g!2e0!7i16384!8i8192"						アルゴナビス from BanG Dream!	アルゴナビスフロムバンドリ	第1話で、カバー曲を探すために訪れていた五稜結人と的場航海が、一人カラオケをしていた七星蓮の歌声を聞いてバンドに誘っていたカラオケ屋。<br />作中では店名が「カラオケTonight」になっていました。				ハコダテシ	ア	1	4	1	
1260	0010	完了	北海道	函館市	行啓通	040-0011	北海道函館市本町12-1		41.791575	140.751964	"https://www.google.co.jp/maps/@41.7915477,140.7519638,3a,17y,349.19h,90.09t/data=!3m6!1e1!3m4!1stD4mx5AiJMf8d5OXCw4Z3g!2e0!7i13312!8i6656"				5		アルゴナビス from BanG Dream!	アルゴナビスフロムバンドリ	第1話で、七星蓮がカラオケ屋に向かうシーンの冒頭カットで、北陸銀行 五稜郭支店前から北側を望む構図で通りが描かれていました。				ハコダテシ	ア	1	4	1	
