作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0351	0042	完了	東京都	千代田区	JR 東京駅	100-0005	東京都千代田区丸の内1-9-1		35.680763	139.768102	-						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第11話で、紅坂朱音の誘いに乗って『フィールズ・クロニクル』の制作に参加することになった霞ヶ丘詩羽と澤村・スペンサー・英梨々が、クライアントに会うために大阪行きの新幹線に乗りに来ていた駅。<br />18番線で新幹線に乗り込もうとする直前の2人の前に安芸倫也が現れ、2人を応援すると告げていました。				チヨダク	サ	13	17	2	
0351	0041	完了	東京都	千代田区	角川書店 本社ビル	102-0071	東京都千代田区富士見1-12-11		35.697609	139.744344	"https://www.google.co.jp/maps/@35.6978425,139.7443961,3a,62y,188.06h,122.14t/data=!3m6!1e1!3m4!1sQ1kL7YvolO_fx4NdtJ2WFA!2e0!7i16384!8i8192"				2.5		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第9話で、霞ヶ丘詩羽が担当編集の町田苑子から、大手ゲームメーカーのマルズの新作『フィールズ・クロニクル』のメインシナリオ担当のオファーが来ていると聞かされていた「不死川書店」のモデル。				チヨダク	サ	13	17	2	
0351	0032	完了	東京都	中央区	隅田川テラス（勝鬨橋付近）	104-0045	東京都中央区築地7-18		35.664124	139.776141	-						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第10話で、紅坂朱音に会って『フィールズ・クロニクル』の制作に参加するよう勧誘された帰りの霞ヶ丘詩羽と澤村・スペンサー・英梨々が話していた場所。				チュウオウク	サ	13	16	2	
0351	0001	完了	東京都	港区	レインボーブリッジ	108-0022	東京都港区海岸3		35.635469	139.766644	"https://www.google.co.jp/maps/@35.6290587,139.7725292,2a,15y,317.57h,94.46t/data=!3m6!1e1!3m4!1s--hO2_MJE0hQ48s8agUlBw!2e0!7i13312!8i6656"				5		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第0話冒頭のお台場シーンの挿入カットや、ホテルから望む夜景に描かれていた橋。				ミナトク	サ	13	22	2	
0351	0021	完了	東京都	文京区	関口三丁目公園	112-0014	東京都文京区関口3-2		35.712891	139.729382	"https://www.google.co.jp/maps/@35.7128559,139.7296495,3a,23y,274.38h,93.08t/data=!3m6!1e1!3m4!1sWJ85rQvDsPAwCNfcETKmnw!2e0!7i16384!8i8192"				4.5		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第3話で、波島出海に呼び出された安芸倫也たちが、波島伊織、出海と話をしていた公園。				ブンキョウク	サ	13	21	2	
0351	0037	完了	東京都	北区	旧古河庭園	114-0024	東京都北区西ケ原1-27-39		35.743064	139.745973	"https://www.google.co.jp/maps/@35.7428084,139.7458747,3a,43y,18.69h,110.34t/data=!3m6!1e1!3m4!1slO4-IRrSJjSPfnpdMnjUeQ!2e0!7i13312!8i6656"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第1話、第3話で描かれていた澤村・スペンサー・英梨々の家の外観モデル。				キタク	サ	13	7	2	
0351	0038	完了	東京都	江東区	東京ビッグサイト前交差点	135-0063	東京都江東区有明3-10		35.632250	139.795503	"https://www.google.co.jp/maps/@35.632141,139.7952596,3a,15y,52.37h,89.11t/data=!3m6!1e1!3m4!1smZ8nEIsXSh9RXbYo7Uk_ng!2e0!7i16384!8i8192"				5		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第6話で、冬コミ帰りの安芸倫也たち一行が渡っていた交差点。<br />倫也が加藤恵を打ち上げに誘うも、澤村・スペンサー・英梨々が倒れた時も、冬コミ正規版リリースを諦めた時も相談をしなかったことに怒っていた恵は、誘いを断って打ち上げに向かう一行とは別方向に交差点を渡って行きました。				コウトウク	サ	13	8	2	
0351	0039	完了	東京都	江東区	東京ビッグサイト	135-0063	東京都江東区有明3-11-1		35.629765	139.794077	"https://www.google.co.jp/maps/@35.6311111,139.7930143,3a,34y,145.6h,99.13t/data=!3m6!1e1!3m4!1sOUhfKOOuE1cjIa_YJgrAKQ!2e0!7i16384!8i8192"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第6話で、安芸倫也たち「blessing software」が、同人ゲーム「cherry blessing」の頒布を行った冬コミの会場。				コウトウク	サ	13	8	2	
0351	0035	完了	東京都	港区	お台場海浜公園　	135-0091	東京都港区台場1-4		35.627759	139.771921	-						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第0話で、制作モードに入ってしまった澤村・スペンサー・英梨々たちを置いてカラオケルームを出てきた安芸倫也と加藤恵が話をしていた場所。				ミナトク	サ	13	22	2	
0351	0002	完了	東京都	港区	お台場海浜公園　自由の女神像	135-0091	東京都港区台場1-4		35.627855	139.771854	"https://www.google.co.jp/maps/@35.6277181,139.7718716,3a,43y,353.86h,105.15t/data=!3m6!1e1!3m4!1sLuGbDcpT1Dzdx9skKu770w!2e0!7i16384!8i8192"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第0話冒頭のお台場シーンの挿入カットで描かれていた女神像。<br />制作モードに入ってしまった澤村・スペンサー・英梨々たちを置いてカラオケルームを出てきた安芸倫也と加藤恵が話をしていたのも、この女神像の前でした。				ミナトク	サ	13	22	2	
0351	0003	完了	東京都	港区	ヒルトン東京お台場	135-0091	東京都港区台場1-9-1		35.626304	139.770767	"https://www.google.co.jp/maps/@35.6347978,139.7701939,3a,15y,177.53h,90.79t/data=!3m6!1e1!3m4!1s8ITtFO-11sN98vIjxveuow!2e0!7i16384!8i8192"				5	03-5500-5500	冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第0話で、プールに入りに来ていた加藤恵たち一行が宿泊していたホテル。	http://hiltonodaiba.jp			ミナトク	サ	13	22	2	
0351	0034	完了	東京都	港区	庵スパ TOKYO	135-0091	東京都港区台場1-9-1	ヒルトン東京お台場 5F	35.626613	139.771494	-						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第0話で、安芸倫也一行が遊びに来ていたホテル内のプール。				ミナトク	サ	13	22	2	
0351	0004	完了	東京都	港区	フジテレビ本社ビル	135-0091	東京都港区台場2-4-8		35.626989	139.774665	"https://www.google.co.jp/maps/@35.6284033,139.7727001,3a,36y,134.21h,108.17t/data=!3m6!1e1!3m4!1sbQRuFYEPuR6lLBGkoR__nA!2e0!7i16384!8i8192"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第0話冒頭のお台場シーンの挿入カットで描かれていたビル。				ミナトク	サ	13	22	2	
0351	0005	完了	東京都	港区	東京臨海新交通 台場駅	135-0091	東京都港区台場2-6		35.626119	139.771829	"https://www.google.co.jp/maps/@35.626368,139.7721644,3a,50y,228.73h,103.19t/data=!3m6!1e1!3m4!1saw7khXMy6nlZMN2-0ev-Dw!2e0!7i16384!8i8192"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第0話で、ホテルに泊まる加藤恵たちと別れて一人家に帰る安芸倫也が、霞ヶ丘詩羽からの電話を受けていた駅。				ミナトク	サ	13	22	2	
0351	0027	完了	東京都	杉並区	住宅地の坂道	167-0042	東京都杉並区西荻北3-38		35.707231	139.599464	"https://www.google.co.jp/maps/@35.7073016,139.5994924,3a,60y,13.94h,89.28t/data=!3m6!1e1!3m4!1s_F1wjr1klisflETISw4WVw!2e0!7i13312!8i6656"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第7話の通学シーンで、安芸倫也と霞ヶ丘詩羽が周囲の生徒たちの好奇の目に晒されながら一緒に学校に向けて歩いていた坂道。<br />第9話で、卒業式帰りの霞ヶ丘詩羽が、校門で待っていた安芸倫也と話をしながら歩いていたのもこの坂道でした。				スギナミク	サ	13	12	2	
0351	0024	完了	東京都	杉並区	住宅地の交差点	167-0042	東京都杉並区西荻北3-39		35.707374	139.599518	"https://www.google.co.jp/maps/@35.707432,139.5995482,3a,17y,197.08h,100.32t/data=!3m6!1e1!3m4!1sVHuYdCGIQxt_x8QtDy0PfA!2e0!7i16384!8i8192"				5		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第5話の通学シーンで、安芸倫也が加藤恵に、別荘に籠もって制作に打ち込む澤村・スペンサー・英梨々の様子を話しながら歩いていた場所。				スギナミク	サ	13	12	2	
0351	0025	完了	東京都	杉並区	井荻橋	167-0042	東京都杉並区西荻北5-3		35.707600	139.599601	-						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第5話の通学シーンで、安芸倫也から別荘に籠もって制作に打ち込む澤村・スペンサー・英梨々の様子を聞かされた加藤恵が、倫也に週末に何かあったら連絡するようにと言っていた橋。<br />通学シーンの冒頭カットでは、下流側から望む構図で橋全景が描かれていました。<br />作中では橋名が「おぎのばし」になっています。				スギナミク	サ	13	12	2	
0351	0040	完了	東京都	新宿区	東京アニメーションカレッジ専門学校	161-0033	東京都新宿区下落合1-1-8		35.715507	139.704289	"https://www.google.co.jp/maps/@35.715452,139.7039291,3a,70y,80.45h,101.41t/data=!3m6!1e1!3m4!1sNTZWFb5y_vsv0Bq-4oTz-Q!2e0!7i16384!8i8192"				2		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	安芸倫也たちが通う「私立豊ヶ崎学園」のモデル。				シンジュクク	サ	13	11	2	
0351	0026	完了	東京都	新宿区	都電 早稲田停留場	169-0051	東京都新宿区西早稲田1-23		35.711774	139.719196	"https://www.google.co.jp/maps/@35.7116923,139.7195072,3a,28y,289.07h,95.94t/data=!3m6!1e1!3m4!1sqK1nC99sorCJoeqC0vE3iw!2e0!7i13312!8i6656"				4		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	安芸倫也たちが通う「私立豊ヶ崎学園」の最寄りの停留場。<br />第7話の通学シーンでは、都電を下車した安芸倫也が、停留場前で倫也を待っていた霞ヶ丘詩羽に声をかけられていました。				シンジュクク	サ	13	11	2	
0351	0018	完了	東京都	新宿区	高戸交差点	169-0051	東京都新宿区西早稲田3-31		35.714330	139.711562	"https://www.google.co.jp/maps/@35.7144728,139.7113772,3a,23y,126.72h,91.28t/data=!3m6!1e1!3m4!1sZWn3yrmQA-B9LhNkTbaBhw!2e0!7i16384!8i8192"				4.5		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第3話の、学校帰りの安芸倫也が、霞ヶ丘詩羽から渡された2つのシナリオを加藤恵に見せていたシーンの冒頭カットで、2人の乗る都電が通過していた交差点。				シンジュクク	サ	13	11	2	
0351	0028	完了	東京都	豊島区	大塚駅 前	170-0004	東京都豊島区北大塚2-1		35.731650	139.729410	"https://www.google.co.jp/maps/@35.7316546,139.7295321,3a,42y,263.04h,99.53t/data=!3m6!1e1!3m4!1sQhh8llXrsDPOXi5TLnlY1Q!2e0!7i16384!8i8192"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第7話で、波島伊織と話をした喫茶店帰りに、安芸倫也が伊織を見送っていた場所。				トシマク	サ	13	18	2	
0351	0033	完了	東京都	豊島区	タリーズコーヒー 大塚店	170-0005	東京都豊島区南大塚3-53-11	今井三菱ビル1F	35.730408	139.728933	"https://www.google.co.jp/maps/@35.7304561,139.7291128,3a,38y,240.96h,91.27t/data=!3m6!1e1!3m4!1sIiZ1VwRWzQpLFwIka4_uEA!2e0!7i16384!8i8192"					03-5911-4787	冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第7話で、学校帰りの安芸倫也が波島伊織と話をしていた喫茶店。<br />第10話では、倫也が伊織に澤村・スペンサー・英梨々と霞ヶ丘詩羽がサークルを辞めたことを話していました。<br />作中では店名が「Tree's」になっていました。	http://as.chizumaru.com/tullys/detailMap?account=tullys&bid=113			トシマク	サ	13	18	2	
0351	0010	完了	東京都	豊島区	東口五差路交差点	170-0013	東京都豊島区東池袋1-2		35.729439	139.713829	"https://www.google.co.jp/maps/@35.7294474,139.714071,3a,65y,295.87h,105.46t/data=!3m6!1e1!3m4!1sQY6DhS-fdvL0hrl7GrWMtA!2e0!7i13312!8i6656"				2.5		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第2話で、安芸倫也と霞ヶ丘詩羽のデートを尾行していた澤村・スペンサー・英梨々が、見失った2人を探すシーンで描かれていた交差点。				トシマク	サ	13	18	2	
0351	0014	完了	東京都	豊島区	椿屋珈琲店 池袋茶寮	170-0013	東京都豊島区東池袋1-6-4	伊藤ビルB1F	35.731391	139.713331	"https://www.google.co.jp/maps/@35.7315085,139.7132314,3a,18.8y,149.08h,91.83t/data=!3m6!1e1!3m4!1sTzzAmAwiSeA2-mxGPyMEPA!2e0!7i16384!8i8192"				5		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第2話で、映画鑑賞後の安芸倫也、霞ヶ丘詩羽と、2人を尾行してきた澤村・スペンサー・英梨々と加藤恵がお茶していた喫茶店。<br />作中では店名が「山茶花珈琲店」になっていました。				トシマク	サ	13	18	2	
0351	0013	完了	東京都	豊島区	シェーキーズ 池袋東口店	170-0013	東京都豊島区東池袋1-11-4	大和ビルB1F	35.729691	139.714381	-					03-3983-4818	冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第2話で、シナリオを書き上げた打ち上げで安芸倫也と一緒に街に繰り出した霞ヶ丘詩羽が、倫也を放置して西尾維新の『偽物語（下）』を読んでいた店。<br />作中では店名が「WESTERN CIRCUS」になっていました。	http://shakeys.jp/store/IKEBUKURO/			トシマク	サ	13	18	2	
0351	0011	完了	東京都	豊島区	サンシャイン60通り（ヤンズビル前）	170-0013	東京都豊島区東池袋1-12-1		35.729524	139.714399	"https://www.google.co.jp/maps/@35.729638,139.7145306,3a,23y,223.52h,91.24t/data=!3m6!1e1!3m4!1spnuoqXHzts-kVP3aRyMvow!2e0!7i16384!8i8192"				4.5		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第2話で、尾行していた安芸倫也と霞ヶ丘詩羽を見失って焦る澤村・スペンサー・英梨々が、加藤恵と話していた場所で、恵がシネマサンシャイン池袋に並ぶ2人を発見していました。				トシマク	サ	13	18	2	
0351	0012	完了	東京都	豊島区	シネマサンシャイン池袋	170-0013	東京都豊島区東池袋1-14-3		35.729829	139.714797	"https://www.google.co.jp/maps/@35.7297415,139.7147155,3a,40y,47.97h,140.23t/data=!3m6!1e1!3m4!1sVRi45p_b3K_TdKSW8IfTWg!2e0!7i13312!8i6656"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第2話で、安芸倫也と霞ヶ丘詩羽、さらには2人を尾行中の澤村・スペンサー・英梨々と加藤恵が、映画（『劇場版あの雪のプリズム』）を観ていた映画館。<br />※グランドシネマサンシャインの開館に伴い、2019年7月12日に閉館済。				トシマク	サ	13	18	2	閉館
0351	0015	完了	東京都	豊島区	サンシャイン60ビル	170-0013	東京都豊島区東池袋3-1-1		35.729400	139.718147	-						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第2話で安芸倫也と霞ヶ丘詩羽が食事をするレストランシーン冒頭カットで描かれていたビル。<br />西武池袋本店屋上辺りから望む構図で、アネックスビルやサンシャイン60ビルの外観が描かれていました。				トシマク	サ	13	18	2	
0351	0036	完了	東京都	豊島区	スカイレストラン	170-0013	東京都豊島区東池袋3-1-1	サンシャイン60ビル 58～59F	35.729306	139.718343	-						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第2話で、安芸倫也と霞ヶ丘詩羽が食事をしていたレストラン。				トシマク	サ	13	18	2	
0351	0016	完了	東京都	豊島区	JR 池袋駅	171-0022	東京都豊島南池袋1-28-2		35.730884	139.711222	"https://www.google.co.jp/maps/@35.7310232,139.711292,2a,38y,206.75h,84.42t/data=!3m6!1e1!3m4!1snH8EQPadK91Dv4ba_7bS6g!2e0!7i13312!8i6656"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第2話で、安芸倫也と霞ヶ丘詩羽がデートの帰りに別れていた駅。<br />北口改札を通って7・8番線ホーム（山手線上野・東京行き）へ上る階段で別れた後、詩羽が6番線ホームから、倫也がいる東武東上線を見つめていました。				トシマク	サ	13	18	2	
0351	0008	完了	東京都	豊島区	池袋東口交差点	171-0022	東京都豊島区南池袋1-29		35.730480	139.712809	"https://www.google.co.jp/maps/@35.7298141,139.7125945,3a,44.2y,0.62h,103.65t/data=!3m6!1e1!3m4!1shTYIMsjxDFYQeL4w7yGTpg!2e0!7i16384!8i8192"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第2話で、安芸倫也と霞ヶ丘詩羽のデートを尾行していた澤村・スペンサー・英梨々が、見失った2人を探すシーンで描かれていた交差点。				トシマク	サ	13	18	2	
0351	0009	完了	東京都	豊島区	ジュンク堂書店池袋本店	171-0022	東京都豊島区南池袋2-15-5		35.726863	139.712244	"https://www.google.co.jp/maps/@35.7270951,139.7118828,3a,55.1y,126.08h,112.36t/data=!3m6!1e1!3m4!1sgebsl2rfDKtZmWcIVOF73A!2e0!7i16384!8i8192"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第2話で、シナリオを書き上げた霞ヶ丘詩羽が、安芸倫也を付き合わせて訪れていた書店。<br />詩羽が、西尾維新のライトノベル『＜物語＞シリーズ』を買っていました。<br />作中では店名が「ジャンク堂書店」になっていました。				トシマク	サ	13	18	2	
0351	0020	完了	東京都	豊島区	都電 雑司ヶ谷停留場	171-0022	東京都豊島区南池袋3-25		35.724052	139.717746	"https://www.google.co.jp/maps/@35.7241799,139.717842,3a,22.3y,209.92h,90.33t/data=!3m6!1e1!3m4!1sA449MhuGMNyU34XlAIYaGw!2e0!7i13312!8i6656"				4.5		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第3話で、学校帰りに、霞ヶ丘詩羽から託された2つのシナリオの選択に迷う安芸倫也に、ゲームに組み込んで判断しようと提案した加藤恵が、1時間後に着替えを持って倫也の家に行くとカバンを託して都電を下車していた停留場。				トシマク	サ	13	18	2	
0351	0031	完了	東京都	豊島区	曙橋	171-0033	東京都豊島区高田2-4		35.713981	139.713326	"https://www.google.co.jp/maps/@35.7140475,139.7134023,3a,29y,235.08h,88.46t/data=!3m6!1e1!3m4!1s9Huk2D4yLrvegSMY6vjSag!2e0!7i16384!8i8192"				4		冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第9話の、卒業式帰りの霞ヶ丘詩羽が、校門で待っていた安芸倫也と一緒に帰るシーンで、2人が立ち話をしていた場所。				トシマク	サ	13	18	2	
0351	0022	完了	東京都	豊島区	都電 学習院下停留場	171-0033	東京都豊島区高田2-16		35.716594	139.712603	"https://www.google.co.jp/maps/@35.7163491,139.71252,3a,55y,19.65h,92.83t/data=!3m6!1e1!3m4!1sUZLw9xS9xrRHgbCNrDfnIw!2e0!7i16384!8i8192"						冴えない彼女の育てかた♭	サエナイヒロインノソダテカタフラット	第4話で、霞ヶ丘詩羽から託された2つのシナリオの選択に、安芸倫也がダメ出しで応えた学校の帰りに、2人で電車待ちをしていた停留場。<br />倫也が、たとえ詩羽がダメだと言っても自分でシナリオを修正すると宣言していました。				トシマク	サ	13	18	2	
