作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1335	0001	完了	東京都	中央区	石川島公園　ウッドデッキ	104-0051	東京都中央区佃2-1		35.671574	139.785946	"https://www.google.co.jp/maps/@35.6715574,139.7860968,3a,56y,279.08h,96.31t/data=!3m6!1e1!3m4!1szOvJm5-6JaSzdoMjC-Aqfw!2e0!7i16384!8i8192"						『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima	ヒプノシスマイクディビジョンラップバトルライムアニマ	第13話で、中央区の包囲から脱出した「Buster Bros!!!」、「MAD TRIGGER CREW」、「麻天狼」が、疲れ切った体を休ませていた場所。				チュウオウク	ヒ	13	16	2	
1335	0002	完了	東京都	中央区	晴海埠頭　H-4バース	104-0053	東京都中央区晴海5		35.646758	139.771783	"https://www.google.co.jp/maps/@35.6469578,139.7719568,2a,55y,188.14h,90.29t/data=!3m6!1e1!3m4!1sWcmTZqwaLbH0UF87sLzTPQ!2e0!7i13312!8i6656"						『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima	ヒプノシスマイクディビジョンラップバトルライムアニマ	第7話で、観音坂独歩の会社の同僚である瑠璃川一葉が、泥棒仲間と共に海外逃亡をしようと迎えの船を待っていた場所。<br />船が来る前に独歩たち「麻天狼」に追い詰められ、ラップ対決に敗北して警察に引き渡されていました。				チュウオウク	ヒ	13	16	2	
1335	0003	完了	東京都	北区	都電 飛鳥山停留場	114-0023	東京都北区滝野川1-59		35.750381	139.737532	"https://www.google.com/maps/@35.7506358,139.7376717,3a,15y,204.86h,87.32t/data=!3m6!1e1!3m4!1s62p670IdlsaRadr4gWnTHg!2e0!7i16384!8i8192"						『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima	ヒプノシスマイクディビジョンラップバトルライムアニマ	第6話冒頭の、内閣総理大臣で言の葉党の党首・東方天乙統女による「ディビジョンバトル」予選開始を宣言する緊急放送シーンの挿入カットで描かれていた停留場。				キタク	ヒ	13	7	2	
1335	0004	完了	東京都	足立区	千住ほんちょう商店街	120-0034	東京都足立区千住1-30		35.748563	139.802050	"https://www.google.com/maps/@35.7482031,139.8019016,3a,15y,18.1h,90.31t/data=!3m6!1e1!3m4!1s8b147RrhizUmLBVKM1zJnw!2e0!7i16384!8i8192"						『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima	ヒプノシスマイクディビジョンラップバトルライムアニマ	第6話で、爆弾を探しに来た山田一郎たちの前に「テンダーロインズ」を率いて現れた運命塚転石が、一郎のラップが自身のソウルの北の果ての北千住から南の果ての蒲田まで響き渡ったと語るシーンで描かれていた北千住の商店街。<br />作中では、ゲートの文字が「せんじゅう本町商店街」になっていました。				アダチク	ヒ	13	1	2	
1335	0005	完了	東京都	江東区	東京ゲートブリッジ	136-0083	東京都江東区若洲3		35.610471	139.826625	"https://www.google.co.jp/maps/@35.6137138,139.8351247,3a,15y,245.15h,94.43t/data=!3m6!1e1!3m4!1se130Q3LyhxDBVyUNPQYl9w!2e0!7i16384!8i8192"				5		『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima	ヒプノシスマイクディビジョンラップバトルライムアニマ	第13話で、中央区から追われる身となった「Buster Bros!!!」、「MAD TRIGGER CREW」、「Fling Posse」、「麻天狼」が、トム・ウィスパー・ウェザコック、アイリス・イノセント・トレイター、太郎丸レックスの3人とラップバトルをしていた橋。				コウトウク	ヒ	13	8	2	
1335	0006	完了	東京都	大田区	蒲田温泉	144-0053	東京都大田区蒲田本町2-23		35.556045	139.718126	"https://www.google.co.jp/maps/@35.556072,139.7181478,3a,90y,200.84h,93.96t/data=!3m6!1e1!3m4!1s7oQpcQpHuFfbvPqmCDh-EQ!2e0!7i16384!8i8192"						『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima	ヒプノシスマイクディビジョンラップバトルライムアニマ	第6話で、爆弾を探しに来た山田一郎たちの前に「テンダーロインズ」を率いて現れた運命塚転石が、一郎のラップが自身のソウルの北の果ての北千住から南の果ての蒲田まで響き渡ったと語るシーンで描かれていた蒲田の銭湯。<br />作中では、ゲートの文字が「カマタ温泉」になっていました。				オオタク	ヒ	13	5	2	
1335	0007	完了	東京都	渋谷区	神宮橋	150-0001	東京都渋谷区神宮前6		35.669612	139.702270	"https://www.google.co.jp/maps/@35.6695532,139.7021541,3a,22y,56.51h,95.22t/data=!3m6!1e1!3m4!1sW3WhgUdZ4okp-5OH-LUPUA!2e0!7i16384!8i8192"						『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima	ヒプノシスマイクディビジョンラップバトルライムアニマ	第7～9話の「Fling Posse」バージョンのエンディングで、夢野幻太郎が立っていた場所。				シブヤク	ヒ	13	10	2	
1335	0008	完了	東京都	渋谷区	SHIBUYA SKY	150-0002	東京都渋谷区渋谷2-24-12	渋谷スクランブルスクエア 屋上	35.658481	139.701984	-						『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima	ヒプノシスマイクディビジョンラップバトルライムアニマ	第5話冒頭で、飴村乱数が内閣総理大臣補佐官・勘解由小路無花果から電話で指示を受けていた場所。<br />第7～9話の「Fling Posse」バージョンのエンディングで、乱数がいた屋上展望台。				シブヤク	ヒ	13	10	2	
1335	0009	完了	東京都	渋谷区	渋谷ストリーム　金王橋広場	150-0002	東京都渋谷区渋谷3-21-3		35.657060	139.703757	"https://www.google.co.jp/maps/@35.6570494,139.7037563,2a,50y,318.69h,83.74t/data=!3m6!1e1!3m4!1sBanjsTRmWswdoP_B5jn-kg!2e0!7i16384!8i8192"						『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima	ヒプノシスマイクディビジョンラップバトルライムアニマ	第7～9話の「Fling Posse」バージョンのエンディングで、欄干に寄りかかる有栖川帝統が描かれていた場所。				シブヤク	ヒ	13	10	2	
1335	0010	完了	東京都	渋谷区	上渋谷ガード	150-0041	東京都渋谷区神南1-11		35.662127	139.701427	"https://www.google.co.jp/maps/@35.6622057,139.700965,3a,15y,97.83h,86.98t/data=!3m6!1e1!3m4!1sHb3j9yeoeq1NLCCFComjfQ!2e0!7i16384!8i8192"						『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima	ヒプノシスマイクディビジョンラップバトルライムアニマ	第5話で、飴村乱数と幽霊がいるかどうかの賭けをした有栖川帝統が、真偽を確かめるべく幽霊探しをしようと夢野幻太郎と一緒に嫌がる乱数を抱えて歩いていた場所。<br />オープニングの「Fling Posse」のカットもこのガード下でした。				シブヤク	ヒ	13	10	2	
