作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0091	0065	完了	神奈川県	鎌倉市	明月院通り	247-0062	神奈川県鎌倉市山ノ内		35.335395	139.549491	"https://www.google.co.jp/maps/@35.3350957,139.5490331,3a,28y,64.98h,89.05t/data=!3m6!1e1!3m4!1sUnD_TtuLHf2cbNDI4MtnKA!2e0!7i16384!8i8192"						うた∽かた	ウタカタ	第10話で、墓参りに向かう橘一夏たち一行の車が通っていた道。				カマクラシ	ウ	14	11	2	
0091	0008	完了	神奈川県	鎌倉市	圓應寺　閻魔大王座像	247-0062	神奈川県鎌倉市山ノ内1543		35.329686	139.552838	-						うた∽かた	ウタカタ	第2話で、橘一夏と黒城舞夏が男（燎）から逃げるシーンの挿入カットで描かれていた閻魔像。				カマクラシ	ウ	14	11	2	
0091	0073	完了	神奈川県	鎌倉市	鶴岡八幡宮	248-8588	神奈川県鎌倉市雪ノ下2-1-31		35.325967	139.556340	"https://www.google.co.jp/maps/@35.3253645,139.5558907,3a,39.1y,44.58h,101.32t/data=!3m6!1e1!3m4!1snksFGJ14wQ2aEenLkIx4lw!2e0!7i13312!8i6656"						うた∽かた	ウタカタ	第12話ラストのモノローグシーンで描かれていた神社で、舞殿越しに石段と本宮が描かれていました。				カマクラシ	ウ	14	11	2	
0091	0009	完了	神奈川県	鎌倉市	源平池　休憩所	248-0005	神奈川県鎌倉市雪ノ下2-1-31		35.324240	139.556367	"https://www.google.co.jp/maps/@35.3244219,139.5567129,3a,15y,232.23h,88.68t/data=!3m6!1e1!3m4!1s8tJEdu4_SuaN2UqueYwXaA!2e0!7i13312!8i6656"						うた∽かた	ウタカタ	第2話で、藤堂繪委と藤堂誓唯が夏休みの予定が変わってしまったことや、橘一夏と黒城舞夏を見ていると「あの夏のこと」を思い出すことなどを話していた場所。<br />第5話では、繪委が一人で佇んでいました。				カマクラシ	ウ	14	11	2	
0091	0001	完了	神奈川県	鎌倉市	鶴岡八幡宮 三の鳥居	248-0005	神奈川県鎌倉市雪ノ下2-1-31		35.323747	139.554989	"https://www.google.co.jp/maps/@35.3237144,139.5549823,3a,90y,24.97h,100.49t/data=!3m7!1e1!3m5!1sCI1Hk7y1Zlc-jSIJoIQwOw!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DCI1Hk7y1Zlc-jSIJoIQwOw%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D175.48666%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656?hl=ja"	16.0				0467-22-0315	うた∽かた	ウタカタ	第1話の通学シーンで、学校に向かう橘一夏が八幡宮前交差点で信号待ちをする背後に描かれていた巨大な赤鳥居。ここで、藤堂繪委と藤堂誓唯に遭遇していました。<br />一夏の通学路その1。				カマクラシ	ウ	14	11	2	
0091	0010	完了	神奈川県	鎌倉市	石垣	248-0005	神奈川県鎌倉市雪ノ下2-2		35.324056	139.551721	"https://www.google.co.jp/maps/@35.324043,139.5517409,3a,75y,340.79h,80.44t/data=!3m6!1e1!3m4!1spL-whnpaYNDANshbb783rw!2e0!7i16384!8i8192"						うた∽かた	ウタカタ	第11話で、橘一夏と黒城舞夏が一緒に江ノ島に行く友人たちとの待ち合わせ場所へ向かうシーンで、羽化しようとして殻からうまく出られず藻掻いているセミを見つけ、一夏が自分と重ね合わせていた場所。<br />第11話で、プールに行くために駅へ向かう一夏と舞夏が、元気に泣いているセミを見ていたのも、同じ場所でした。<br />同話の帰りシーンでは、一夏と舞夏の運命を暗示するかのように、地面に落ちたセミが車に潰されてしまった姿を一夏が見て倒れていました。				カマクラシ	ウ	14	11	2	
0091	0011	完了	神奈川県	鎌倉市	鎌倉駅	248-0006	神奈川県鎌倉市小町1-1-1		35.319001	139.550773	"https://www.google.co.jp/maps/@35.3189145,139.5514089,3a,16.2y,273.76h,94.46t/data=!3m6!1e1!3m4!1sK74cQ_2YJhhil3w8M1lmUA!2e0!7i13312!8i6656?hl=ja"						うた∽かた	ウタカタ	第1話で、東口駅舎の屋根の上に立つ木暮沙耶が描かれていました。<br />第3話で、海に遊びに行く清水菜穂たち一行が利用していたのもこの駅でした。<br />第9話では、江ノ島へ遊びに行く橘一夏たち一行が江ノ電に乗って出発するのを、沙耶がホームで見送る姿が描かれていました。<br />第11話では、多岐川皐月と篁蛍子が、一夏をプールへ誘う電話をかけていたのも、この駅からでした。<br />第12話で黒城舞夏の後ろ姿が描かれていたラストカットも、この駅舎でした。				カマクラシ	ウ	14	11	2	
0091	0012	完了	神奈川県	鎌倉市	井上蒲鉾店 鎌倉駅前店	248-0006	神奈川県鎌倉市小町1-4-4		35.318751	 139.551638	"https://www.google.co.jp/maps/@35.3189161,139.5518769,3a,15y,220.18h,98.19t/data=!3m6!1e1!3m4!1sDyLD32Wvj3UmK7wFUx29cw!2e0!7i13312!8i6656"						うた∽かた	ウタカタ	第1話で、学校帰りの橘一夏が学校に携帯電話を忘れてきたことに気づいていた交差点シーンの挿入カットで描かれていたビル。<br />第3話では、海に遊びに行く一夏が、友人たちと待ち合わせをしていたのも、第5話で花火に行く際の待ち合わせも、この店の前でした。				カマクラシ	ウ	14	11	2	
0091	0013	完了	神奈川県	鎌倉市	鎌倉駅入口交差点（香寿庵前）	248-0006	神奈川県鎌倉市小町1-5		35.318964	139.551873	"https://www.google.co.jp/maps/@35.3189195,139.5519517,3a,38.6y,288.4h,102.38t/data=!3m6!1e1!3m4!1sGSDtPb-FPXDvDFD2Tg7i6A!2e0!7i13312!8i6656"						うた∽かた	ウタカタ	第1話で、学校帰りの橘一夏と友人たちが解散しようとしていた場所で、一夏が学校に携帯電話を忘れてきたことに気づいていました。				カマクラシ	ウ	14	11	2	
0091	0014	完了	神奈川県	鎌倉市	銀のすず	248-0006	神奈川県鎌倉市小町1-5-30		35.319013	139.551331	"https://www.google.co.jp/maps/@35.318814,139.5511898,3a,17.2y,31.05h,102.7t/data=!3m6!1e1!3m4!1syZCC7UGsL3zo1iWPgYoBPA!2e0!7i13312!8i6656?hl=ja"						うた∽かた	ウタカタ	第1話で、1学期の終業式を終え夏休みを迎える橘一夏が友人たちと学校帰りにお茶していた喫茶店。<br />第6話では、多岐川皐月、篁蛍子、宗方未知留の3人が、風邪を引いてしまった一夏のことを話していました。				カマクラシ	ウ	14	11	2	
0091	0071	完了	神奈川県	鎌倉市	小町通りの鳥居	248-0006	神奈川県鎌倉市小町1-6		35.319380	139.551281	"https://www.google.co.jp/maps/@35.3192794,139.5510211,3a,21.3y,68.6h,92.63t/data=!3m6!1e1!3m4!1sp4omHf0uVrQI3fvB4heSOw!2e0!7i13312!8i6656"						うた∽かた	ウタカタ	第11話で、ホテルのプールに遊びに行った帰りに、橘一夏たちが多岐川皐月、篁蛍子と別れていた場所。				カマクラシ	ウ	14	11	2	
0091	0015	完了	神奈川県	鎌倉市	CAFE LA MILLE 鎌倉小町通り店	248-0006	神奈川県鎌倉市小町1-6-15	SCENE鎌倉小町ビル B1F	35.319788	139.551031	"https://www.google.co.jp/maps/@35.3197659,139.5509488,3a,33.6y,168.59h,86.5t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcFBBM1FBU3dub1BxSFhxejdmVldLRmJybTNJOGowSmpKSWVVZHB5!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPA3QASwnoPqHXqz7fVWKFbrm3I8j0JjJIeUdpy%3Dw203-h100-k-no-pi-0-ya109.996445-ro-0-fo100!7i12114!8i6057?hl=ja"						うた∽かた	ウタカタ	第2話で、真希が、橘一夏と黒城舞夏がかわいいと言う彼氏（燎）に怒っていた喫茶店。<br />※2019年2月28日閉店。				カマクラシ	ウ	14	11	2	
0091	0016	完了	神奈川県	鎌倉市	横須賀線 八幡ガード	248-0006	神奈川県鎌倉市小町1-15		35.316599	139.550668	"https://www.google.co.jp/maps/@35.316761,139.5508447,3a,30y,222.14h,98.51t/data=!3m6!1e1!3m4!1s0VGa4nUturFV96pbqS7sNQ!2e0!7i16384!8i8192?hl=ja"						うた∽かた	ウタカタ	第1話の通学シーンで、学校に向かう橘一夏が走っていた場所。<br />一夏の通学路その3。				カマクラシ	ウ	14	11	2	
0091	0017	完了	神奈川県	鎌倉市	センターパーキング 前	248-0006	神奈川県鎌倉市小町2-15		35.319642	139.552602	"https://www.google.co.jp/maps/@35.319724,139.55243,3a,17.6y,95.25h,91.49t/data=!3m6!1e1!3m4!1sHyq7ogbTlUFdSBFvAcBpXg!2e0!7i13312!8i6656?hl=ja"						うた∽かた	ウタカタ	第1話の通学シーンで、学校に向かう橘一夏が走っていた場所で、参道の狛犬越しに駐車場が描かれていました。<br />一夏の通学路その2。				カマクラシ	ウ	14	11	2	
