作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0792	0001	完了	群馬県	高崎市	JR 高崎駅	370-0849	群馬県高崎市八島町222		36.322365	139.013056		14.0		0			僕は友達が少ない	ボクハトモダチガスクナイ	第3話で2人で行ったプールの帰り際で羽瀬川小鷹が柏崎星奈を見送った場所。				タカサキシ	ホ	10	6	2	
0792	0002	完了	群馬県	高崎市	JR 高崎駅 西口バス停	370-0849	群馬県高崎市八島町		36.322041	139.011332		17.0		0			僕は友達が少ない	ボクハトモダチガスクナイ	第3話で2人でプールに行くために羽瀬川小鷹と柏崎星奈が待ち合わせしていた場所。				タカサキシ	ホ	10	6	2	
0792	0003	完了	群馬県	高崎市	caffeふりーたいむ前	370-0849	群馬県高崎市八島町		36.321131	139.011678	"https://www.google.co.jp/maps/@36.321278,139.011753,3a,75y,219.17h,89.62t/data=!3m4!1e1!3m2!1sxJUdH6vFaKvjyWhTEb8AdQ!2e0?hl=ja"	17.0	○	120	3		僕は友達が少ない	ボクハトモダチガスクナイ	第11話で夏祭りに行くために「隣人部」が待ち合わせしていた場所。作中では、ふりーたいむの店名が「遠夜書房」になっており、壁面に敷き詰められた広告もすべて違うものに描き変えられていました。				タカサキシ	ホ	10	6	2	
0792	0004	完了	群馬県	桐生市	桐生市新里温水プール（カリビアンビーチ）	376-0122	群馬県桐生市新里町野461		36.398854	139.23671	"https://www.google.co.jp/maps/@36.399498,139.237353,3a,75y,247.43h,93.23t/data=!3m4!1e1!3m2!1s8jij4YKr1vsQIt5POD2_RA!2e0?hl=ja"	15.0		120	3	0277-70-2121	僕は友達が少ない	ボクハトモダチガスクナイ	第3話で羽瀬川小鷹と柏崎星奈が、第8話では「隣人部」の面々が遊びに行った屋内プール施設「竜宮ランド」のモデル。作中では、ロケーションこそ山の中のように描かれていましたが、建物外観の他、バスロータリーなども忠実に描かれていました。	http://www.city.kiryu.gunma.jp/web/home.nsf/10721ebeb31f439e492568f9002e676c/0e3124ba600bfaec4925700300026af3	http://www.city.kiryu.gunma.jp/web/home.nsf/10721ebeb31f439e492568f9002e676c/0e3124ba600bfaec4925700300026af3		キリュウシ	ホ	10	15	2	
0792	0005		東京都	江東区	東京ビッグサイト（東京国際展示場）	135-0063	東京都江東区有明3-11-1		35.629204	139.794756	"https://www.google.co.jp/maps/@35.631576,139.794738,3a,75y,90t/data=!3m5!1e2!3m3!1s6565057!2e1!3e10?hl=ja"	15		0		03-5530-1112	僕は友達が少ない	ボクハトモダチガスクナイ	第11話				コウトウク	ホ	13	8	2	
0792	0006	完了	東京都	目黒区	旧前田侯爵家駒場本邸	153-0041	東京都目黒区駒場4-3-55	目黒区立駒場公園内	35.66213	139.680154	"https://www.google.co.jp/maps/@35.662313,139.679607,3a,75y,90t/data=!3m5!1e2!3m3!1s32162068!2e1!3e10?hl=ja"	16.0				03-5320-6862 	僕は友達が少ない	ボクハトモダチガスクナイ	第6話、第9話で登場した柏崎邸のモデル。羽瀬川小鷹と羽瀬川小鳩が招かれて、屋敷に泊まった第9話では、屋敷内の各部屋や廊下、階段などが忠実に描かれていました。				メグロク	ホ	13	23	2	
0792	0007	完了	神奈川県	小田原市	JR 根府川駅	250-0024	神奈川県小田原市根府川109		35.202722	139.138472	"https://www.google.co.jp/maps/@35.202763,139.138291,3a,75y,90t/data=!3m5!1e2!3m3!1s87169528!2e1!3e10?hl=ja"	12.0					僕は友達が少ない	ボクハトモダチガスクナイ	第10話で隣人部が向かった柏崎家の別荘の最寄り駅「根福川駅」の駅舎のモデル。作中では一面畑か草原のようになっていましたが、周りの風景等は実際のものとは異なります。駅前バスもタクシーもあります。				オダワラシ	ホ	14	24	2	
0792	0008		岐阜県	岐阜市	JR 西岐阜駅	500-8381	岐阜県岐阜市市橋4-14-20		35.404652	136.723405	"https://www.google.co.jp/maps/@35.404568,136.723068,3a,37.5y,76.72h,87.71t/data=!3m4!1e1!3m2!1sBqCasJjqG2H8Na39U3pacg!2e0?hl=ja"						僕は友達が少ない	ボクハトモダチガスクナイ	第6話				ギフシ	ホ	21	1	3	
0792	0009		岐阜県	岐阜市	加納天満宮	500-8473	岐阜県岐阜市加納天神町4-1		35.407236	136.758676							僕は友達が少ない	ボクハトモダチガスクナイ	第11話で「隣人部」が遊びに行った夏祭りの会場。作中では鳥居が朱色で描かれていましたが、実際の鳥居は白く石製です。				ギフシ	ホ	21	1	3	
0792	0010		岐阜県	岐阜市	JR 穂積駅	501-0222	岐阜県瑞穂市別府370		35.39618	136.693429	"https://www.google.co.jp/maps/@35.39593,136.693304,3a,75y,90t/data=!3m5!1e2!3m3!1s87378023!2e1!3e10?hl=ja"						僕は友達が少ない	ボクハトモダチガスクナイ	第8話				ギフシ	ホ	21	1	3	
0792	0011		岐阜県	岐阜市	穂積駅前ロータリーのオブジェ	501-0222	岐阜県瑞穂市別府		35.395828	136.6936	"https://www.google.co.jp/maps/@35.395911,136.693493,3a,75y,123.66h,101.81t/data=!3m4!1e1!3m2!1sz9zo64GNFa6yqppBovKVzQ!2e0?hl=ja"						僕は友達が少ない	ボクハトモダチガスクナイ	第8話				ギフシ	ホ	21	1	3	
0792	0012	完了	岐阜県	岐阜市	長良公園 沈床花園	502-0071	岐阜県岐阜市長良城之内1466-10		35.446807	136.783492	-	14.0					僕は友達が少ない	ボクハトモダチガスクナイ	羽瀬川小鷹たち隣人部が通う「聖クロニカ学園」の庭園のモデルで、オープニングをはじめ、作中度々登場します。	http://www.nagara-park.jp/	http://www.nagara-park.jp/		ギフシ	ホ	21	1	3	
0792	0013		岐阜県	瑞穂市	JR 穂積駅	501-0222	岐阜県瑞穂市別府370		35.396194	136.693417	"https://www.google.co.jp/maps/@35.3957,136.69347,3a,15y,328.34h,90.92t/data=!3m4!1e1!3m2!1sxcNmQ-y8D85weSXYBJmkXA!2e0?hl=ja"						僕は友達が少ない	ボクハトモダチガスクナイ	第8話				ミズホシ	ホ	21	5	3	
0792	0014	完了	岐阜県	各務原市	犬山橋	509-0125	岐阜県各務原市鵜沼南町		35.392325	136.946265	"https://www.google.co.jp/maps/@35.39211,136.94634,3a,75y,345.78h,86.36t/data=!3m4!1e1!3m2!1s0yOGVkaxldJNKmtRbY56uA!2e0?hl=ja"						僕は友達が少ない	ボクハトモダチガスクナイ	第10話で「隣人部」の乗る電車がこの橋を渡る姿が描かれていました。				カガミハラシ	ホ	21	3	3	
0792	0015		愛知県	犬山市	犬山橋	484-0081	愛知県犬山市犬山寺下		35.392133	136.946388	"https://www.google.co.jp/maps/@35.39211,136.94634,3a,75y,351.67h,83.61t/data=!3m4!1e1!3m2!1s0yOGVkaxldJNKmtRbY56uA!2e0?hl=ja"						僕は友達が少ない	ボクハトモダチガスクナイ	名鉄犬山線				イヌヤマシ	ホ	23	6	3	
