作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1010	0001	完了	東京都	中央区	銀座四丁目交差点	104-8105	東京都中央区銀座4-5		35.671362	139.765024	"https://www.google.co.jp/maps/@35.6713142,139.765113,3a,34.6y,320.35h,83.25t/data=!3m6!1e1!3m4!1sdJOj290YtGGsNgpza9qB5w!2e0!7i13312!8i6656?hl=ja"						刀使ノ巫女	トジノミコ	第1話の冒頭シーンで、荒魂に対処すべく機動隊が待機していた場所。背景に銀座和光ビルが描かれていました。				チュウオウク	ト	13	16	2	
1010	0002	完了	東京都	台東区	ジュエリーブリッジ	110-0005	東京都台東区上野7-1	上野ペデストリアンデッキ	35.711950	139.777034	"https://www.google.co.jp/maps/@35.7120162,139.777038,2a,58.6y,191h,128.52t/data=!3m6!1e1!3m4!1siNcaOr8KVEHbM7LsRr3dYQ!2e0!7i13312!8i6656?hl=ja"						刀使ノ巫女	トジノミコ	第1話冒頭カットで描かれていたオブジェ。				タイトウク	ト	13	15	2	
1010	0003	完了	東京都	台東区	中央通り	110-0005	東京都台東区上野7-1		35.711536	139.776308	"https://www.google.co.jp/maps/@35.711516,139.7763289,3a,90y,53.74h,85.25t/data=!3m6!1e1!3m4!1sPWK-911JrzIfejxbNK27uQ!2e0!7i13312!8i6656?hl=ja"						刀使ノ巫女	トジノミコ	第1話の冒頭シーンに描かれていた交差点。座標地点あたりから西側を望む構図で、作中では画面右側の首都高速道の他、左側に、荒魂によって破壊されたペデストリアンデッキが崩落して本来見えない上野駅や遠景のビルなどが描かれていました。				タイトウク	ト	13	15	2	
1010	0004	完了	東京都	台東区	笹沼たばこ店前の公衆電話	111-0021	東京都台東区日本堤1-27		35.726446	139.798592	"https://www.google.co.jp/maps/@35.7263701,139.7985968,3a,28y,7.05h,83.28t/data=!3m6!1e1!3m4!1sxPqoJgpHp8YduU64YSsfpw!2e0!7i13312!8i6656"						刀使ノ巫女	トジノミコ	第2話で、十条姫和と共に逃亡中の衛藤可奈美が、柳瀬舞衣に連絡していた公衆電話。				タイトウク	ト	13	15	2	
1010	0005	完了	東京都	台東区	清川二丁目公衆トイレ 前	111-0022	東京都台東区清川2-13-19		35.727138	139.802807	"https://www.google.co.jp/maps/@35.7271347,139.8028681,3a,60.3y,279.02h,97.27t/data=!3m6!1e1!3m4!1skMsJedPGviFmvWzNGRqprA!2e0!7i13312!8i6656?hl=ja"						刀使ノ巫女	トジノミコ	第2話で、逃亡中の衛藤可奈美と十条姫和が荷台に隠れて乗り込んでいたトラックが停車した場所。				タイトウク	ト	13	15	2	
1010	0006	完了	東京都	荒川区	つくばエクスプレス 南千住駅	116-0003	東京都荒川区南千住4-4-1		35.733061	139.798779	"https://www.google.co.jp/maps/@35.7330876,139.798908,3a,53y,253.78h,81.49t/data=!3m6!1e1!3m4!1sWomYWM_EF1NEMA_B1iFwWg!2e0!7i13312!8i6656?hl=ja"						刀使ノ巫女	トジノミコ	第2話で、柳瀬舞衣が、十条姫和と共に逃亡中の衛藤可奈美を探していた場所。				アラカワク	ト	13	2	2	
1010	0007	完了	東京都	渋谷区	サーティワンアイスクリーム CUTE CUBE HARAJUKU店	150-0001	東京都渋谷区神宮前1−7−1		35.670827	139.705305	"https://www.google.co.jp/maps/@35.6708539,139.7052658,3a,90y,121.85h,89.67t/data=!3m6!1e1!3m4!1seDR5zGJxQggeDJtLkK-JWw!2e0!7i13312!8i6656?hl=ja"						刀使ノ巫女	トジノミコ	第2話で、逃亡中の衛藤可奈美と十条姫和が、人混みに紛れて身を隠し中にアイスを買った店。※2017年9月に閉店済				シブヤク	ト	13	10	2	閉店
1010	0008	完了	東京都	渋谷区	原宿占い館塔里木 前	150-0001	東京都渋谷区神宮前1-8		35.670539	139.705308	"https://www.google.co.jp/maps/@35.6706292,139.7052707,3a,24y,147.9h,82.63t/data=!3m6!1e1!3m4!1sCKwBvPX_H2d4eiTL-KgGhQ!2e0!7i13312!8i6656?hl=ja"						刀使ノ巫女	トジノミコ	第2話で、逃亡中の衛藤可奈美と十条姫和が、人混みに紛れて身を隠し中にアイスを食べていた場所。				シブヤク	ト	13	10	2	
1010	0009	完了	東京都	渋谷区	09 ～Kuu～ 原宿店	150-0001	東京都渋谷区神宮前1-15-4		35.671009	139.704293	"https://www.google.co.jp/maps/@35.6710338,139.7044282,3a,21.6y,280.4h,84.42t/data=!3m6!1e1!3m4!1sSxl9Drl1dbB4T6XkonoYZg!2e0!7i13312!8i6656?hl=ja"					03-6804-1860	刀使ノ巫女	トジノミコ	第2話で、逃亡中の衛藤可奈美と十条姫和がサンドイッチを食べていた店。				シブヤク	ト	13	10	2	
1010	0010	完了	東京都	渋谷区	明治神宮	150-0001	東京都渋谷区神宮前1-18-20		35.670486	139.701772	"https://www.google.co.jp/maps/@35.6699973,139.7018772,3a,40.2y,354.65h,99.1t/data=!3m6!1e1!3m4!1smU8zRMrwYgHCW6opncsJjg!2e0!7i16384!8i8192"						刀使ノ巫女	トジノミコ	第2話で、逃亡中の衛藤可奈美と十条姫和が荒魂を退治していた場所。同じく荒魂の発生を知って駆け付けた柳瀬舞衣と遭遇していました。				シブヤク	ト	13	10	2	
1010	0011	完了	東京都	渋谷区	五輪橋	150-0001	東京都渋谷区神宮前6		35.669081	139.702145	"https://www.google.co.jp/maps/@35.6692659,139.7023142,3a,20y,229.78h,90.8t/data=!3m6!1e1!3m4!1sZM-PBhdPbPot1LsW6D3xKA!2e0!7i13312!8i6656"						刀使ノ巫女	トジノミコ	第2話で、逃亡中の衛藤可奈美と十条姫和が、近くで荒魂が発生したことを感じ取っていた場所で、追っ手に見つかる危険性があるから放おって置こうという姫和に、可奈美が反対して口論になっていました。				シブヤク	ト	13	10	2	
1010	0012	完了	東京都	渋谷区	スクランブル交差点上空	150-0043	東京都渋谷区道玄坂2-2		35.659450	139.700737	"https://www.google.co.jp/maps/@35.6594608,139.7007777,3a,40y,298.51h,123.22t/data=!3m6!1e1!3m4!1smhX4z-ji9HEDLgIQUdCF3w!2e0!7i13312!8i6656"						刀使ノ巫女	トジノミコ	第12話で、衛藤可奈美と十条姫和に追い詰められたタギツヒメが、同化していた折神紫の肉体を捨てて飛び去るシーンで、タギツヒメが分散した一つが、座標地点から見上げた構図で、QFRONTや大盛堂商事ビルなどのスクランブル交差点周囲のビル越しに、彗星のように夜空を飛び去る姿が描かれていました。				シブヤク	ト	13	10	2	
1010	0013	完了	東京都	新宿区	ヤマダ電機LABI新宿東口館（ユニカビル）	160-0022	東京都新宿区新宿3-23-7		35.693352	139.700703	"https://www.google.co.jp/maps/@35.6938196,139.7005604,3a,44.6y,161.09h,117.75t/data=!3m6!1e1!3m4!1sdOskBffSSG6mKPCu5MEusw!2e0!7i13312!8i6656"						刀使ノ巫女	トジノミコ	第10話で、「伍箇伝」がテロ関与の疑いで特殊機動隊の強制捜査を受けたことを報道するニュース映像が映し出されていたビル。				シンジュクク	ト	13	11	2	
1010	0014	完了	東京都	新宿区	JR 新宿駅	160-0022	東京都新宿区新宿3-38-1		35.689332	139.700709	-						刀使ノ巫女	トジノミコ	第1話の冒頭カットで、12番線（中央線快速）の電光掲示板やホームが描かれていた駅。				シンジュクク	ト	13	11	2	
1010	0015	完了	東京都	新宿区	防衛省市ヶ谷地区	162-8801	東京都新宿区市谷本村町5-1		35.691202	139.730498	"https://www.google.co.jp/maps/@35.6911635,139.7306013,3a,59.5y,337.22h,86.88t/data=!3m6!1e1!3m4!1sLc3djVboIdxzuWDsl1aQVA!2e0!7i13312!8i6656"						刀使ノ巫女	トジノミコ	第16話で、厳戒体制の下で軟禁されているタキリヒメに拝謁するため、折神朱音が、衛藤可奈美と十条姫和を連れて訪れた庁舎で、正門やビルなどが描かれていました。同話の可奈美と姫和が警護任務中には、タキリヒメの居所を嗅ぎつけたタギツヒメの襲撃を受けていました。				シンジュクク	ト	13	11	2	
