作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1196	0001	完了	東京都	千代田区	日比谷公園　雲形池	100-0012	東京都千代田区日比谷公園1-5		35.673510	139.755086	"https://www.google.co.jp/maps/@35.6736619,139.7553261,2a,41.4y,237.88h,93.92t/data=!3m6!1e1!3m4!1sMvPwRt1ih_BTjwfFp7NLmg!2e0!7i13312!8i6656"						バビロン	バビロン	正崎善の出勤シーンの冒頭カットで描かれていた公園の池。				チヨダク	ハ	13	17	2	
1196	0002	完了	東京都	千代田区	東京地方検察庁	100-0013	東京都千代田区霞が関1-1-1	中央合同庁舎第6号館	35.675621	139.754557	"https://www.google.co.jp/maps/@35.6746192,139.7571851,2a,19.9y,293.93h,102.18t/data=!3m6!1e1!3m4!1s7TyfuGR6ZSUkTASn-12HuA!2e0!7i13312!8i6656"				5		バビロン	バビロン	正崎善と文緒厚彦が勤務する東京地検特捜部のある庁舎。				チヨダク	ハ	13	17	2	
1196	0003	完了	東京都	千代田区	桜田門交差点	100-0013	東京都千代田区霞が関2-1		35.677534	139.753171	"https://www.google.co.jp/maps/@35.6774077,139.7533906,3a,15.3y,306.7h,88.73t/data=!3m6!1e1!3m4!1syTzpmVrPsj_DRR14vGW9ow!2e0!7i13312!8i6656"				5		バビロン	バビロン	第1話で、正崎善が九字院偲警部補から捜査状況の報告を受けていた交差点で、交通事故件数表示板などが描かれていました。				チヨダク	ハ	13	17	2	
1196	0004	完了	東京都	千代田区	東京メトロ 霞ヶ関駅	100-0013	東京都千代田区霞が関2-1-2		35.672574	139.751634	"https://www.google.co.jp/maps/@35.6726892,139.7511989,2a,15y,214.89h,85.15t/data=!3m6!1e1!3m4!1s7NEMgqu2SQ-qyOZ8mC8QOw!2e0!7i13312!8i6656"				5		バビロン	バビロン	正崎善の出勤シーンの冒頭カットで地下ホームが描かれていた駅。				チヨダク	ハ	13	17	2	
1196	0005	完了	東京都	千代田区	国会議事堂	100-0014	東京都千代田区永田町1-7-1		35.675892	139.744855	"https://www.google.co.jp/maps/@35.6772277,139.7512457,3a,15y,257.06h,91.5t/data=!3m6!1e1!3m4!1sEV7PncPTNLAI1YIPEL9lLA!2e0!7i13312!8i6656"						バビロン	バビロン	第1話で、正崎善が九字院偲警部補から因幡信のマンションに出入りしていた男が、自明党の野丸龍一郎幹事長の議員秘書・安納智数				チヨダク	ハ	13	17	2	
1196	0006	完了	東京都	千代田区	聖橋から望む神田川とメトロ神田川橋梁	101-0062	東京都千代田区神田駿河台4		35.699544	139.766348	-						バビロン	バビロン	第1話冒頭カットで描かれていた風景。ここからパンして御茶ノ水ソラシティのビルが描かれていました。				チヨダク	ハ	13	17	2	
1196	0007	完了	東京都	千代田区	御茶ノ水ソラシティ	101-0062	東京都千代田区神田駿河台4-6		35.698635	139.766545	"https://www.google.co.jp/maps/@35.699584,139.7655848,3a,55.6y,124.53h,111.27t/data=!3m6!1e1!3m4!1svGk_vN71Ad3S3TfLnZwcNQ!2e0!7i13312!8i6656"						バビロン	バビロン	第1話冒頭で、正崎善率いる東京地検特捜部が薬機法違反の疑いで強制捜査を執行していた日本スピリ製薬本社ビルのモデル。				チヨダク	ハ	13	17	2	
1196	0008	完了	東京都	港区	ANAインターコンチネンタルホテル東京	107-0052	東京都港区赤坂1-12-33		35.668173	139.741093	"https://www.google.co.jp/maps/@35.6688452,139.7409101,3a,72y,183.1h,124.87t/data=!3m6!1e1!3m4!1szkaSjNe6jqvX-ttintxTug!2e0!7i13312!8i6656"						バビロン	バビロン	第1話で、文緒厚彦が尾行していた東京建設業連盟会長と若い女性が入っていったホテルで、ホテル前から携帯電話で文緒が正崎善に指示を仰いでいました。<br />作中ではホテル名が「NAN CENTER CONTINENTAL TOKYO」になっていました。				ミナトク	ハ	13	22	2	
1196	0009	完了	東京都	目黒区	上目黒一丁目駐輪場出入口 前	153-0051	東京都目黒区上目黒1-24		35.644146	139.699678	"https://www.google.co.jp/maps/@35.6440834,139.6995658,3a,24.3y,46.83h,83.37t/data=!3m6!1e1!3m4!1sqJXGsonRkYLl_homf1OV7g!2e0!7i16384!8i8192"						バビロン	バビロン	第1話で、正崎善と文緒厚彦が尾行する野丸龍一郎幹事長の議員秘書・安納智数の運転する車が、若い女性を拾っていた場所。				メグロク	ハ	13	23	2	
1196	0010	完了	東京都	多摩市	多摩中央警察署	206-0034	東京都多摩市鶴牧1-26-1		35.622931	139.420953	"https://www.google.co.jp/maps/@35.6233721,139.4205418,3a,43y,140.18h,104.61t/data=!3m6!1e1!3m4!1sFa1e7D_78fpY2CAq39aq3Q!2e0!7i16384!8i8192"						バビロン	バビロン	第1話で、因幡信の死体発見を発見した正崎善と文緒厚彦が、九字院偲警部補と情報共有をしていた警察署。				タマシ	ハ	13	35	2	
1196	0011	完了	神奈川県	川崎市	聖マリアンナ医科大学病院	216-8511	神奈川県川崎市宮前区菅生2-16-1		35.600624	139.548303	"https://www.google.co.jp/maps/@35.600504,139.5472588,3a,38y,85.52h,98.89t/data=!3m6!1e1!3m4!1s0DOdszUgs6CJVBX1gE1ksw!2e0!7i16384!8i8192"						バビロン	バビロン	第1話で、正崎善と文緒厚彦が、日本スピリ製薬の捜査で発見した血染めの報告書の謎を探るために責任医師である因幡信を訪ねた「聖ラファエラ医科大学」のモデル。				カワサキシ	ハ	14	2	2	
