作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0812	0001	完了	神奈川県	横浜市	善隣門	231-0023	神奈川県横浜市中区山下町		35.443081	139.644100	"https://www.google.com/maps/@35.4430724,139.6439901,3a,40y,80.34h,111.33t/data=!3m6!1e1!3m4!1s7GVTBqbd92xNhVos3a9R7Q!2e0!7i16384!8i8192"						魔女っこ姉妹のヨヨとネネ	マジョッコシマイノヨヨトネネ	ヨヨが化物になってしまった孝洋の友人を追いかけてやって来た横浜中華街シーンの冒頭カットで描かれていた門。<br />中盤で、突如消失したとニュースになっており、時を同じくして「魔の国」に出現していました。				ヨコハマシ	マ	14	1	2	
0812	0002	完了	神奈川県	横浜市	地久門 前	231-0023	神奈川県横浜市中区山下町		35.441916	139.644201	"https://www.google.com/maps/@35.441907,139.6441622,3a,34.6y,64.06h,94.15t/data=!3m6!1e1!3m4!1sfzfrniC_jlpEq_dX1qzWaA!2e0!7i13312!8i6656"						魔女っこ姉妹のヨヨとネネ	マジョッコシマイノヨヨトネネ	孝洋が亜紀を背負いながら自転車で化物になってしまったの友人を探していた場所。				ヨコハマシ	マ	14	1	2	
0812	0003	完了	神奈川県	横浜市	横浜マリンタワー	231-0023	神奈川県横浜市中区山下町15		35.443927	139.650897	-						魔女っこ姉妹のヨヨとネネ	マジョッコシマイノヨヨトネネ	ヨヨが見ていた石の記憶の中で、生前の亜紀の母が父と夜景を眺めていたタワー。<br />タワー越しに横浜ベイブリッジを望む構図で横浜港の夜景が描かれていました。				ヨコハマシ	マ	14	1	2	
0812	0004	完了	神奈川県	横浜市	廣東飯店	231-0023	神奈川県横浜市中区山下町144		35.443126	139.644664	"https://www.google.com/maps/@35.4431964,139.6446694,3a,50y,182.38h,86.81t/data=!3m6!1e1!3m4!1sxyZ0_v4LEYyA5ulh6fGTNA!2e0!7i16384!8i8192"						魔女っこ姉妹のヨヨとネネ	マジョッコシマイノヨヨトネネ	化物になってしまった孝洋の友人を追いかけて横浜中華街にやって来たヨヨが、あまりの人の多さに魔法で道を作っていたシーンで描かれていた店。<br />作中では店名が「赤西飯店」になっていました。				ヨコハマシ	マ	14	1	2	
0812	0005	完了	神奈川県	横浜市	揚州飯店売店 2号店	231-0023	神奈川県横浜市中区山下町149		35.443617	139.646008	-						魔女っこ姉妹のヨヨとネネ	マジョッコシマイノヨヨトネネ	ヨヨたちから逃げる化物になってしまった孝洋の友人が、店前を横切る姿が描かれていた店。隣の聘珍大甘栗（作中では「聘狂太甘栗」）の店も描かれています。<br />※閉店済。				ヨコハマシ	マ	14	1	2	
0812	0006	完了	神奈川県	横浜市	タイムズ 山下町第5 前	231-0023	神奈川県横浜市中区山下町149		35.443888	139.645947	"https://www.google.com/maps/@35.4439286,139.645971,3a,32.8y,186.41h,89.3t/data=!3m6!1e1!3m4!1sR2wr5FisDBssc8SaeUN2rg!2e0!7i16384!8i8192"						魔女っこ姉妹のヨヨとネネ	マジョッコシマイノヨヨトネネ	ヨヨが化物になってしまった孝洋の友人に魔法を放っていた場所。<br />作中では駐車場名が「タイマーズ山田町第五」になっていました。				ヨコハマシ	マ	14	1	2	
0812	0007	完了	神奈川県	横浜市	栄興號 前	231-0023	神奈川県横浜市中区山下町164		35.443514	139.646080	"https://www.google.com/maps/@35.4435284,139.6460667,3a,59.8y,133h,78.9t/data=!3m6!1e1!3m4!1s6DsSBb4eKrffU_FIXM2D0w!2e0!7i16384!8i8192"						魔女っこ姉妹のヨヨとネネ	マジョッコシマイノヨヨトネネ	ヨヨたちから逃げる化物になってしまった孝洋の友人が、店前を横切る姿が描かれていた店。魔法で生み出した道をスケボーで走ってきたヨヨが、化物の後を追って同じく店前を通っていました。				ヨコハマシ	マ	14	1	2	
0812	0008	完了	神奈川県	横浜市	江戸清 中華街本店	231-0023	神奈川県横浜市中区山下町192		35.443483	139.646564	"https://www.google.com/maps/@35.4435525,139.6466324,3a,26.6y,229.1h,92.56t/data=!3m6!1e1!3m4!1s4quyCFSMNPJ0VfMZOTerSg!2e0!7i16384!8i8192"				4		魔女っこ姉妹のヨヨとネネ	マジョッコシマイノヨヨトネネ	化物になってしまった孝洋の友人を追いかけて横浜中華街にやって来たヨヨが、あまりの人の多さに驚くシーンで描かれていた店。<br />作中では店名が「明治漬」になっていました。				ヨコハマシ	マ	14	1	2	
0812	0009	完了	神奈川県	横浜市	四五六菜館別館 前	231-0023	神奈川県横浜市中区山下町202		35.443065	139.643991	"https://www.google.com/maps/@35.443042,139.6440201,3a,60y,231.55h,108.93t/data=!3m6!1e1!3m4!1sZ-ZvZxMYr2pBpBeAFgrlfw!2e0!7i16384!8i8192"						魔女っこ姉妹のヨヨとネネ	マジョッコシマイノヨヨトネネ	化物になってしまった孝洋の友人を追いかけて横浜中華街にやって来たヨヨが、あまりの人の多さに道を作り出す魔法を使っていた場所。				ヨコハマシ	マ	14	1	2	
0812	0010	完了	神奈川県	横浜市	華興ビル 前	231-0023	神奈川県横浜市中区山下町221		35.442037	139.644102	"https://www.google.com/maps/@35.4420569,139.6441016,3a,30y,190.79h,100.55t/data=!3m6!1e1!3m4!1sC-mzO2z8E7hZk9M0w-v9ng!2e0!7i16384!8i8192"						魔女っこ姉妹のヨヨとネネ	マジョッコシマイノヨヨトネネ	亜紀を背負いながら自転車で化物になってしまったの友人を探していた孝洋が、中華街大通りでヨヨが魔法で道を作り出した爆音を聞いて振り返っていた場所。				ヨコハマシ	マ	14	1	2	
