作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
0778	0001		東京都	千代田区	中央通り（JR総武線高架線路前）	101-0021	東京都千代田区外神田1-4		35.698516	139.771274	"https://www.google.co.jp/maps/@35.6990961,139.771404,3a,15y,201.33h,102.33t/data=!3m6!1e1!3m4!1skAQctyjAAi3OOYZgxJmqyg!2e0!7i13312!8i6656"						ブレンド・S	ブレンドエス	第1話。第12話。高架線路を北側から見上げる構図で、背後にオノデン本館、ラオックス 秋葉原本店などのビルが描かれていました。				チヨダク	フ	13	17	2	
0778	0002		東京都	千代田区	ボークス秋葉原ホビー天国	101-0021	東京都千代田区外神田1-15-4		35.698021	139.771467	"https://www.google.co.jp/maps/@35.6981661,139.7713214,3a,17y,146.96h,99.21t/data=!3m6!1e1!3m4!1scdGy78ZKBztpvQ-42wOZuw!2e0!7i13312!8i6656"					03-5295-8160	ブレンド・S	ブレンドエス	第10話の秋葉原の街のカットの一つで描かれていた店。	http://www.volks.co.jp/hobbytengoku/			チヨダク	フ	13	17	2	
0778	0003		東京都	千代田区	秋葉原駅電気街口駅前交通広場	101-0021	東京都千代田区外神田1-18		35.698788	139.772620	"https://www.google.co.jp/maps/@35.6987633,139.7726,3a,42.4y,109.0h,113.0t/data=!3m8!1e1!3m6!1sCAoSLEFGMVFpcE9GY19wN25UTEs0cFpxLW5iSUwwQkw3V0k1V3lJYUdkWlUzaEIw!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FCAoSLEFGMVFpcE9GY19wN25UTEs0cFpxLW5iSUwwQkw3V0k1V3lJYUdkWlUzaEIw%3Dw203-h100-k-no-pi0-ya91.69026-ro0-fo100!7i5376!8i2688 "						ブレンド・S	ブレンドエス	第2話				チヨダク	フ	13	17	2	
0778	0004	完了	東京都	千代田区	芳林公園	101-0021	東京都千代田区外神田3-5-18		35.701857	139.769931	"https://www.google.com/maps/@35.7017892,139.7699215,2a,52.8y,35.05h,100.92t/data=!3m6!1e1!3m4!1srHThEakRQHlxVuEoLLGOyQ!2e0!7i13312!8i6656"						ブレンド・S	ブレンドエス	第1話で、秋葉原シーンの冒頭カットで描かれていた公園。第7話。第9話では、ディーノがオーナーの散歩で訪れていたのもこの公園で、公園前にある南側昌平小学校が描かれていました。第10話では、日向夏帆がゲームセンターの店頭で遭遇した星川 麻冬に勉強の相談をしていたのもこの公園でした。				チヨダク	フ	13	17	2	
0778	0005		東京都	千代田区	芳林公園から望むビル群	101-0021	東京都千代田区外神田3-5-18		35.701723	139.769896	"https://www.google.co.jp/maps/@35.7017502,139.7699211,2a,38y,126.61h,109.49t/data=!3m7!1e1!3m5!1snp5fKZHOrx_gzKzC_VDyRg!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3Dnp5fKZHOrx_gzKzC_VDyRg%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D92.32235%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						ブレンド・S	ブレンドエス	第1話。第10話。公園内から東側を望む構図で、浅沼ビル、秋葉原UDX、昌平小学校の校舎などが描かれていました。				チヨダク	フ	13	17	2	
0778	0006		東京都	千代田区	秋本ビル	101-0021	東京都千代田区外神田3-6-16		35.702067	139.769948	"https://www.google.co.jp/maps/@35.701881,139.7699209,2a,20y,26.99h,126.73t/data=!3m6!1e1!3m4!1sFFL9CLbsIdr-zrWk1QMcPQ!2e0!7i13312!8i6656"						ブレンド・S	ブレンドエス	第7話。第10話。芳林公園から見上げた構図で、公園の街灯越しのビルが描かれていました。				チヨダク	フ	13	17	2	
0778	0007		東京都	千代田区	中央通り（住吉ビル前から望むビル群）	101-0021	東京都千代田区外神田3-16		35.701908	139.771454	"https://www.google.co.jp/maps/@35.7019082,139.77148,3a,29.1y,28.43h,114.38t/data=!3m6!1e1!3m4!1sP9K5byoQKNItl5vilox6Hg!2e0!7i13312!8i6656"						ブレンド・S	ブレンドエス	第2話。第10話。住吉ビル前（座標地点辺り）から、北東側を望む構図で、クォーク秋葉原ビル、新東ビルなどビル群が描かれていました。				チヨダク	フ	13	17	2	
0778	0008	完了	東京都	千代田区	タイトーステーション秋葉原店	101-0021	東京都千代田区外神田4-2-2		35.700226	139.771701	"https://www.google.com/maps/@35.7002573,139.771512,3a,22.9y,101.63h,88.95t/data=!3m6!1e1!3m4!1sN3fQ5ItzSYtVxIrrLQ7FDA!2e0!7i13312!8i6656"						ブレンド・S	ブレンドエス	第1話で、バイト帰りの桜ノ宮苺香、日向夏帆、天野美雨の3人が遊んでいあゲームセンター。				チヨダク	フ	13	17	2	
0778	0009		東京都	千代田区	ライフ神田和泉町店	101-0024	東京都千代田区神田和泉町2-13		35.700064	139.780199	"https://www.google.co.jp/maps/@35.7002089,139.7804142,3a,72y,225.18h,106.9t/data=!3m6!1e1!3m4!1sADkzwFEyQFA6qet2__Mbtw!2e0!7i13312!8i6656"					03-3863-1321	ブレンド・S	ブレンドエス	第7話で、発注漏れで在庫切れになったイチゴの買い出しにディーノと桜ノ宮苺香が訪れた店から一番近いスーパー。作中では店名が「LAFE」になっていました。				チヨダク	フ	13	17	2	
0778	0010		東京都	千代田区	万世橋交差点	101-0028	東京都千代田区外神田1-2		35.697628	139.771176	"https://www.google.co.jp/maps/@35.6972143,139.7710612,3a,25.8y,1.16h,105.69t/data=!3m6!1e1!3m4!1sqj_fQNKQTf4nORwDGJL2kg!2e0!7i13312!8i6656"						ブレンド・S	ブレンドエス	第1話の秋葉原シーンの冒頭カットで描かれていた交差点。交差点から北側を望む構図で、信号越しにエディオンAKIBAなどが描かれていました。第8話でも同じカットが使われていました。				チヨダク	フ	13	17	2	
