作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1110	0001	完了	東京都	杉並区	カラオケバンバン 高円寺駅北口店	166-0002	東京都杉並区高円寺北2-3-1	ライオンズマンション高円寺北B1F	35.705634	139.651827	-						ドメスティックな彼女	ドメスティックナカノジョ	第4話で、浮気で橘陽菜と付き合っている男のことを知るため、藤井夏生と橘瑠衣が陽菜を尾行するシーンで、陽菜が入っていった店のモデル。しかし、男と会うのかと見込んでいたら、若手芸人のお笑いライブを見に来ていただけでした。				スギナミク	ト	13	12	2	
1110	0002	完了	東京都	杉並区	メッセ高円寺 前	166-0002	東京都杉並区高円寺北2-4		35.705597	139.650848	"https://www.google.com/maps/@35.7056105,139.6505698,3a,17y,89.05h,94.74t/data=!3m6!1e1!3m4!1sR5XGTiiNokKVpicNC0j51A!2e0!7i16384!8i8192"				5		ドメスティックな彼女	ドメスティックナカノジョ	第4話で、浮気で橘陽菜と付き合っている男のことを知るため、藤井夏生と橘瑠衣が陽菜を尾行するシーンで、目的地へ向かって走る陽菜が通っていた場所。				スギナミク	ト	13	12	2	
1110	0003	完了	東京都	杉並区	星乃珈琲店 阿佐ヶ谷店	166-0004	東京都杉並区阿佐谷南1-48-13		35.703957	139.636872	"https://www.google.com/maps/@35.7039995,139.636982,3a,47y,216.63h,94.98t/data=!3m6!1e1!3m4!1shXtg604v6psQFjzmZATWuA!2e0!7i13312!8i6656"						ドメスティックな彼女	ドメスティックナカノジョ	第5話で、学校帰りの橘瑠衣と柏原ももが立ち寄り、偶然藤井夏生と遭遇していた本屋の外観モデル。作中では、店名が「星之書店」になっていました。				スギナミク	ト	13	12	2	
1110	0004	完了	東京都	杉並区	阿佐ヶ谷駅南口駅前広場 脇	166-0004	東京都杉並区阿佐谷南3-36		35.704519	139.636379	"https://www.google.com/maps/@35.7045837,139.6364435,3a,38y,190.78h,103.82t/data=!3m6!1e1!3m4!1shxpMPsX8tbj64h6uPj_8SQ!2e0!7i13312!8i6656"						ドメスティックな彼女	ドメスティックナカノジョ	第5話で、橘瑠衣と柏原ももが、学校帰りに本屋で遭遇した藤井夏生と一緒に帰るシーンで、3人が信号待ちをしていた交差点。青信号で渡ろうとしたところを信号無視した自転車にぶつけられそうになったももを、夏生が抱き寄せるようにして助けていました。<br />実際には信号はありません。				スギナミク	ト	13	12	2	
1110	0005	完了	東京都	杉並区	荻窪駅 西口北側出入口 前	167-0043	東京都杉並区上荻1-7		35.704702	139.619147	-						ドメスティックな彼女	ドメスティックナカノジョ	第4話で、藤井夏生と橘瑠衣と栗本文哉の3人が、橘陽菜がつき合っている浮気男を探ろうと陽菜を尾行するシーンで、陽菜が誰かを待っていた場所。3人が隠れて見張っていましたが、結局やって来たのは女生徒で、相談に乗っていただけでした。				スギナミク	ト	13	12	2	
1110	0006	完了	東京都	杉並区	荻窪駅北口駅前広場（小広場）	167-0043	東京都杉並区上荻1-7		35.704646	139.620954	"https://www.google.co.jp/maps/@35.7048529,139.621062,3a,15y,199.14h,88.49t/data=!3m6!1e1!3m4!1sH6QII-AUpBK4TJzBSjyD8Q!2e0!7i16384!8i8192"				5		ドメスティックな彼女	ドメスティックナカノジョ	第11話で、橘瑠衣が受賞した新人賞の公募に自分の小説が落選したことに落ち込む藤井夏生が、学校帰りに同じ理由で落ち込んでいる葦原美雨に声をかけられ、話をしていた場所。				スギナミク	ト	13	12	2	
1110	0007	完了	東京都	杉並区	荻窪タウンセブン 前	167-0043	東京都杉並区上荻1-9		35.705040	139.618928	"https://www.google.co.jp/maps/@35.7051267,139.6188916,3a,20y,156.69h,102.25t/data=!3m6!1e1!3m4!1s92D3wtzebUfdmw9i0I5_MQ!2e0!7i16384!8i8192"				4.5		ドメスティックな彼女	ドメスティックナカノジョ	第11話で、橘瑠衣が受賞した新人賞の公募に自分の小説が落選したことに落ち込む藤井夏生が、学校帰りに同じ理由で落ち込んでいる葦原美雨に声をかけられるシーンの冒頭カットで描かれていた場所。<br />座標地点から駅側を望む構図で、ルミネ荻窪や荻窪東亜会館などのビルが描かれていました。				スギナミク	ト	13	12	2	
1110	0008	完了	東京都	杉並区	富士通不動産 前	167-0043	東京都杉並区上荻1-9-1	荻窪タウンセブンビル2F	35.704875	139.619150	-				4		ドメスティックな彼女	ドメスティックナカノジョ	第4話で、橘陽菜がつき合っている浮気男を探ろうと、駅前で誰かと待ち合わせをする陽菜を、藤井夏生と橘瑠衣と栗本文哉の3人が、隠れて見張っていた場所。				スギナミク	ト	13	12	2	
1110	0009	完了	東京都	杉並区	ハクサンタウンズ（荻窪東亜会館前）	167-0043	東京都杉並区上荻1-10		35.705088	139.618858	"https://www.google.com/maps/@35.7052082,139.6191253,3a,27y,246.04h,93.25t/data=!3m6!1e1!3m4!1sGRalY0KZP93NjzqSWk3SJg!2e0!7i16384!8i8192"				4		ドメスティックな彼女	ドメスティックナカノジョ	第3話で、アルバイト帰りの藤井夏生と栗本文哉が目撃した橘陽菜が、送ってもらったと思われる浮気男に車から降りていた場所。これを2人が目撃したことで、文哉が話していた浮気OLが、陽菜であることが発覚していました。				スギナミク	ト	13	12	2	
1110	0010	完了	東京都	杉並区	ハクサンタウンズ（西武信用金庫荻窪西口支店前）	167-0043	東京都杉並区上荻1-16		35.705229	139.619178	"https://www.google.com/maps/@35.7051267,139.6188916,3a,23.8y,63.15h,98.39t/data=!3m6!1e1!3m4!1s92D3wtzebUfdmw9i0I5_MQ!2e0!7i16384!8i8192"				4		ドメスティックな彼女	ドメスティックナカノジョ	第3話で、ラマンでのアルバイト帰りの藤井夏生と栗本文哉が歩いていた商店街。このあと、橘陽菜を目撃したことで、文哉が話していた浮気OLが、陽菜であることが発覚していました。				スギナミク	ト	13	12	2	
1110	0011	完了	東京都	杉並区	荻窪駅前交差点	167-0043	東京都杉並区上荻1-26		35.705292	139.620694	"https://www.google.com/maps/@35.7053307,139.6208993,3a,38y,215.84h,107.21t/data=!3m6!1e1!3m4!1sc2MODvYr41Sz_A091aUl_w!2e0!7i13312!8i6656"						ドメスティックな彼女	ドメスティックナカノジョ	第1話冒頭の街のカットで描かれていた場所。荻窪駅前商店街の屋根越しにルミネ荻窪（駅ビル）、みほしのビル、荻窪野村證券ビルなどの建物が描かれていました。<br />第4話で、藤井夏生と橘瑠衣が橘陽菜がつき合っている浮気男を探ろうと陽菜を尾行するシーンやエンディングでも、街のカットで同じ交差点が描かれていました。				スギナミク	ト	13	12	2	
1110	0012	完了	東京都	新宿区	早稲田通り（高田馬場駅前）	169-0075	東京都新宿区高田馬場1-35		35.713797	139.704203	"https://www.google.com/maps/@35.7138375,139.7042704,3a,47y,157.6h,112.71t/data=!3m6!1e1!3m4!1sBZ6WUF-GQP6C8FRINpjbpg!2e0!7i13312!8i6656"						ドメスティックな彼女	ドメスティックナカノジョ	第1話で、カラオケ合コンを抜け出した藤井夏生と橘瑠衣が街を歩いていたシーンの冒頭カットで描かれていた場所。				シンジュクク	ト	13	11	2	
1110	0013	完了	東京都	新宿区	高田馬場駅前交差点	169-0075	東京都新宿区高田馬場3-1		35.713862	139.703916	"https://www.google.co.jp/maps/@35.7138089,139.7039626,3a,37y,337.12h,102.76t/data=!3m6!1e1!3m4!1swTSK9KTfK1AnomsKo7gx9A!2e0!7i16384!8i8192"						ドメスティックな彼女	ドメスティックナカノジョ	第1話で、マンションで関係を持った後の藤井夏生と橘瑠衣が信号待ちをしていた交差点で、瑠衣に「もし次に会っても他人だから」と言われて別れていました。作中では、「さかえ通り」の看板の文字が「昭和通り」に変えられています。				シンジュクク	ト	13	11	2	
