作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1208	0001	完了	東京都	千代田区	JR 東京駅	100-0005	東京都千代田区丸の内1-9-1		35.682793	139.768011	"https://www.google.co.jp/maps/@35.6829034,139.7680161,2a,63.5y,153.32h,85.18t/data=!3m6!1e1!3m4!1s1pfSr2ZVfCKsdqYvxThNtg!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"bvexでの契約のために訪れた東京から仙台へ帰るWake Up, Girls!一行が新幹線に乗車していた駅で、東北新幹線（22・23番線）ホームが描かれていました。"				チヨダク	ウ	13	17	2	
1208	0002	完了	東京都	千代田区	ソフマップAKIBA1号店 サブカル・モバイル館	101-0021	東京都千代田区外神田3-13-12	IMYビル	35.700333	139.771188	"https://www.google.co.jp/maps/@35.7004966,139.7715331,3a,33y,242.49h,124.54t/data=!3m6!1e1!3m4!1sqQy9yAGcOQIJoyRfJz6bzQ!2e0!7i16384!8i8192"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"「7 Girls War」リリースのビル広告が掲げられていたビルで、8階のイベントスペースでは、Wake Up, Girls!のリリースイベントのミニライブが行われていました。"				チヨダク	ウ	13	17	2	
1208	0003	完了	東京都	千代田区	タワーレコード 秋葉原店	101-0028	東京都千代田区神田花岡町1-1	ヨドバシAkibaビル7F	35.699197	139.774762	-						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"Wake Up, Girls!がメジャーデビューシングル「7 Girls War」の店頭PRをしていた店。"				チヨダク	ウ	13	17	2	
1208	0004	完了	東京都	千代田区	北の丸公園　田安門	102-0091	東京都千代田区北の丸公園2-5		35.694028	139.749321	"https://www.google.co.jp/maps/@35.6941698,139.7494328,3a,41y,219.22h,104.17t/data=!3m6!1e1!3m4!1s-Wb60pTIF-S-JGsV43OKrA!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"Wake Up, Girls!が北の丸公園入口でCDの手売りをしていたシーンの冒頭カットで描かれていた門。<br />おそらく武道館でのライブ帰りと思われる人々が出てくる様子が描かれていました。"				チヨダク	ウ	13	17	2	
1208	0005	完了	東京都	千代田区	北の丸公園　田安門口	102-0091	東京都千代田区北の丸公園2-5		35.694897	139.748968	"https://www.google.co.jp/maps/@35.6947886,139.7489976,2a,75y,343.26h,78.41t/data=!3m6!1e1!3m4!1szcHy5hOGVSljg35E_7p_OQ!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"カルロス鴨田から3万枚のノルマが達成できないと活動方針の下方修正をすると言い渡され、松田耕平の提案で、Wake Up, Girls!メンバーが別のアーティストの武道館でのライブ帰りと思われる人々に向けてCDの手売りをしていた場所。"				チヨダク	ウ	13	17	2	
1208	0006	完了	東京都	中央区	東京テレビセンター	103-0007	東京都中央区日本橋浜町2-62-6	日本橋浜町Kビル	35.689886	139.788259	"https://www.google.co.jp/maps/@35.6901098,139.7881453,3a,46y,175.39h,103.66t/data=!3m6!1e1!3m4!1sq0QVLZ0h-k5YE1VTvI4rpQ!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"Wake Up, Girls!が、レギュラー出演をしたお笑い芸人司会のテレビ番組「アイドル虎の穴」の収録をしていたスタジオ。"				チュウオウク	ウ	13	16	2	
1208	0007	完了	東京都	港区	RANDY	106-0032	東京都港区六本木1-3-37	ARKHILLS ANNEX	35.665903	139.741445	"https://www.google.co.jp/maps/@35.6661406,139.7414381,3a,28y,166.25h,92.45t/data=!3m6!1e1!3m4!1sY2y4nn6IdrXvfCAvxplvNg!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"丹下順子社長と松田耕平が、早坂相にWake Up, Girls!の「7 Girls War」がbvexからリリースされることを報告に来たレストラン。<br />カルロス鴨田が早坂に2ndシングルの企画を断られていたのも、この店ででした。<br />※2018年5月31日閉店済。"				ミナトク	ウ	13	22	2	閉店
1208	0008	完了	東京都	渋谷区	avex 本社ビル	107-8577	東京都港区南青山3-1-30		35.667799	139.715618	"https://www.google.co.jp/maps/@35.6679331,139.7151194,3a,50.2y,106.47h,109.51t/data=!3m6!1e1!3m4!1stRItUSsE6YcGKne5G4Fpgg!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"Wake Up, Girls!メンバーと丹下順子社長、松田耕平が、大手レコード会社bvexのA&R担当のカルロス鴨田から契約内容の説明を受けていたbvex本社ビルのモデル。<br />『Wake Up, Girls!』シリーズをプロデュースするavexがモデルということで、ビル内のカットは実物を忠実に再現しています。<br />ビル前の巨大モニターには、エイベックス・ピクチャーズ所属の小林竜之「ZERO/Endles NOVA」の実写PV映像が嵌め込まれていました。<br />※新社屋への建替えのため、2014年に解体され、2017年12月1日に新社屋が完成しています。"				シブヤク	ウ	13	10	2	解体
1208	0009	完了	東京都	台東区	浅草寺　雷門	111-0032	東京都台東区浅草2-3-1		35.711138	139.796374	"https://www.google.co.jp/maps/@35.7110381,139.7963636,2a,38y,6.47h,106.22t/data=!3m6!1e1!3m4!1s6R6CUd1tJk6Ip-b33V5GDQ!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"bvex本社でカルロス鴨田から契約内容の説明を受けた後のWake Up, Girls!メンバーが、自由行動でやって来た浅草シーンの冒頭カットで描かれていた門。"				タイトウク	ウ	13	15	2	
1208	0010	完了	東京都	台東区	浅草寺　おみくじ売り場	111-0032	東京都台東区浅草2-3-1		35.714063	139.796797	"https://www.google.co.jp/maps/@35.7140125,139.7967658,2a,23.7y,5.55h,89.4t/data=!3m7!1e1!3m5!1sxkj5chcS_676kVTdVxA6_Q!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3Dxkj5chcS_676kVTdVxA6_Q%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D69.56718%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"自由行動ということでやって来た浅草シーンで、Wake Up, Girls!メンバーがおみくじを引いていた場所。"				タイトウク	ウ	13	15	2	
1208	0011	完了	東京都	台東区	梅園 浅草本店	111-0032	東京都台東区浅草1-31-12		35.712377	139.796317	"https://www.google.co.jp/maps/@35.7124401,139.7963763,2a,46.1y,220.64h,89.96t/data=!3m6!1e1!3m4!1stLz8etswBSy5X24EwibCGg!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"自由行動ということでやって来た浅草シーンで、Wake Up, Girls!メンバーがあわぜんざいを食べていた店。<br />片山実波が持ちネタの「うんめいにゃあ」を繰り出し、七瀬佳乃からやり過ぎだと注意されていました。"				タイトウク	ウ	13	15	2	
1208	0012	完了	東京都	台東区	吾妻橋	111-0033	東京都台東区花川戸1-1		35.710116	139.798910	"https://www.google.co.jp/maps/@35.7106775,139.7985779,2a,24.4y,193.95h,96.57t/data=!3m7!1e1!3m5!1sBQq6Zo97_pkwLzgLRe7mRQ!2e0!3e2!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"自由行動ということでやって来た浅草帰りのWake Up, Girls!メンバーが渡っていた橋。"				タイトウク	ウ	13	15	2	
1208	0013	完了	東京都	台東区	吾妻橋から望む隅田川	111-0033	東京都台東区花川戸1-1		35.710177	139.798932	"https://www.google.co.jp/maps/@35.7101979,139.7988891,3a,36y,45.2h,96.39t/data=!3m6!1e1!3m4!1s0JnL7RheUTMqH6sRn9McsA!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	自由行動ということでやって来た浅草帰りの島田真夢が眺めていた隅田川上流の景色が描かれていました。				タイトウク	ウ	13	15	2	
1208	0014	完了	東京都	墨田区	東京スカイツリー	131-0045	東京都墨田区押上1-1-2		35.710048	139.810706	"https://www.google.co.jp/maps/@35.7093742,139.8109541,3a,46y,346.12h,153.62t/data=!3m7!1e1!3m5!1sqFqTMRFS-1aUgWAz9SDnXQ!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3DqFqTMRFS-1aUgWAz9SDnXQ%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D181.01682%26pitch%3D0%26thumbfov%3D100!7i16384!8i8192"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"丹下順子社長が、Wake Up, Girls!が東京で活動することになったために、白木徹へ挨拶をしに訪れていたシーンの冒頭カットで、夜景に浮かぶ光るタワーが描かれていました。<br />I-1clubの売上報告をする会議シーンの冒頭カットでは、売上が右肩下がりになっている状況を暗示するかのように頂上が厚い雲に覆われて見えなくなっているタワーの姿が描かれていました。<br />白木がI-1club所属アイドルたちに、売上が下がったことに触れて激を飛ばし、テコ入れを行うべく、新曲は2チームに分けて次期センターをかけた売上戦を行うことを発表していたシーンの冒頭カットでは、白木の立ち位置を暗示するかのように、直上空から見下ろすタワーが描かれていました。"				スミダク	ウ	13	13	2	
1208	0015	完了	東京都	港区	レンボーブリッジ	135-0091	東京都港区台場1		35.636570	139.763133	"https://www.google.co.jp/maps/@35.6288469,139.7731202,2a,17.5y,315.39h,90.17t/data=!3m7!1e1!3m5!1sqhLGIX7nO38LbpMPeqFgtA!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DqhLGIX7nO38LbpMPeqFgtA%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D28.830965%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"Wake Up, Girls!メンバーがレッスンを受けていたbvexシーンから、ホテルシーンへの場面転換カットで、お台場海浜公園から望む夜景の橋が描かれていました。"				ミナトク	ウ	13	22	2	
1208	0016	完了	東京都	渋谷区	竹下通り　ゲート	150-0001	東京都渋谷区神宮前1-17		35.671557	139.703231	"https://www.google.co.jp/maps/@35.671538,139.7030314,3a,15y,81.13h,100.01t/data=!3m6!1e1!3m4!1s6npRWDs3IN8keL8XsGshMQ!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"bvex本社でカルロス鴨田から契約内容の説明を受けた後のWake Up, Girls!メンバーが、自由行動でやって来た商店街シーンの冒頭カットで描かれていたゲート。<br />デコレーションも当時のものが忠実に再現されていました。<br />竹下通りシーンその1。"				シブヤク	ウ	13	10	2	
1208	0017	完了	東京都	渋谷区	竹下通り（NO FALL 原宿1号店前）	150-0001	東京都渋谷区神宮前1-6		35.670705	139.705826	"https://www.google.co.jp/maps/@35.6707515,139.7057517,3a,32.9y,115h,101.02t/data=!3m6!1e1!3m4!1s1wKbJDVHPxy72zzIf-fKgA!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"自由行動ということでやって来た竹下通りシーンで、Wake Up, Girls!メンバーが歩いていた場所で、背景にNO FALL 原宿1号店（閉店済）、STORE MY Du'cks、WOODEN DOLL 竹下通り店などの店舗が描かれていました。<br />竹下通りシーンその5。"				シブヤク	ウ	13	10	2	
1208	0018	完了	東京都	渋谷区	The World Connection 原宿	150-0001	東京都渋谷区神宮前1-6-8	ローリエビル 1F・B1F	35.670846	139.705697	"https://www.google.co.jp/maps/@35.6708219,139.7056066,3a,25.8y,77.89h,84.03t/data=!3m6!1e1!3m4!1sbLctVqJvv_SFJdQoeAPlTg!2e0!7i16384!8i8192"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	自由行動ということでやって来た竹下通りシーンで、島田真夢がヒヨコのバッグに飛びついて興奮していた店。<br />竹下通りシーンその6。				シブヤク	ウ	13	10	2	
1208	0019	完了	東京都	渋谷区	エイベックス・アーティストアカデミー前の坂道	150-0001	東京都渋谷区神宮前1-14		35.671152	139.703690	"https://www.google.co.jp/maps/@35.6712152,139.7037249,3a,33y,200.61h,86.75t/data=!3m6!1e1!3m4!1sdxmvz4nEekFT3QheGICVpg!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"Wake Up, Girls!メンバーが、キャリーバッグを引いて上る姿が描かれていた坂道。"				シブヤク	ウ	13	10	2	
1208	0020	完了	東京都	渋谷区	エイベックス・アーティストアカデミー 東京校	150-0001	東京都渋谷区神宮前1-14-4		35.670895	139.703684	-						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"Wake Up, Girls!メンバーが、毎週末にレッスンを受けに通うことになったbvexの養成所。"				シブヤク	ウ	13	10	2	
1208	0021	完了	東京都	渋谷区	MARGO	150-0001	東京都渋谷区神宮前1-17-5	原宿シュロス城西ビル	35.671436	139.703647	-						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	自由行動ということでやって来た竹下通りシーンで、岡本未夕が菊間夏夜、林田藍里を連れて来店していた店で、未夕が試着した服に夏夜が渋い顔をしていました。<br />※閉店済。				シブヤク	ウ	13	10	2	閉店
1208	0022	完了	東京都	渋谷区	プリクラ SHOP NOA	150-0001	東京都渋谷区神宮前1-17-5	原宿シュロス城西ビル	35.671424	139.703733	-						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"自由行動ということでやって来た竹下通りシーンで、Wake Up, Girls!メンバーが変顔を撮影していたプリクラ専門店。<br />竹下通りシーンその4。"				シブヤク	ウ	13	10	2	
1208	0023	完了	東京都	渋谷区	カフェクレープ エンジェルスハート	150-0001	東京都渋谷区神宮前1-20-6		35.671290	139.704848	"https://www.google.co.jp/maps/@35.6711881,139.704856,3a,20y,354.99h,85.35t/data=!3m6!1e1!3m4!1sgF8rO4dWm0v6vcH8qGnjHA!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	自由行動ということでやって来た竹下通りシーンで、片山実波、七瀬佳乃、林田藍里がクレープを食べていた店で、実波が持ちネタの「うんめいにゃあ」を繰り出していました。3人が座っていた店頭の白いベンチも実在します。<br />竹下通りシーンその3。<br />※2019年1月14日閉店。				シブヤク	ウ	13	10	2	閉店
1208	0024	完了	東京都	渋谷区	Exchange 原宿竹下通り	150-0001	東京都渋谷区神宮前1-20-10	第3FMGビル102	35.671400	139.704221	-						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	自由行動ということでやって来た竹下通りシーンで、片山実波がハート型のサングラスを買っていた店。<br />竹下通りシーンその2。				シブヤク	ウ	13	10	2	
1208	0025	完了	東京都	渋谷区	神宮前交差点	150-0001	東京都渋谷区神宮前4-30		35.668694	139.705542	"https://www.google.co.jp/maps/@35.6687564,139.7056183,3a,40y,212.42h,93.03t/data=!3m6!1e1!3m4!1soy_emldqnEOwfzICp6U5pA!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"Wake Up, Girls!メンバーが、キャリーバックを引いて一列に横断歩道を渡る姿が描かれていた交差点。<br />南西側を望む構図で、メンバーの背景に原宿八角館ビル、オリンピアアネックスビルが描かれていました。"				シブヤク	ウ	13	10	2	
1208	0026	完了	東京都	渋谷区	Q's eye	150-0042	東京都渋谷区宇田川町21-6	QFRONT	35.659777	139.700415	"https://www.google.co.jp/maps/@35.6594446,139.7002736,3a,19y,20.33h,119t/data=!3m6!1e1!3m4!1s90Uc2FVA2r8zO7qsUyRO6w!2e0!7i13312!8i6656"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"Wake Up, Girls!の2nd シングル「素顔でKiss me!」のCMが映し出されていた巨大モニター。"				シブヤク	ウ	13	10	2	
1208	0027	完了	東京都	新宿区	慶應義塾大学病院	160-0016	東京都新宿区信濃町35-1		35.680974	139.718022	"https://www.google.co.jp/maps/@35.6805761,139.7192154,3a,20y,293.84h,99.34t/data=!3m6!1e1!3m4!1siB-9Fya_eOTxsXX52sM5eg!2e0!7i16384!8i8192"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	丹下順子社長が、酸素マスクを着けて寝ている病人をそっと見つめていた病院。<br />作中では病院名が「関東医療大学病院」になっていました。				シンジュクク	ウ	13	11	2	
1208	0028	完了	東京都	新宿区	東京都健康プラザハイジア	160-0021	東京都新宿区歌舞伎町2-44-1		35.696407	139.701051	-						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"毎週末に東京へレッスンに通うWake Up, Girls!メンバーが宿泊していたホテルの建物モデル（このビルには宿泊施設はありません）で、久海菜々美が部屋の窓から夜景を眺めるカットでは、向かい側にあるグリーンプラザ新宿の屋上看板（「カプセルホテル・岩塩浴サウナ」）が、部屋から見下ろす位置に描かれていました。"				シンジュクク	ウ	13	11	2	
1208	0029	完了	東京都	新宿区	新宿駅南口前	160-0022	東京都新宿区新宿3-38		35.689258	139.700780	"https://www.google.co.jp/maps/@35.6889597,139.699956,3a,45y,42.86h,96.93t/data=!3m6!1e1!3m4!1sPdqYWVGp5gaHEOMsjxJ1sg!2e0!7i16384!8i8192"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"CD売上枚数3万枚達成のため、Wake Up, Girls!がゲリラライブをしていた場所で、松田耕平に加え、丹下順子社長までがチラシを配っていました。<br />※作中で「路上ライブ禁止」の看板が設置されていた白いガードレールは撤去され、ガードパイプに変わっています。"				シンジュクク	ウ	13	11	2	
1208	0030	完了	東京都	杉並区	インテグラルタワーから望む中野のビル群	167-0043	東京都杉並区上荻1-2-1		35.704731	139.623072	-						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	ビルの廊下の東側の窓から中野方面を望む構図で、遠方の丸井グループ本社ビル、中野サンクォーレタワー、中野サンプラザ、帝京平成大学 中野キャンパス、中野セントラルパークサウス、ドコモ中野ビルなどのビル群の他、さらに遠方の東京スカイツリーも描かれていました。実際にこのビルから望む景色が忠実に再現されています。<br />※このビルの3階に本作品を制作した株式会社Ordetが入っています。				スギナミク	ウ	13	12	2	
1208	0031	完了	東京都	杉並区	荻窪駅前広場	167-0043	東京都杉並区上荻1-7		35.704691	139.620931	-						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"カルロス鴨田からCD売上枚数3万枚のノルマが達成できないと活動方針の下方修正をすると言い渡され、松田耕平の提案で、Wake Up, Girls!メンバーがCDの手売りをしていた広場。"				スギナミク	ウ	13	12	2	
1208	0032	完了	東京都	杉並区	JR 荻窪駅	167-0043	東京都杉並区上荻1-7-1		35.704751	139.620726	"https://www.google.co.jp/maps/@35.7048722,139.6208064,3a,75y,210.98h,96.16t/data=!3m6!1e1!3m4!1sZP3rJUsDWHSLpWnRGn_IWQ!2e0!7i16384!8i8192"						"Wake Up, Girls! 青春の影"	ウェイクアップガールズセイシュンノカゲ	"カルロス鴨田からCD売上枚数3万枚のノルマが達成できないと活動方針の下方修正をすると言い渡され、松田耕平の提案で、Wake Up, Girls!メンバーがCDの手売りをするシーンの冒頭カットで北口前が描かれていました。"				スギナミク	ウ	13	12	2	
