作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1074	0043	完了	神奈川県	横浜市	横浜ジョイナス	220-0005	神奈川県横浜市西区南幸1-5-1		35.465501	139.620807	"https://www.google.co.jp/maps/@35.4663332,139.6210908,3a,46y,160.94h,101.5t/data=!3m6!1e1!3m4!1sGpp3p5aV_RbwmhJs9Hhz9g!2e0!7i16384!8i8192"						青春ブタ野郎はバニーガール先輩の夢を見ない	セイシュンブタヤロウハバニーガールセンパイノユメヲミナイ	第6話で、試験を終えた梓川咲太と古賀朋絵が、学校帰りに水着を買いに訪れた商業施設。<br />作中ではJOINUSの文字が「JONUUS」になっていました。				ヨコハマシ	セ	14	1	2	
1074	0056	完了	神奈川県	横浜市	アニヴェルセル カフェ みなとみらい横浜	231-0001	神奈川県横浜市中区新港2-1-4		35.454210	139.636198	-						青春ブタ野郎はバニーガール先輩の夢を見ない	セイシュンブタヤロウハバニーガールセンパイノユメヲミナイ	第6話で、学校帰りに横浜へ来ていた梓川咲太と古賀朋絵が、テラス席でお茶していた店。<br />背景に、横浜ランドマークタワーや汽車道、クロスゲートなどが描かれていました。				ヨコハマシ	セ	14	1	2	
1074	0044	完了	神奈川県	横浜市	大桟橋埠頭から望む横浜の風景	231-0002	神奈川県横浜市中区海岸通1-1-4		35.451905	139.647349	"https://www.google.co.jp/maps/@35.4517993,139.6474025,3a,20y,290.69h,95.58t/data=!3m6!1e1!3m4!1s9IuSwRsuAilzOy6zlFU9tQ!2e0!7i13312!8i6656"						青春ブタ野郎はバニーガール先輩の夢を見ない	セイシュンブタヤロウハバニーガールセンパイノユメヲミナイ	第6話で、試験を終えた梓川咲太と古賀朋絵が、学校帰りに水着を買いに訪れた横浜シーンの冒頭カットで描かれていた風景。<br />横浜赤レンガ倉庫や横浜ランドマークタワー、よこはまコスモワールドの大観覧車、ヨコハマ グランド インターコンチネンタルホテルなどの建物群が描かれていました。				ヨコハマシ	セ	14	1	2	
1074	0001	完了	神奈川県	鎌倉市	七里ガ浜に下りる階段	248-0025	神奈川県鎌倉市七里ガ浜東2-1		35.305193	139.510573	-						青春ブタ野郎はバニーガール先輩の夢を見ない	セイシュンブタヤロウハバニーガールセンパイノユメヲミナイ	第2話の梓川咲太と桜島麻衣のデートシーンで、麻衣が芸能界復帰について直接報告すべく、母親を呼び出していた浜辺へ向かう2人が下りていた階段。				カマクラシ	セ	14	11	2	
1074	0002	完了	神奈川県	鎌倉市	七里ガ浜	248-0025	神奈川県鎌倉市七里ガ浜東2-1		35.305026	139.510498	-						青春ブタ野郎はバニーガール先輩の夢を見ない	セイシュンブタヤロウハバニーガールセンパイノユメヲミナイ	第2話の梓川咲太と桜島麻衣のデートで2人が訪れた浜辺で、麻衣が芸能界復帰について直接報告すべく、母親を呼び出していました。<br />第2話の回想シーンで、中学時代の咲太が牧之原翔子と出会ったのも、オープニングで咲太が携帯電話を投げ捨てていたのも。この浜でした。				カマクラシ	セ	14	11	2	
1074	0042	完了	神奈川県	鎌倉市	七里ケ浜の小橋	248-0025	神奈川県鎌倉市七里ガ浜東2-1		35.305185	139.510403	"https://www.google.co.jp/maps/@35.3051641,139.5104962,3a,50.3y,69.29h,84.58t/data=!3m8!1e1!3m6!1sAF1QipPAlFNV0VbNrgqlyHBbGW1A-aAl_eI5Z9d37AtZ!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPAlFNV0VbNrgqlyHBbGW1A-aAl_eI5Z9d37AtZ%3Dw203-h100-k-no-pi-0-ya60.868885-ro-0-fo100!7i5376!8i2688"						青春ブタ野郎はバニーガール先輩の夢を見ない	セイシュンブタヤロウハバニーガールセンパイノユメヲミナイ	第5話で、七里ヶ浜駅で前沢陽介を返り討ちにして駅から逃げ出してきた梓川咲太と古賀朋絵が話をしていた場所。朋絵が、咲太の言っていた世界中が敵でも一人だけ必要としてくれたら的なことが少しわかったと、咲太のことを好きになっていることが決定的に露呈していたシーンが描かれていました。<br />砂浜にある行合川に掛かる小さな橋です。				カマクラシ	セ	14	11	2	
1074	0003	完了	神奈川県	鎌倉市	七里ヶ浜1号踏切道	248-0025	神奈川県鎌倉市七里ガ浜東2-2		35.306322	139.510839	"https://www.google.co.jp/maps/@35.3063098,139.5108304,3a,32y,291.74h,87.53t/data=!3m6!1e1!3m4!1sLJTJ6-DcHQl0niINzYjhfA!2e0!7i13312!8i6656"						青春ブタ野郎はバニーガール先輩の夢を見ない	セイシュンブタヤロウハバニーガールセンパイノユメヲミナイ	第1話の通学シーンの冒頭カットで描かれていた場所その3。<br />第6話の通学シーンでも同じカットが描かれていました。				カマクラシ	セ	14	11	2	
1074	0004	完了	神奈川県	鎌倉市	行合橋 前	248-0025	神奈川県鎌倉市七里ガ浜東2-2		35.306165	139.510724	"https://www.google.co.jp/maps/@35.3062045,139.510723,3a,36.7y,184.76h,87.03t/data=!3m6!1e1!3m4!1sVdzms0kDCYgULGGfIM5ykA!2e0!7i13312!8i6656"						青春ブタ野郎はバニーガール先輩の夢を見ない	セイシュンブタヤロウハバニーガールセンパイノユメヲミナイ	第1話で、学校帰りの梓川咲太が一人寂しく駅に向かうシーンで描かれていた橋。				カマクラシ	セ	14	11	2	
1074	0005	完了	神奈川県	鎌倉市	七里ガ浜高等学校	248-0025	神奈川県鎌倉市七里ガ浜東2-3-1		35.305411	139.512771	"https://www.google.com/maps/@35.3054821,139.5099143,128a,35y,78.35h,59.63t/data=!3m1!1e3"						青春ブタ野郎はバニーガール先輩の夢を見ない	セイシュンブタヤロウハバニーガールセンパイノユメヲミナイ	梓川咲太が通う「神奈川県立峰ヶ原高等学校」のモデル。				カマクラシ	セ	14	11	2	
1074	0006	完了	神奈川県	鎌倉市	行合橋	248-0026	神奈川県鎌倉市七里ガ浜1-1		35.306218	139.510605	"https://www.google.co.jp/maps/@35.3062307,139.5105544,3a,51y,61.54h,84.18t/data=!3m6!1e1!3m4!1sOt5uFVRNvCn8_OosvVkKIg!2e0!7i13312!8i6656"						青春ブタ野郎はバニーガール先輩の夢を見ない	セイシュンブタヤロウハバニーガールセンパイノユメヲミナイ	第1話で、梓川咲太が思春期症候群を治すために芸能界復帰を勧めた日の翌日から、桜島麻衣が学校に来なくなったと言う咲太のモノローグシーンで、橋越しに江ノ島電鉄が走る姿が描かれていました。<br />第8話で、もう一人の双葉理央に会うために学校に向かう咲太が、藤沢駅で双葉に遭遇して目的を果たしてしまったため、一緒に乗ってきた双葉が七里ヶ浜駅で下車した後、一人で鎌倉へ向かうシーンで、第1話と同じ構図のカットが描かれていました。				カマクラシ	セ	14	11	2	
