作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在
1233	0001	完了	熊本県	人吉市	中村米穀店	868-0034	熊本県人吉市七日町60		32.214934	130.765618	"https://www.google.co.jp/maps/@32.2148568,130.7657502,3a,41.3y,296.85h,91.6t/data=!3m6!1e1!3m4!1sjFxHV1vE-g_b0I1DyH3MLQ!2e0!7i13312!8i6656"						劇場版 夏目友人帳 ～うつせみに結ぶ～	ゲキジョウバンナツメユウジンチョウウツセミニムスブ	幼い夏目貴志が結城大輔と同じ町に住んでいた頃の回想シーンで、学校帰りの夏目が結城に連れられて訪れた結城の家の米穀店。<br />作中では店名が「川田米穀店」になっていました。				ヒトヨシシ	ケ	43	3	8	
1233	0002	完了	熊本県	人吉市	三日原観音堂	868-0077	熊本県人吉市下戸越町		32.210071	130.729963	"https://www.google.co.jp/maps/@32.2100988,130.7302396,3a,32.5y,265.78h,94.24t/data=!3m6!1e1!3m4!1sHzaLD64nE14Sk9SgfGSESQ!2e0!7i13312!8i6656"						劇場版 夏目友人帳 ～うつせみに結ぶ～	ゲキジョウバンナツメユウジンチョウウツセミニムスブ	夏目貴志がもんもんぼうに名を返すシーンで描かれていた石段上の神社のモデル。				ヒトヨシシ	ケ	43	3	8	
1233	0003	完了	熊本県	人吉市	三日原観音堂付近から望む田園風景	868-0077	熊本県人吉市下戸越町		32.209071	130.729742	"https://www.google.co.jp/maps/@32.2089093,130.7307062,3a,21.4y,219.42h,94.12t/data=!3m6!1e1!3m4!1sFO5EzWX0sSlg-w0CIlaAEw!2e0!7i13312!8i6656"				4.5		劇場版 夏目友人帳 ～うつせみに結ぶ～	ゲキジョウバンナツメユウジンチョウウツセミニムスブ	タイトルバック後の町の風景カットで描かれていた田園風景。<br />座標地点辺りから、南方面を望む構図で田園が描かれていました。				ヒトヨシシ	ケ	43	3	8	
1233	0004	完了	熊本県	人吉市	天狗橋	868-0085	熊本県人吉市中神町1		32.225708	130.713678	"https://www.google.co.jp/maps/@32.2256107,130.712759,3a,17.6y,82.38h,89.47t/data=!3m6!1e1!3m4!1sYOHbKqHk0thZeC-3TfbPwQ!2e0!7i13312!8i6656"				5		劇場版 夏目友人帳 ～うつせみに結ぶ～	ゲキジョウバンナツメユウジンチョウウツセミニムスブ	序盤の学校帰りシーンで、夏目たち一行が橋を渡る姿が描かれていました。夏目貴志の通学路としてシリーズを通して度々登場しているお馴染みの橋です。				ヒトヨシシ	ケ	43	3	8	
1233	0005	完了	熊本県	人吉市	毘沙門堂横の道	868-0085	熊本県人吉市中神町大柿		32.220576	130.714094	"https://www.google.co.jp/maps/@32.2206449,130.7138383,3a,15y,103.26h,88.71t/data=!3m6!1e1!3m4!1s70J1yBqS2zJEz4xqlTcmxw!2e0!7i13312!8i6656"				5		劇場版 夏目友人帳 ～うつせみに結ぶ～	ゲキジョウバンナツメユウジンチョウウツセミニムスブ	朝学校に行く前の夏目貴志が、夏目組・犬の会にいなくなってしまった小さなニャンコ先生のニ匹を探して欲しいと頼みに来て一緒になった田沼要と学校に向かうシーンで、毘沙門堂前の石塔郡越しに、川沿いの道を歩く2人の姿が描かれていました。				ヒトヨシシ	ケ	43	3	8	
1233	0006	完了	熊本県	球磨郡	立岩	868-0443	熊本県球磨郡あさぎり町深田南		32.241449	130.870262	"https://www.google.co.jp/maps/@32.2412677,130.8698361,3a,20.5y,71.02h,93.57t/data=!3m6!1e1!3m4!1svFeiujon_EEY3q4JfHEu3A!2e0!7i16384!8i8192"				2		劇場版 夏目友人帳 ～うつせみに結ぶ～	ゲキジョウバンナツメユウジンチョウウツセミニムスブ	一つ目の中級妖怪が上にのぼって小さなニャンコ先生を探していた大岩。				クマグン	ケ	43	22	8	
1233	0007	完了	熊本県	球磨郡	球磨川サイクリングロード　階段	868-0451	熊本県球磨郡あさぎり町須恵竹原		32.258497	130.910576	"https://www.google.co.jp/maps/@32.2584173,130.9105831,3a,27y,348.53h,90.6t/data=!3m6!1e1!3m4!1se8BZVRst1YF_UMVxAaQLMg!2e0!7i13312!8i6656"				4.5		劇場版 夏目友人帳 ～うつせみに結ぶ～	ゲキジョウバンナツメユウジンチョウウツセミニムスブ	学校帰りの西村悟と北本篤史が目撃した、小さなニャンコ先生と、ニャンコ先生を追いかける多軌透が上っていた階段。				クマグン	ケ	43	22	8	
1233	0008	完了	熊本県	球磨郡	用水路沿いの分かれ道	868-0501	熊本県球磨郡多良木町大字多良木		32.268125	130.933340	"https://www.google.co.jp/maps/@32.2681897,130.9332402,3a,31.3y,122.13h,84.58t/data=!3m6!1e1!3m4!1s9eJOo1ovONvZOviR5apN_w!2e0!7i13312!8i6656"						劇場版 夏目友人帳 ～うつせみに結ぶ～	ゲキジョウバンナツメユウジンチョウウツセミニムスブ	序盤で、学校帰りに笹田純が参加することになった弁論大会について話していた夏目貴志たち一行が、笹田と別れていた場所。				クマグン	ケ	43	22	8	
1233	0009	完了	熊本県	球磨郡	二つ並んだ地蔵	868-0502	熊本県球磨郡多良木町大字黒肥地		32.277101	130.947879	"https://www.google.co.jp/maps/@32.2770652,130.947932,3a,23.7y,295.3h,73.77t/data=!3m6!1e1!3m4!1sgsLLKividKHlvpuKW2bNoQ!2e0!7i13312!8i6656"				4		劇場版 夏目友人帳 ～うつせみに結ぶ～	ゲキジョウバンナツメユウジンチョウウツセミニムスブ	タイトルバック後の町の風景カットで描かれていた地蔵。<br />民家の前に2つ並んだ地蔵が描かれていました。				クマグン	ケ	43	22	8	
1233	0010	完了	熊本県	球磨郡	消防水利付近	868-0502	熊本県球磨郡多良木町大字黒肥地		32.280468	130.948813	"https://www.google.co.jp/maps/@32.2799672,130.9491624,3a,15y,321.5h,90.57t/data=!3m6!1e1!3m4!1sghDi2KufKGjYR5BIC4viEA!2e0!7i13312!8i6656"				5		劇場版 夏目友人帳 ～うつせみに結ぶ～	ゲキジョウバンナツメユウジンチョウウツセミニムスブ	夏目貴志と一緒に五丁町に小さなニャンコ先生を探しに来た田沼要が走り回る姿が描かれていた場所の一つ。				クマグン	ケ	43	22	8	
